0.000000000	0.000000000	0.000000000	0.000000000
0.100000000	0.056283333	1.125664144	0.000000000
0.200000000	0.225132577	2.251308122	0.000000000
0.300000000	0.506544706	3.376911810	0.000000000
0.400000000	0.900514688	4.502455131	0.000000000
0.500000000	1.407035482	5.627918056	0.000000000
0.600000000	2.026098049	6.753280605	0.000000000
0.700000000	2.757691354	7.878522847	0.000000000
0.800000000	3.601802370	9.003624906	0.000000000
0.900000000	4.558416088	10.128566960	0.000000000
1.000000000	5.627515516	11.253329240	0.000000000
1.100000000	6.809081690	12.377892039	0.000000000
1.200000000	8.103093678	13.502235704	0.000000000
1.300000000	9.509528586	14.626340644	0.000000000
1.400000000	11.028361564	15.750187332	0.000000000
1.500000000	12.659565810	16.873756303	0.000000000
1.600000000	14.403112582	17.997028155	0.000000000
1.700000000	16.258971200	19.119983555	0.000000000
1.800000000	18.227109054	20.242603239	0.000000000
1.900000000	20.307491610	21.364868009	0.000000000
2.000000000	22.500082418	22.486758741	0.000000000
2.100000000	24.804843121	23.608256383	0.000000000
2.200000000	27.221733459	24.729341955	0.000000000
2.300000000	29.750711278	25.849996555	0.000000000
2.400000000	32.391732537	26.970201357	0.000000000
2.500000000	35.144751317	28.089937614	0.000000000
2.600000000	38.009719829	29.209186657	0.000000000
2.700000000	40.986588419	30.327929899	0.000000000
2.800000000	44.075305580	31.446148838	0.000000000
2.900000000	47.275817959	32.563825053	0.000000000
3.000000000	50.588070365	33.680940209	0.000000000
3.100000000	54.012005777	34.797476059	0.000000000
3.200000000	57.547565354	35.913414444	0.000000000
3.300000000	61.194688444	37.028737293	0.000000000
3.400000000	64.953312592	38.143426628	0.000000000
3.500000000	68.823373550	39.257464562	0.000000000
3.600000000	72.804805287	40.370833303	0.000000000
3.700000000	76.897539995	41.483515151	0.000000000
3.800000000	81.101508102	42.595492504	0.000000000
3.900000000	85.416638282	43.706747859	0.000000000
4.000000000	89.842857463	44.817263810	0.000000000
4.100000000	94.380090834	45.927023049	0.000000000
4.200000000	99.028261864	47.036008374	0.000000000
4.300000000	103.787292302	48.144202682	0.000000000
4.400000000	108.657102195	49.251588975	0.000000000
4.500000000	113.637609893	50.358150359	0.000000000
4.600000000	118.728732065	51.463870047	0.000000000
4.700000000	123.930383702	52.568731359	0.000000000
4.800000000	129.242478138	53.672717724	0.000000000
4.900000000	134.664927050	54.775812681	0.000000000
5.000000000	140.197640479	55.877999878	0.000000000
5.100000000	145.840526832	56.979263076	0.000000000
5.200000000	151.593492902	58.079586150	0.000000000
5.300000000	157.456443872	59.178953088	0.000000000
5.400000000	163.429283331	60.277347994	0.000000000
5.500000000	169.511913285	61.374755087	0.000000000
5.600000000	175.704234164	62.471158705	0.000000000
5.700000000	182.006144843	63.566543304	0.000000000
5.800000000	188.417542644	64.660893459	0.000000000
5.900000000	194.938323356	65.754193867	0.000000000
6.000000000	201.568381241	66.846429345	0.000000000
6.100000000	208.307609050	67.937584833	0.000000000
6.200000000	215.155898034	69.027645395	0.000000000
6.300000000	222.113137957	70.116596219	0.000000000
6.400000000	229.179217108	71.204422619	0.000000000
6.500000000	236.354022314	72.291110034	0.000000000
6.600000000	243.637438950	73.376644033	0.000000000
6.700000000	251.029350957	74.461010312	0.000000000
6.800000000	258.529640851	75.544194694	0.000000000
6.900000000	266.138189737	76.626183136	0.000000000
7.000000000	273.854877321	77.706961722	0.000000000
7.100000000	281.679581926	78.786516672	0.000000000
7.200000000	289.612180502	79.864834335	0.000000000
7.300000000	297.652548642	80.941901195	0.000000000
7.400000000	305.800560592	82.017703871	0.000000000
7.500000000	314.056089269	83.092229116	0.000000000
7.600000000	322.419006270	84.165463818	0.000000000
7.700000000	330.889181890	85.237395005	0.000000000
7.800000000	339.466485131	86.308009839	0.000000000
7.900000000	348.150783719	87.377295622	0.000000000
8.000000000	356.941944119	88.445239793	0.000000000
8.100000000	365.839831544	89.511829935	0.000000000
8.200000000	374.844309974	90.577053765	0.000000000
8.300000000	383.955242167	91.640899147	0.000000000
8.400000000	393.172489676	92.703354084	0.000000000
8.500000000	402.495912859	93.764406720	0.000000000
8.600000000	411.925370897	94.824045344	0.000000000
