23000.000000000	329.060509475
23010.000000000	329.076387763
23020.000000000	329.092256357
23030.000000000	329.108115276
23040.000000000	329.123964541
23050.000000000	329.139804171
23060.000000000	329.155634184
23070.000000000	329.171454600
23080.000000000	329.187265438
23090.000000000	329.203066718
23100.000000000	329.218858459
23110.000000000	329.234640680
23120.000000000	329.250413399
23130.000000000	329.266176636
23140.000000000	329.281930410
23150.000000000	329.297674739
23160.000000000	329.313409643
23170.000000000	329.329135140
23180.000000000	329.344851249
23190.000000000	329.360557989
23200.000000000	329.376255378
23210.000000000	329.391943435
23220.000000000	329.407622178
23230.000000000	329.423291627
23240.000000000	329.438951799
23250.000000000	329.454602713
23260.000000000	329.470244387
23270.000000000	329.485876840
23280.000000000	329.501500090
23290.000000000	329.517114155
23300.000000000	329.532719054
23310.000000000	329.548314804
23320.000000000	329.563901423
23330.000000000	329.579478930
23340.000000000	329.595047343
23350.000000000	329.610606679
23360.000000000	329.626156957
23370.000000000	329.641698194
23380.000000000	329.657230409
23390.000000000	329.672753618
23400.000000000	329.688267840
23410.000000000	329.703773093
23420.000000000	329.719269394
23430.000000000	329.734756761
23440.000000000	329.750235211
23450.000000000	329.765704761
23460.000000000	329.781165431
23470.000000000	329.796617235
23480.000000000	329.812060193
23490.000000000	329.827494322
23500.000000000	329.842919638
23510.000000000	329.858336160
23520.000000000	329.873743903
23530.000000000	329.889142887
23540.000000000	329.904533127
23550.000000000	329.919914640
23560.000000000	329.935287445
23570.000000000	329.950651557
23580.000000000	329.966006994
23590.000000000	329.981353773
23600.000000000	329.996691910
23610.000000000	330.012021423
23620.000000000	330.027342328
23630.000000000	330.042654642
23640.000000000	330.057958382
23650.000000000	330.073253565
23660.000000000	330.088540206
23670.000000000	330.103818324
23680.000000000	330.119087933
23690.000000000	330.134349052
23700.000000000	330.149601696
23710.000000000	330.164845881
23720.000000000	330.180081625
23730.000000000	330.195308944
23740.000000000	330.210527853
23750.000000000	330.225738369
23760.000000000	330.240940509
23770.000000000	330.256134289
23780.000000000	330.271319724
23790.000000000	330.286496831
23800.000000000	330.301665627
23810.000000000	330.316826126
23820.000000000	330.331978346
23830.000000000	330.347122302
23840.000000000	330.362258010
23850.000000000	330.377385486
23860.000000000	330.392504745
23870.000000000	330.407615805
23880.000000000	330.422718680
23890.000000000	330.437813386
23900.000000000	330.452899939
23910.000000000	330.467978355
23920.000000000	330.483048649
23930.000000000	330.498110837
23940.000000000	330.513164935
23950.000000000	330.528210958
23960.000000000	330.543248921
23970.000000000	330.558278840
23980.000000000	330.573300731
23990.000000000	330.588314608
24000.000000000	330.603320488
24010.000000000	330.618318385
24020.000000000	330.633308315
24030.000000000	330.648290293
24040.000000000	330.663264335
24050.000000000	330.678230454
24060.000000000	330.693188668
24070.000000000	330.708138990
24080.000000000	330.723081435
24090.000000000	330.738016020
24100.000000000	330.752942758
24110.000000000	330.767861666
24120.000000000	330.782772757
24130.000000000	330.797676046
24140.000000000	330.812571549
24150.000000000	330.827459280
24160.000000000	330.842339255
24170.000000000	330.857211487
24180.000000000	330.872075992
24190.000000000	330.886932784
24200.000000000	330.901781878
24210.000000000	330.916623289
24220.000000000	330.931457031
24230.000000000	330.946283119
24240.000000000	330.961101567
24250.000000000	330.975912390
24260.000000000	330.990715602
24270.000000000	331.005511218
24280.000000000	331.020299251
24290.000000000	331.035079718
24300.000000000	331.049852631
24310.000000000	331.064618005
24320.000000000	331.079375854
24330.000000000	331.094126193
24340.000000000	331.108869036
24350.000000000	331.123604397
24360.000000000	331.138332289
24370.000000000	331.153052728
24380.000000000	331.167765728
24390.000000000	331.182471301
24400.000000000	331.197169463
24410.000000000	331.211860227
24420.000000000	331.226543608
24430.000000000	331.241219618
24440.000000000	331.255888273
24450.000000000	331.270549585
24460.000000000	331.285203570
24470.000000000	331.299850239
24480.000000000	331.314489609
24490.000000000	331.329121691
24500.000000000	331.343746500
24510.000000000	331.358364049
24520.000000000	331.372974352
24530.000000000	331.387577423
24540.000000000	331.402173275
24550.000000000	331.416761922
24560.000000000	331.431343378
24570.000000000	331.445917655
24580.000000000	331.460484767
24590.000000000	331.475044728
24600.000000000	331.489597551
24610.000000000	331.504143250
24620.000000000	331.518681837
24630.000000000	331.533213327
24640.000000000	331.547737731
24650.000000000	331.562255065
24660.000000000	331.576765340
24670.000000000	331.591268571
24680.000000000	331.605764770
24690.000000000	331.620253950
24700.000000000	331.634736125
24710.000000000	331.649211307
24720.000000000	331.663679510
24730.000000000	331.678140746
24740.000000000	331.692595030
24750.000000000	331.707042372
24760.000000000	331.721482788
24770.000000000	331.735916289
24780.000000000	331.750342888
24790.000000000	331.764762598
24800.000000000	331.779175433
24810.000000000	331.793581404
24820.000000000	331.807980525
24830.000000000	331.822372809
24840.000000000	331.836758267
24850.000000000	331.851136914
24860.000000000	331.865508760
24870.000000000	331.879873820
24880.000000000	331.894232106
24890.000000000	331.908583630
24900.000000000	331.922928404
24910.000000000	331.937266442
24920.000000000	331.951597756
24930.000000000	331.965922358
24940.000000000	331.980240261
24950.000000000	331.994551478
24960.000000000	332.008856019
24970.000000000	332.023153899
24980.000000000	332.037445129
24990.000000000	332.051729722
25000.000000000	332.066007690
25010.000000000	332.080279045
25020.000000000	332.094543799
25030.000000000	332.108801965
25040.000000000	332.123053555
25050.000000000	332.137298581
25060.000000000	332.151537055
25070.000000000	332.165768989
25080.000000000	332.179994396
25090.000000000	332.194213287
25100.000000000	332.208425674
25110.000000000	332.222631570
25120.000000000	332.236830986
25130.000000000	332.251023935
25140.000000000	332.265210428
25150.000000000	332.279390477
25160.000000000	332.293564095
25170.000000000	332.307731292
25180.000000000	332.321892081
25190.000000000	332.336046474
25200.000000000	332.350194482
25210.000000000	332.364336117
25220.000000000	332.378471391
25230.000000000	332.392600316
25240.000000000	332.406722903
25250.000000000	332.420839164
25260.000000000	332.434949111
25270.000000000	332.449052755
25280.000000000	332.463150108
25290.000000000	332.477241181
25300.000000000	332.491325986
25310.000000000	332.505404534
25320.000000000	332.519476838
25330.000000000	332.533542907
25340.000000000	332.547602755
25350.000000000	332.561656392
25360.000000000	332.575703830
25370.000000000	332.589745080
25380.000000000	332.603780153
25390.000000000	332.617809061
25400.000000000	332.631831815
25410.000000000	332.645848426
25420.000000000	332.659858906
25430.000000000	332.673863266
25440.000000000	332.687861517
25450.000000000	332.701853670
25460.000000000	332.715839737
25470.000000000	332.729819728
25480.000000000	332.743793655
25490.000000000	332.757761529
25500.000000000	332.771723361
25510.000000000	332.785679162
25520.000000000	332.799628942
25530.000000000	332.813572714
25540.000000000	332.827510488
25550.000000000	332.841442275
25560.000000000	332.855368086
25570.000000000	332.869287932
25580.000000000	332.883201823
25590.000000000	332.897109771
25600.000000000	332.911011787
