0.72671	0.70358	0.66311	0.61525	0.57026	0.53478	0.51044	0.49481	0.48344	0.47159	0.45564	0.43405	0.40829	0.38285	0.36408	0.35758	0.36554	0.38561	0.41204	0.43845	0.46036	0.47640	0.48818	0.49944	0.51504	0.53961	0.57578	0.62211	0.67193	0.71454	0.73899	
0.73874	0.71392	0.67008	0.61794	0.56871	0.52971	0.50289	0.48579	0.47387	0.46244	0.44802	0.42919	0.40717	0.38573	0.37004	0.36467	0.37137	0.38823	0.41060	0.43323	0.45238	0.46690	0.47827	0.49008	0.50714	0.53417	0.57386	0.62453	0.67888	0.72529	0.75197	
0.75200	0.72580	0.67898	0.62285	0.56939	0.52664	0.49693	0.47796	0.46517	0.45392	0.44083	0.42453	0.40596	0.38817	0.37530	0.37094	0.37649	0.39042	0.40906	0.42821	0.44483	0.45803	0.46923	0.48191	0.50083	0.53073	0.57417	0.62914	0.68772	0.73755	0.76623	
0.76659	0.73941	0.69019	0.63054	0.57302	0.52630	0.49325	0.47188	0.45778	0.44638	0.43437	0.42032	0.40485	0.39033	0.37997	0.37652	0.38103	0.39234	0.40763	0.42363	0.43799	0.45012	0.46148	0.47548	0.49680	0.53002	0.57742	0.63652	0.69885	0.75153	0.78185	
0.78260	0.75496	0.70415	0.64172	0.58049	0.52969	0.49280	0.46836	0.45234	0.44031	0.42898	0.41681	0.40405	0.39238	0.38419	0.38152	0.38512	0.39415	0.40649	0.41975	0.43222	0.44366	0.45568	0.47162	0.49599	0.53304	0.58452	0.64737	0.71268	0.76742	0.79891	
0.80010	0.77266	0.72131	0.65716	0.59293	0.53816	0.49699	0.46874	0.44995	0.43654	0.42528	0.41443	0.40384	0.39454	0.38816	0.38612	0.38896	0.39606	0.40596	0.41701	0.42813	0.43951	0.45292	0.47163	0.49983	0.54114	0.59657	0.66246	0.72967	0.78542	0.81747	
0.81917	0.79269	0.74210	0.67771	0.61166	0.55348	0.50789	0.47511	0.45255	0.43670	0.42452	0.41413	0.40492	0.39734	0.39233	0.39077	0.39300	0.39864	0.40674	0.41634	0.42698	0.43928	0.45514	0.47763	0.51036	0.55609	0.61492	0.68263	0.75025	0.80567	0.83757	
0.83982	0.81519	0.76694	0.70424	0.63818	0.57785	0.52832	0.49071	0.46348	0.44394	0.42950	0.41826	0.40930	0.40251	0.39826	0.39697	0.39882	0.40359	0.41081	0.42011	0.43157	0.44613	0.46568	0.49286	0.53044	0.58009	0.64104	0.70875	0.77479	0.82829	0.85919	
0.86205	0.84022	0.79612	0.73748	0.67397	0.61376	0.56186	0.52008	0.48796	0.46383	0.44577	0.43217	0.42200	0.41481	0.41053	0.40923	0.41098	0.41568	0.42323	0.43367	0.44746	0.46563	0.48977	0.52186	0.56361	0.61563	0.67642	0.74154	0.80356	0.85329	0.88228	
0.88583	0.86778	0.82973	0.77791	0.72023	0.66353	0.61231	0.56871	0.53308	0.50477	0.48271	0.46582	0.45330	0.44463	0.43956	0.43799	0.43991	0.44530	0.45425	0.46700	0.48403	0.50618	0.53451	0.57012	0.61371	0.66504	0.72226	0.78144	0.83660	0.88055	0.90671	
0.91111	0.89774	0.86761	0.82549	0.77741	0.72861	0.68268	0.64161	0.60621	0.57655	0.55235	0.53318	0.51865	0.50847	0.50248	0.50058	0.50273	0.50896	0.51934	0.53403	0.55332	0.57759	0.60727	0.64266	0.68372	0.72974	0.77899	0.82839	0.87362	0.90974	0.93225	
0.93792	0.92991	0.90925	0.87949	0.84479	0.80866	0.77356	0.74097	0.71169	0.68613	0.66446	0.64672	0.63294	0.62311	0.61724	0.61534	0.61741	0.62343	0.63339	0.64728	0.66509	0.68681	0.71239	0.74166	0.77425	0.80943	0.84588	0.88161	0.91397	0.94023	0.95838	
0.96674	0.96408	0.95378	0.93840	0.92018	0.90089	0.88177	0.86359	0.84684	0.83182	0.81878	0.80788	0.79926	0.79303	0.78927	0.78804	0.78935	0.79318	0.79948	0.80815	0.81909	0.83216	0.84718	0.86393	0.88212	0.90127	0.92074	0.93955	0.95654	0.97088	0.98343	
1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	
