0.85869	0.85279	0.83805	0.81420	0.78218	0.74374	0.70103	0.65619	0.61130	0.56822	0.52864	0.49403	0.46566	0.44458	0.43160	0.42722	0.43160	0.44458	0.46566	0.49403	0.52865	0.56823	0.61132	0.65625	0.70120	0.74423	0.78345	0.81718	0.84406	0.86307	0.87348	
0.87503	0.86960	0.85585	0.83345	0.80327	0.76697	0.72656	0.68412	0.64162	0.60085	0.56344	0.53078	0.50406	0.48425	0.47206	0.46795	0.47206	0.48425	0.50406	0.53078	0.56344	0.60085	0.64163	0.68417	0.72670	0.76738	0.80440	0.83620	0.86155	0.87953	0.88943	
0.89091	0.88607	0.87356	0.85299	0.82515	0.79156	0.75410	0.71469	0.67516	0.63722	0.60240	0.57202	0.54719	0.52880	0.51750	0.51368	0.51750	0.52880	0.54719	0.57202	0.60240	0.63722	0.67517	0.71472	0.75421	0.79191	0.82615	0.85552	0.87897	0.89568	0.90497	
0.90643	0.90231	0.89126	0.87290	0.84789	0.81762	0.78378	0.74807	0.71218	0.67767	0.64596	0.61827	0.59564	0.57888	0.56858	0.56511	0.56858	0.57888	0.59564	0.61827	0.64596	0.67767	0.71219	0.74810	0.78387	0.81792	0.84878	0.87522	0.89638	0.91159	0.92019	
0.92167	0.91838	0.90903	0.89321	0.87152	0.84517	0.81561	0.78433	0.75280	0.72240	0.69441	0.66992	0.64988	0.63503	0.62590	0.62282	0.62590	0.63503	0.64988	0.66992	0.69441	0.72240	0.75281	0.78435	0.81568	0.84542	0.87230	0.89532	0.91381	0.92729	0.93515	
0.93672	0.93438	0.92690	0.91393	0.89600	0.87413	0.84952	0.82339	0.79697	0.77141	0.74781	0.72711	0.71014	0.69755	0.68980	0.68719	0.68980	0.69755	0.71014	0.72711	0.74781	0.77141	0.79697	0.82340	0.84957	0.87433	0.89666	0.91579	0.93127	0.94281	0.94991	
0.95171	0.95039	0.94490	0.93503	0.92124	0.90435	0.88529	0.86499	0.84440	0.82442	0.80591	0.78964	0.77626	0.76632	0.76019	0.75813	0.76019	0.76632	0.77626	0.78964	0.80591	0.82442	0.84440	0.86500	0.88533	0.90451	0.92178	0.93658	0.94870	0.95809	0.96446	
0.96679	0.96654	0.96308	0.95647	0.94712	0.93562	0.92260	0.90871	0.89458	0.88084	0.86807	0.85682	0.84755	0.84064	0.83639	0.83495	0.83639	0.84064	0.84755	0.85682	0.86807	0.88084	0.89459	0.90872	0.92263	0.93573	0.94750	0.95762	0.96604	0.97298	0.97866	
0.98241	0.98300	0.98146	0.97816	0.97344	0.96762	0.96102	0.95396	0.94677	0.93976	0.93323	0.92747	0.92272	0.91918	0.91700	0.91626	0.91700	0.91918	0.92272	0.92747	0.93323	0.93976	0.94677	0.95396	0.96103	0.96767	0.97364	0.97879	0.98317	0.98714	0.99176	
1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	
