0.39684	0.38709	0.36914	0.34986	0.33172	0.31563	0.30192	0.29065	0.28179	0.27524	0.27085	0.26843	0.26773	0.26846	0.27030	0.27297	0.27619	0.27983	0.28383	0.28829	0.29338	0.29936	0.30654	0.31520	0.32562	0.33803	0.35261	0.36951	0.38881	0.41083	0.43648	
0.34728	0.33527	0.31738	0.29915	0.28270	0.26872	0.25737	0.24856	0.24217	0.23801	0.23589	0.23558	0.23678	0.23912	0.24223	0.24571	0.24923	0.25259	0.25574	0.25880	0.26202	0.26576	0.27040	0.27634	0.28398	0.29368	0.30579	0.32055	0.33806	0.35811	0.37947	
0.31588	0.30440	0.28901	0.27378	0.26033	0.24917	0.24033	0.23371	0.22919	0.22664	0.22594	0.22688	0.22921	0.23257	0.23650	0.24057	0.24436	0.24763	0.25030	0.25251	0.25454	0.25676	0.25958	0.26339	0.26857	0.27548	0.28447	0.29584	0.30966	0.32534	0.34050	
0.29709	0.28730	0.27481	0.26244	0.25142	0.24215	0.23471	0.22909	0.22527	0.22326	0.22302	0.22444	0.22727	0.23115	0.23560	0.24009	0.24415	0.24749	0.25001	0.25188	0.25340	0.25497	0.25701	0.25984	0.26376	0.26902	0.27584	0.28442	0.29468	0.30584	0.31525	
0.28570	0.27772	0.26759	0.25730	0.24779	0.23950	0.23260	0.22724	0.22355	0.22162	0.22151	0.22313	0.22626	0.23051	0.23535	0.24019	0.24449	0.24790	0.25034	0.25199	0.25322	0.25448	0.25618	0.25864	0.26204	0.26651	0.27210	0.27880	0.28637	0.29392	0.29914	
0.27796	0.27147	0.26307	0.25416	0.24558	0.23779	0.23112	0.22585	0.22218	0.22030	0.22029	0.22210	0.22549	0.23007	0.23525	0.24039	0.24489	0.24835	0.25069	0.25211	0.25306	0.25402	0.25545	0.25765	0.26077	0.26480	0.26965	0.27512	0.28081	0.28585	0.28846	
0.27147	0.26612	0.25896	0.25106	0.24316	0.23579	0.22937	0.22426	0.22074	0.21901	0.21919	0.22121	0.22488	0.22977	0.23526	0.24066	0.24531	0.24879	0.25100	0.25217	0.25279	0.25340	0.25449	0.25637	0.25916	0.26278	0.26705	0.27162	0.27600	0.27941	0.28059	
0.26484	0.26033	0.25414	0.24709	0.23986	0.23302	0.22703	0.22229	0.21909	0.21767	0.21813	0.22044	0.22440	0.22957	0.23535	0.24097	0.24575	0.24922	0.25127	0.25216	0.25239	0.25258	0.25322	0.25465	0.25697	0.26008	0.26373	0.26753	0.27095	0.27331	0.27376	
0.25721	0.25338	0.24803	0.24183	0.23541	0.22930	0.22398	0.21984	0.21719	0.21624	0.21710	0.21976	0.22402	0.22948	0.23550	0.24131	0.24618	0.24962	0.25149	0.25207	0.25189	0.25156	0.25164	0.25245	0.25412	0.25654	0.25946	0.26248	0.26509	0.26672	0.26680	
0.24808	0.24483	0.24032	0.23508	0.22965	0.22453	0.22016	0.21690	0.21501	0.21471	0.21609	0.21916	0.22374	0.22947	0.23570	0.24166	0.24660	0.24999	0.25168	0.25193	0.25127	0.25036	0.24973	0.24975	0.25057	0.25210	0.25411	0.25624	0.25806	0.25910	0.25892	
0.23711	0.23444	0.23083	0.22672	0.22255	0.21872	0.21560	0.21348	0.21258	0.21308	0.21509	0.21862	0.22356	0.22953	0.23594	0.24202	0.24700	0.25032	0.25182	0.25172	0.25057	0.24898	0.24753	0.24659	0.24633	0.24672	0.24760	0.24868	0.24962	0.25004	0.24961	
0.22407	0.22202	0.21947	0.21673	0.21412	0.21191	0.21034	0.20962	0.20992	0.21137	0.21411	0.21817	0.22346	0.22966	0.23623	0.24239	0.24738	0.25062	0.25192	0.25147	0.24978	0.24747	0.24508	0.24300	0.24144	0.24045	0.23993	0.23971	0.23957	0.23925	0.23850	
0.20877	0.20745	0.20618	0.20513	0.20442	0.20417	0.20447	0.20541	0.20709	0.20963	0.21317	0.21779	0.22344	0.22987	0.23655	0.24276	0.24773	0.25088	0.25198	0.25118	0.24894	0.24584	0.24242	0.23904	0.23598	0.23332	0.23111	0.22930	0.22782	0.22654	0.22534	
0.19104	0.19062	0.19094	0.19196	0.19357	0.19565	0.19811	0.20093	0.20415	0.20790	0.21231	0.21751	0.22352	0.23013	0.23689	0.24311	0.24805	0.25110	0.25200	0.25086	0.24807	0.24415	0.23961	0.23481	0.23003	0.22545	0.22123	0.21747	0.21429	0.21178	0.20996	
0.17063	0.17136	0.17373	0.17732	0.18170	0.18648	0.19139	0.19630	0.20120	0.20621	0.21153	0.21733	0.22368	0.23046	0.23727	0.24347	0.24833	0.25128	0.25199	0.25052	0.24718	0.24243	0.23671	0.23037	0.22370	0.21693	0.21035	0.20423	0.19896	0.19484	0.19216	
0.14709	0.14943	0.15447	0.16126	0.16893	0.17680	0.18443	0.19160	0.19828	0.20463	0.21087	0.21726	0.22394	0.23085	0.23767	0.24380	0.24858	0.25141	0.25194	0.25016	0.24629	0.24071	0.23377	0.22579	0.21703	0.20780	0.19849	0.18957	0.18171	0.17553	0.17171	
0.11965	0.12439	0.13300	0.14371	0.15521	0.16656	0.17719	0.18681	0.19540	0.20313	0.21032	0.21730	0.22428	0.23130	0.23808	0.24412	0.24878	0.25148	0.25184	0.24976	0.24538	0.23894	0.23071	0.22094	0.20986	0.19782	0.18534	0.17312	0.16217	0.15343	0.14814	
0.08694	0.09554	0.10882	0.12407	0.13980	0.15501	0.16900	0.18141	0.19217	0.20150	0.20976	0.21739	0.22469	0.23179	0.23851	0.24442	0.24894	0.25149	0.25165	0.24925	0.24428	0.23683	0.22705	0.21510	0.20121	0.18582	0.16964	0.15365	0.13920	0.12757	0.12061	
0.04630	0.06212	0.08077	0.10013	0.11966	0.13871	0.15655	0.17256	0.18644	0.19824	0.20829	0.21705	0.22496	0.23227	0.23896	0.24472	0.24904	0.25135	0.25113	0.24805	0.24189	0.23258	0.22015	0.20481	0.18697	0.16737	0.14708	0.12741	0.10991	0.09594	0.08769	
-0.00898	0.02522	0.04627	0.06491	0.08406	0.10411	0.12452	0.14452	0.16340	0.18070	0.19622	0.20997	0.22205	0.23244	0.24097	0.24722	0.25064	0.25066	0.24682	0.23892	0.22699	0.21136	0.19257	0.17138	0.14878	0.12591	0.10401	0.08425	0.06766	0.05495	0.04753	
-0.10429	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
