-173406.44417	-56266.15045	295154.73072	-513517.58131	691824.71717	-820109.86291	895637.86384	-920337.60552	899091.01762	-839003.69602	749400.58950	-642072.05693	531477.31370	-434243.24733	367125.79389	-343100.82460	367125.79389	-434243.24733	531477.31370	-642072.05693	749400.58950	-839003.69602	899091.01762	-920337.60552	895637.86384	-820109.86291	691824.71717	-513517.58131	295154.73072	-56266.15045	-173406.44417	
194920.95756	63981.40156	-328837.26642	566891.50501	-757787.27597	892383.69051	-969461.12082	992425.15273	-967214.17003	901659.04629	-805688.92959	691805.58074	-575253.81116	473374.32262	-403360.95071	378362.92908	-403360.95071	473374.32262	-575253.81116	691805.58074	-805688.92959	901659.04629	-967214.17003	992425.15273	-969461.12082	892383.69051	-757787.27597	566891.50501	-328837.26642	63981.40156	194920.95756	
-215668.30815	-71613.44920	360551.12766	-615786.12388	816663.01032	-955326.52711	1032452.79330	-1053104.35746	1024321.83448	-954525.01923	854037.26857	-735764.79447	615433.14392	-510763.70351	439112.01800	-413582.64750	439112.01800	-510763.70351	615433.14392	-735764.79447	854037.26857	-954525.01923	1024321.83448	-1053104.35746	1032452.79330	-955326.52711	816663.01032	-615786.12388	360551.12766	-71613.44920	-215668.30815	
235269.96988	79020.85321	-389726.49679	659427.46436	-867649.66405	1008241.05351	-1084026.89821	1101889.22955	-1069975.13659	997214.08321	-894105.72335	773692.19374	-651831.33757	546297.57556	-474297.35754	448694.51801	-474297.35754	546297.57556	-651831.33757	773692.19374	-894105.72335	997214.08321	-1069975.13659	1101889.22955	-1084026.89821	1008241.05351	-867649.66405	659427.46436	-389726.49679	79020.85321	235269.96988	
-253347.19439	-86045.51621	415859.51835	-697204.02249	910268.64061	-1050867.38046	1124144.78874	-1138861.69420	1104302.65414	-1029824.91682	925958.26641	-805606.38433	684445.85042	-579945.56501	508874.87107	-483644.69518	508874.87107	-579945.56501	684445.85042	-805606.38433	925958.26641	-1029824.91682	1104302.65414	-1138861.69420	1124144.78874	-1050867.38046	910268.64061	-697204.02249	415859.51835	-86045.51621	-253347.19439	
269534.96910	92531.98797	-438476.95543	728651.02637	-944291.17600	1083330.23151	-1153221.49221	1164616.92018	-1127925.77175	1052919.23889	-950027.41140	831811.26152	-713447.27212	611780.11092	-542841.34003	518409.91048	-542841.34003	611780.11092	-713447.27212	831811.26152	-950027.41140	1052919.23889	-1127925.77175	1164616.92018	-1153221.49221	1083330.23151	-944291.17600	728651.02637	-438476.95543	92531.98797	269534.96910	
-283451.81037	-98304.94212	457135.66262	-753384.54504	969682.96285	-1106029.50249	1172045.66807	-1180156.66746	1141900.09644	-1067450.82560	967094.59773	-852865.53786	739189.06831	-641970.67785	576252.48523	-552998.53629	576252.48523	-641970.67785	739189.06831	-852865.53786	967094.59773	-1067450.82560	1141900.09644	-1180156.66746	1172045.66807	-1106029.50249	969682.96285	-753384.54504	457135.66262	-98304.94212	-283451.81037	
294709.27154	103187.61882	-471377.33935	771062.11769	-986493.14317	1119542.39708	-1181644.34457	1186798.58430	-1147612.27912	1074715.82691	-978232.13119	869573.30276	-762188.02556	670800.07651	-609223.96454	587474.58258	-609223.96454	670800.07651	-762188.02556	869573.30276	-978232.13119	1074715.82691	-1147612.27912	1186798.58430	-1181644.34457	1119542.39708	-986493.14317	771062.11769	-471377.33935	103187.61882	294709.27154	
-302877.54787	-106978.03387	480720.50814	-781294.29829	994758.08176	-1124462.87043	1183151.80747	-1186030.71103	1146693.70166	-1076264.27780	984769.90827	-882944.75322	783129.95916	-698659.97206	641957.96382	-621965.81757	641957.96382	-698659.97206	783129.95916	-882944.75322	984769.90827	-1076264.27780	1146693.70166	-1186030.71103	1183151.80747	-1124462.87043	994758.08176	-781294.29829	480720.50814	-106978.03387	-302877.54787	
307494.75928	109468.22295	-484611.38604	783585.89804	-994346.52795	1121237.20649	-1177601.73024	1179357.15082	-1140875.37268	1073826.66693	-988228.40047	894185.11871	-802854.62492	726076.50159	-674756.23762	656702.05603	-674756.23762	726076.50159	-802854.62492	894185.11871	-988228.40047	1073826.66693	-1140875.37268	1179357.15082	-1177601.73024	1121237.20649	-994346.52795	783585.89804	-484611.38604	109468.22295	307494.75928	
-308036.04809	-110422.00476	482420.12522	-777236.17737	984818.28898	-1109917.72273	1165680.32066	-1168036.67422	1131808.89845	-1069170.11927	990261.21826	-904654.54417	822373.36110	-753725.14991	708070.57540	-692047.60262	708070.57540	-753725.14991	822373.36110	-904654.54417	990261.21826	-1069170.11927	1131808.89845	-1168036.67422	1165680.32066	-1109917.72273	984818.28898	-777236.17737	482420.12522	-110422.00476	-308036.04809	
303935.83202	109600.08455	-473407.15787	761286.41680	-965234.37321	1089893.81184	-1147343.44866	1152712.89789	-1120717.58564	1063869.58394	-992497.31049	915820.37930	-842855.96311	782480.57671	-742550.63662	728578.31077	-742550.63662	782480.57671	-842855.96311	915820.37930	-992497.31049	1063869.58394	-1120717.58564	1152712.89789	-1147343.44866	1089893.81184	-965234.37321	761286.41680	-473407.15787	109600.08455	303935.83202	
-294579.52248	-106746.08648	456754.22152	-734458.38017	934015.24519	-1059547.39949	1121333.17542	-1132792.83447	1107798.32174	-1058772.31908	996176.96641	-929016.86406	865539.81610	-813387.93096	779087.74370	-767118.35452	779087.74370	-813387.93096	865539.81610	-929016.86406	996176.96641	-1058772.31908	1107798.32174	-1132792.83447	1121333.17542	-1059547.39949	934015.24519	-734458.38017	456754.22152	-106746.08648	-294579.52248	
279364.78452	101626.49979	-431588.35438	695194.66400	-888830.64480	1015958.75672	-1084558.75453	1105572.86846	-1091138.29981	1052916.51440	-1001158.45724	944672.05495	-891137.73676	847263.65928	-818499.00987	808483.50239	-818499.00987	847263.65928	-891137.73676	944672.05495	-1001158.45724	1052916.51440	-1091138.29981	1105572.86846	-1084558.75453	1015958.75672	-888830.64480	695194.66400	-431588.35438	101626.49979	279364.78452	
-257745.23610	-94033.92310	397100.01590	-641764.31130	826685.41834	-954743.18444	1031567.16920	-1065154.57887	1065136.13378	-1041541.10498	1003782.19877	-960172.48766	917876.46972	-882890.23872	859883.26391	-851864.45842	859883.26391	-882890.23872	917876.46972	-960172.48766	1003782.19877	-1041541.10498	1065136.13378	-1065154.57887	1031567.16920	-954743.18444	826685.41834	-641764.31130	397100.01590	-94033.92310	-257745.23610	
229356.71373	83848.90880	-352674.50600	572557.42234	-744249.12065	870336.01300	-954442.12828	1001701.97279	-1018817.65389	1013448.67234	-993348.95461	965748.58094	-936996.89977	912378.68222	-895909.71551	890130.90038	-895909.71551	912378.68222	-936996.89977	965748.58094	-993348.95461	1013448.67234	-1018817.65389	1001701.97279	-954442.12828	870336.01300	-744249.12065	572557.42234	-352674.50600	83848.90880	229356.71373	
-194120.08203	-71059.53354	298122.11193	-486500.36174	638605.82089	-756954.28934	843820.16554	-902031.30489	935552.57418	-949353.57793	948919.04348	-939691.91109	926669.17679	-914082.59628	905171.10233	-901967.52849	905171.10233	-914082.59628	926669.17679	-939691.91109	948919.04348	-949353.57793	935552.57418	-902031.30489	843820.16554	-756954.28934	638605.82089	-486500.36174	298122.11193	-71059.53354	-194120.08203	
152402.04195	55831.64475	-233879.54688	383630.24333	-508326.44705	610445.49158	-691494.53137	752843.88161	-796388.48373	824741.66039	-841022.18678	848549.53539	-850509.32118	849698.93556	-848288.24871	847661.48782	-848288.24871	849698.93556	-850509.32118	848549.53539	-841022.18678	824741.66039	-796388.48373	752843.88161	-691494.53137	610445.49158	-508326.44705	383630.24333	-233879.54688	55831.64475	152402.04195	
-105090.50722	-38512.96992	161219.64200	-265595.44012	354696.58481	-430621.37180	494440.74620	-546761.71159	588292.89420	-620045.56762	643336.48576	-659635.74406	670430.54054	-677053.95544	680573.25294	-681666.29610	680573.25294	-677053.95544	670430.54054	-659635.74406	643336.48576	-620045.56762	588292.89420	-546761.71159	494440.74620	-430621.37180	354696.58481	-265595.44012	161219.64200	-38512.96992	-105090.50722	
53648.62153	19664.79912	-82286.66811	135959.48313	-182514.17062	223198.79284	-258602.24406	288980.70042	-314511.02122	335454.33419	-352150.79731	365015.35449	-374464.75750	380895.46966	-384615.22897	385833.74564	-384615.22897	380895.46966	-374464.75750	365015.35449	-352150.79731	335454.33419	-314511.02122	288980.70042	-258602.24406	223198.79284	-182514.17062	135959.48313	-82286.66811	19664.79912	53648.62153	
1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	
