0.52446	0.52323	0.51955	0.51357	0.50556	0.49588	0.48494	0.47323	0.46126	0.44955	0.43861	0.42892	0.42091	0.41492	0.41122	0.40997	0.41122	0.41492	0.42091	0.42892	0.43861	0.44955	0.46126	0.47323	0.48494	0.49588	0.50556	0.51357	0.51955	0.52323	0.52446	
0.55753	0.55629	0.55259	0.54658	0.53852	0.52879	0.51779	0.50602	0.49398	0.48221	0.47121	0.46147	0.45342	0.44740	0.44368	0.44242	0.44368	0.44740	0.45342	0.46147	0.47121	0.48221	0.49398	0.50602	0.51779	0.52879	0.53852	0.54658	0.55259	0.55629	0.55753	
0.58998	0.58875	0.58506	0.57908	0.57108	0.56139	0.55045	0.53874	0.52677	0.51506	0.50412	0.49444	0.48643	0.48044	0.47674	0.47549	0.47674	0.48044	0.48643	0.49444	0.50412	0.51506	0.52677	0.53874	0.55045	0.56139	0.57108	0.57908	0.58506	0.58875	0.58998	
0.62184	0.62063	0.61700	0.61112	0.60324	0.59371	0.58295	0.57143	0.55965	0.54813	0.53737	0.52784	0.51996	0.51407	0.51043	0.50920	0.51043	0.51407	0.51996	0.52784	0.53737	0.54813	0.55965	0.57143	0.58295	0.59371	0.60324	0.61112	0.61700	0.62063	0.62184	
0.65315	0.65197	0.64844	0.64271	0.63505	0.62578	0.61531	0.60410	0.59264	0.58143	0.57096	0.56169	0.55402	0.54830	0.54475	0.54356	0.54475	0.54830	0.55402	0.56169	0.57096	0.58143	0.59264	0.60410	0.61531	0.62578	0.63505	0.64271	0.64844	0.65197	0.65315	
0.68393	0.68280	0.67940	0.67390	0.66653	0.65762	0.64755	0.63678	0.62576	0.61499	0.60492	0.59601	0.58864	0.58314	0.57973	0.57858	0.57973	0.58314	0.58864	0.59601	0.60492	0.61499	0.62576	0.63678	0.64755	0.65762	0.66653	0.67390	0.67940	0.68280	0.68393	
0.71422	0.71315	0.70993	0.70471	0.69772	0.68926	0.67971	0.66949	0.65903	0.64881	0.63926	0.63081	0.62381	0.61859	0.61536	0.61427	0.61536	0.61859	0.62381	0.63081	0.63926	0.64881	0.65903	0.66949	0.67971	0.68926	0.69772	0.70471	0.70993	0.71315	0.71422	
0.74408	0.74308	0.74006	0.73518	0.72864	0.72074	0.71181	0.70224	0.69247	0.68291	0.67398	0.66607	0.65953	0.65465	0.65163	0.65060	0.65163	0.65465	0.65953	0.66607	0.67398	0.68291	0.69247	0.70224	0.71181	0.72074	0.72864	0.73518	0.74006	0.74308	0.74408	
0.77353	0.77261	0.76984	0.76535	0.75934	0.75207	0.74386	0.73506	0.72607	0.71728	0.70907	0.70180	0.69578	0.69129	0.68851	0.68757	0.68851	0.69129	0.69578	0.70180	0.70907	0.71728	0.72607	0.73506	0.74386	0.75207	0.75934	0.76535	0.76984	0.77261	0.77353	
0.80263	0.80179	0.79930	0.79525	0.78983	0.78328	0.77588	0.76795	0.75985	0.75192	0.74452	0.73796	0.73254	0.72849	0.72599	0.72514	0.72599	0.72849	0.73254	0.73796	0.74452	0.75192	0.75985	0.76795	0.77588	0.78328	0.78983	0.79525	0.79930	0.80179	0.80263	
0.83141	0.83068	0.82848	0.82492	0.82016	0.81439	0.80789	0.80092	0.79379	0.78682	0.78031	0.77454	0.76978	0.76621	0.76401	0.76327	0.76401	0.76621	0.76978	0.77454	0.78031	0.78682	0.79379	0.80092	0.80789	0.81439	0.82016	0.82492	0.82848	0.83068	0.83141	
0.85992	0.85930	0.85743	0.85440	0.85034	0.84543	0.83989	0.83396	0.82789	0.82195	0.81641	0.81150	0.80744	0.80440	0.80253	0.80189	0.80253	0.80440	0.80744	0.81150	0.81641	0.82195	0.82789	0.83396	0.83989	0.84543	0.85034	0.85440	0.85743	0.85930	0.85992	
0.88820	0.88770	0.88618	0.88371	0.88041	0.87641	0.87190	0.86707	0.86213	0.85729	0.85278	0.84878	0.84547	0.84300	0.84148	0.84096	0.84148	0.84300	0.84547	0.84878	0.85278	0.85729	0.86213	0.86707	0.87190	0.87641	0.88041	0.88371	0.88618	0.88770	0.88820	
0.91631	0.91593	0.91477	0.91289	0.91038	0.90734	0.90391	0.90024	0.89648	0.89281	0.88938	0.88634	0.88382	0.88194	0.88078	0.88039	0.88078	0.88194	0.88382	0.88634	0.88938	0.89281	0.89648	0.90024	0.90391	0.90734	0.91038	0.91289	0.91477	0.91593	0.91631	
0.94428	0.94402	0.94324	0.94198	0.94029	0.93825	0.93594	0.93346	0.93093	0.92846	0.92615	0.92410	0.92241	0.92115	0.92036	0.92010	0.92036	0.92115	0.92241	0.92410	0.92615	0.92846	0.93093	0.93346	0.93594	0.93825	0.94029	0.94198	0.94324	0.94402	0.94428	
0.97216	0.97203	0.97164	0.97101	0.97016	0.96913	0.96797	0.96672	0.96545	0.96421	0.96304	0.96202	0.96116	0.96053	0.96013	0.96000	0.96013	0.96053	0.96116	0.96202	0.96304	0.96421	0.96545	0.96672	0.96797	0.96913	0.97016	0.97101	0.97164	0.97203	0.97216	
1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	
