0.000000000	1.000000000	0.000000000
0.000100000	0.888888889	-0.111111111
0.000200000	0.802469136	-0.197530864
0.000300000	0.735253772	-0.264746228
0.000400000	0.682975156	-0.317024844
0.000500000	0.642314010	-0.357685990
0.000600000	0.610688675	-0.389311325
0.000700000	0.586091191	-0.413908809
0.000800000	0.566959816	-0.433040184
0.000900000	0.552079857	-0.447920143
0.001000000	0.540506555	-0.459493445
0.001100000	0.531505098	-0.468494902
0.001200000	0.524503965	-0.475496035
0.001300000	0.519058640	-0.480941360
0.001400000	0.514823387	-0.485176613
0.001500000	0.511529301	-0.488470699
0.001600000	0.508967234	-0.491032766
0.001700000	0.506974515	-0.493025485
0.001800000	0.505424623	-0.494575377
0.001900000	0.504219151	-0.495780849
0.002000000	0.503281562	-0.496718438
0.002100000	0.502552326	-0.497447674
0.002200000	0.501985142	-0.498014858
0.002300000	0.501544000	-0.498456000
0.002400000	0.501200889	-0.498799111
0.002500000	0.500934025	-0.499065975
0.002600000	0.500726464	-0.499273536
0.002700000	0.500565027	-0.499434973
0.002800000	0.500439466	-0.499560534
0.002900000	0.500341807	-0.499658193
0.003000000	0.500265850	-0.499734150
0.003100000	0.500206772	-0.499793228
0.003200000	0.500160823	-0.499839177
0.003300000	0.500125084	-0.499874916
0.003400000	0.500097288	-0.499902712
0.003500000	0.500075668	-0.499924332
0.003600000	0.500058853	-0.499941147
0.003700000	0.500045775	-0.499954225
0.003800000	0.500035602	-0.499964398
0.003900000	0.500027691	-0.499972309
0.004000000	0.500021537	-0.499978463
0.004100000	0.500016751	-0.499983249
0.004200000	0.500013029	-0.499986971
0.004300000	0.500010133	-0.499989867
0.004400000	0.500007882	-0.499992118
0.004500000	0.500006130	-0.499993870
0.004600000	0.500004768	-0.499995232
0.004700000	0.500003708	-0.499996292
0.004800000	0.500002884	-0.499997116
0.004900000	0.500002243	-0.499997757
0.005000000	0.500001745	-0.499998255
0.005100000	0.500001357	-0.499998643
0.005200000	0.500001055	-0.499998945
0.005300000	0.500000821	-0.499999179
0.005400000	0.500000639	-0.499999361
0.005500000	0.500000497	-0.499999503
0.005600000	0.500000386	-0.499999614
0.005700000	0.500000300	-0.499999700
0.005800000	0.500000234	-0.499999766
0.005900000	0.500000182	-0.499999818
0.006000000	0.500000141	-0.499999859
0.006100000	0.500000110	-0.499999890
0.006200000	0.500000086	-0.499999914
0.006300000	0.500000067	-0.499999933
0.006400000	0.500000052	-0.499999948
0.006500000	0.500000040	-0.499999960
0.006600000	0.500000031	-0.499999969
0.006700000	0.500000024	-0.499999976
0.006800000	0.500000019	-0.499999981
0.006900000	0.500000015	-0.499999985
0.007000000	0.500000011	-0.499999989
0.007100000	0.500000009	-0.499999991
