0.0000000000	0.0000000000
0.0100000000	0.0000023527
0.0200000000	0.0000081631
0.0300000000	0.0000208891
0.0400000000	0.0000439885
0.0500000000	0.0000809192
0.0600000000	0.0001351387
0.0700000000	0.0002101045
0.0800000000	0.0003092727
0.0900000000	0.0004360981
0.1000000000	0.0005940329
0.1100000000	0.0007865256
0.1200000000	0.0010170195
0.1300000000	0.0012889510
0.1400000000	0.0016057472
0.1500000000	0.0019708233
0.1600000000	0.0023875797
0.1700000000	0.0028593984
0.1800000000	0.0033896387
0.1900000000	0.0039816332
0.2000000000	0.0046386819
0.2100000000	0.0053640470
0.2200000000	0.0061609462
0.2300000000	0.0070325458
0.2400000000	0.0079819525
0.2500000000	0.0090122053
0.2600000000	0.0101262661
0.2700000000	0.0113270093
0.2800000000	0.0126172112
0.2900000000	0.0139995381
0.3000000000	0.0154765335
0.3100000000	0.0170506046
0.3200000000	0.0187240079
0.3300000000	0.0204988335
0.3400000000	0.0223769885
0.3500000000	0.0243601801
0.3600000000	0.0264498965
0.3700000000	0.0286473876
0.3800000000	0.0309536444
0.3900000000	0.0333693773
0.4000000000	0.0358949934
0.4100000000	0.0385305725
0.4200000000	0.0412758425
0.4300000000	0.0441301530
0.4400000000	0.0470924485
0.4500000000	0.0501612401
0.4600000000	0.0533345760
0.4700000000	0.0566100117
0.4800000000	0.0599845782
0.4900000000	0.0634547496
0.5000000000	0.0670164101
0.5100000000	0.0706648193
0.5200000000	0.0743945770
0.5300000000	0.0781995874
0.5400000000	0.0820730219
0.5500000000	0.0860072812
0.5600000000	0.0899939575
0.5700000000	0.0940237949
0.5800000000	0.0980866505
0.5900000000	0.1021714537
0.6000000000	0.1062661664
0.6100000000	0.1103577425
0.6200000000	0.1144320867
0.6300000000	0.1184740144
0.6400000000	0.1224672110
0.6500000000	0.1263941914
0.6600000000	0.1302362608
0.6700000000	0.1339734751
0.6800000000	0.1375846026
0.6900000000	0.1410470873
0.7000000000	0.1443370119
0.7100000000	0.1474290638
0.7200000000	0.1502965021
0.7300000000	0.1529111261
0.7400000000	0.1552432471
0.7500000000	0.1572616613
0.7600000000	0.1589336268
0.7700000000	0.1602248426
0.7800000000	0.1610994316
0.7900000000	0.1615199272
0.8000000000	0.1614472638
0.8100000000	0.1608407718
0.8200000000	0.1596581780
0.8300000000	0.1578556101
0.8400000000	0.1553876079
0.8500000000	0.1522071400
0.8600000000	0.1482656275
0.8700000000	0.1435129742
0.8800000000	0.1378976044
0.8900000000	0.1313665093
0.9000000000	0.1238653006
0.9100000000	0.1153382748
0.9200000000	0.1057284852
0.9300000000	0.0949778257
0.9400000000	0.0830271241
0.9500000000	0.0698162470
0.9600000000	0.0552842169
0.9700000000	0.0393693410
0.9800000000	0.0220093536
0.9900000000	0.0062831440
