0.00000	0.00000
0.01000	0.00222
0.02000	0.00443
0.03000	0.00665
0.04000	0.00886
0.05000	0.01108
0.06000	0.01330
0.07000	0.01551
0.08000	0.01772
0.09000	0.01993
0.10000	0.02214
0.11000	0.02435
0.12000	0.02655
0.13000	0.02874
0.14000	0.03092
0.15000	0.03310
0.16000	0.03526
0.17000	0.03741
0.18000	0.03954
0.19000	0.04164
0.20000	0.04373
0.21000	0.04578
0.22000	0.04780
0.23000	0.04978
0.24000	0.05171
0.25000	0.05360
0.26000	0.05543
0.27000	0.05719
0.28000	0.05888
0.29000	0.06049
0.30000	0.06202
0.31000	0.06344
0.32000	0.06476
0.33000	0.06596
0.34000	0.06703
0.35000	0.06796
0.36000	0.06874
0.37000	0.06934
0.38000	0.06977
0.39000	0.07000
0.40000	0.07002
0.41000	0.06982
0.42000	0.06937
0.43000	0.06866
0.44000	0.06767
0.45000	0.06638
0.46000	0.06478
0.47000	0.06284
0.48000	0.06054
0.49000	0.05787
0.50000	0.05479
0.51000	0.05129
0.52000	0.04735
0.53000	0.04293
0.54000	0.03803
0.55000	0.03260
0.56000	0.02664
0.57000	0.02010
0.58000	0.01298
0.59000	0.00523
0.60000	-0.00316
0.61000	-0.01221
0.62000	-0.02197
0.63000	-0.03244
0.64000	-0.04366
0.65000	-0.05565
0.66000	-0.06843
0.67000	-0.08204
0.68000	-0.09649
0.69000	-0.11180
0.70000	-0.12800
0.71000	-0.14511
0.72000	-0.16314
0.73000	-0.18212
0.74000	-0.20206
0.75000	-0.22297
0.76000	-0.24487
0.77000	-0.26776
0.78000	-0.29167
0.79000	-0.31658
0.80000	-0.34250
0.81000	-0.36944
0.82000	-0.39738
0.83000	-0.42632
0.84000	-0.45625
0.85000	-0.48715
0.86000	-0.51900
0.87000	-0.55178
0.88000	-0.58545
0.89000	-0.61998
0.90000	-0.65533
0.91000	-0.69144
0.92000	-0.72827
0.93000	-0.76575
0.94000	-0.80382
0.95000	-0.84240
0.96000	-0.88140
0.97000	-0.92074
0.98000	-0.96031
0.99000	-1.00000
