0.0000000000	0.0000000000
0.0100000000	-0.0000254753
0.0200000000	-0.0000444103
0.0300000000	-0.0000502633
0.0400000000	-0.0000364894
0.0500000000	0.0000034606
0.0600000000	0.0000761413
0.0700000000	0.0001881140
0.0800000000	0.0003459468
0.0900000000	0.0005562150
0.1000000000	0.0008255009
0.1100000000	0.0011603929
0.1200000000	0.0015674843
0.1300000000	0.0020533710
0.1400000000	0.0026246491
0.1500000000	0.0032879115
0.1600000000	0.0040497430
0.1700000000	0.0049167156
0.1800000000	0.0058953821
0.1900000000	0.0069922687
0.2000000000	0.0082138669
0.2100000000	0.0095666238
0.2200000000	0.0110569313
0.2300000000	0.0126911140
0.2400000000	0.0144754160
0.2500000000	0.0164159855
0.2600000000	0.0185188590
0.2700000000	0.0207899429
0.2800000000	0.0232349942
0.2900000000	0.0258595990
0.3000000000	0.0286691495
0.3100000000	0.0316688196
0.3200000000	0.0348635375
0.3300000000	0.0382579576
0.3400000000	0.0418564296
0.3500000000	0.0456629662
0.3600000000	0.0496812081
0.3700000000	0.0539143872
0.3800000000	0.0583652876
0.3900000000	0.0630362046
0.4000000000	0.0679289008
0.4100000000	0.0730445609
0.4200000000	0.0783837433
0.4300000000	0.0839463297
0.4400000000	0.0897314727
0.4500000000	0.0957375403
0.4600000000	0.1019620592
0.4700000000	0.1084016542
0.4800000000	0.1150519867
0.4900000000	0.1219076904
0.5000000000	0.1289623040
0.5100000000	0.1362082028
0.5200000000	0.1436365275
0.5300000000	0.1512371110
0.5400000000	0.1589984029
0.5500000000	0.1669073923
0.5600000000	0.1749495288
0.5700000000	0.1831086416
0.5800000000	0.1913668566
0.5900000000	0.1997045130
0.6000000000	0.2081000772
0.6100000000	0.2165300569
0.6200000000	0.2249689134
0.6300000000	0.2333889734
0.6400000000	0.2417603400
0.6500000000	0.2500508044
0.6600000000	0.2582257563
0.6700000000	0.2662480955
0.6800000000	0.2740781441
0.6900000000	0.2816735591
0.7000000000	0.2889892474
0.7100000000	0.2959772813
0.7200000000	0.3025868172
0.7300000000	0.3087640169
0.7400000000	0.3144519710
0.7500000000	0.3195906276
0.7600000000	0.3241167237
0.7700000000	0.3279637222
0.7800000000	0.3310617543
0.7900000000	0.3333375674
0.8000000000	0.3347144804
0.8100000000	0.3351123461
0.8200000000	0.3344475214
0.8300000000	0.3326328476
0.8400000000	0.3295776388
0.8500000000	0.3251876828
0.8600000000	0.3193652523
0.8700000000	0.3120091287
0.8800000000	0.3030146398
0.8900000000	0.2922737120
0.9000000000	0.2796749371
0.9100000000	0.2651036568
0.9200000000	0.2484420642
0.9300000000	0.2295693241
0.9400000000	0.2083617141
0.9500000000	0.1846927859
0.9600000000	0.1584335496
0.9700000000	0.1294526821
0.9800000000	0.0976167601
0.9900000000	0.0627905195
