0.00000	0.00000
0.01000	-0.00004
0.02000	-0.00008
0.03000	-0.00012
0.04000	-0.00015
0.05000	-0.00019
0.06000	-0.00023
0.07000	-0.00027
0.08000	-0.00031
0.09000	-0.00035
0.10000	-0.00039
0.11000	-0.00043
0.12000	-0.00047
0.13000	-0.00050
0.14000	-0.00053
0.15000	-0.00056
0.16000	-0.00059
0.17000	-0.00061
0.18000	-0.00062
0.19000	-0.00063
0.20000	-0.00063
0.21000	-0.00061
0.22000	-0.00059
0.23000	-0.00055
0.24000	-0.00049
0.25000	-0.00041
0.26000	-0.00031
0.27000	-0.00019
0.28000	-0.00004
0.29000	0.00014
0.30000	0.00034
0.31000	0.00059
0.32000	0.00087
0.33000	0.00119
0.34000	0.00155
0.35000	0.00195
0.36000	0.00240
0.37000	0.00289
0.38000	0.00343
0.39000	0.00402
0.40000	0.00465
0.41000	0.00532
0.42000	0.00602
0.43000	0.00677
0.44000	0.00754
0.45000	0.00833
0.46000	0.00913
0.47000	0.00993
0.48000	0.01071
0.49000	0.01146
0.50000	0.01216
0.51000	0.01279
0.52000	0.01332
0.53000	0.01373
0.54000	0.01397
0.55000	0.01403
0.56000	0.01385
0.57000	0.01341
0.58000	0.01264
0.59000	0.01152
0.60000	0.00997
0.61000	0.00796
0.62000	0.00541
0.63000	0.00229
0.64000	-0.00149
0.65000	-0.00597
0.66000	-0.01122
0.67000	-0.01729
0.68000	-0.02424
0.69000	-0.03212
0.70000	-0.04098
0.71000	-0.05086
0.72000	-0.06178
0.73000	-0.07375
0.74000	-0.08678
0.75000	-0.10085
0.76000	-0.11591
0.77000	-0.13191
0.78000	-0.14874
0.79000	-0.16629
0.80000	-0.18438
0.81000	-0.20281
0.82000	-0.22134
0.83000	-0.23966
0.84000	-0.25742
0.85000	-0.27421
0.86000	-0.28954
0.87000	-0.30288
0.88000	-0.31361
0.89000	-0.32103
0.90000	-0.32439
0.91000	-0.32282
0.92000	-0.31541
0.93000	-0.30116
0.94000	-0.27896
0.95000	-0.24768
0.96000	-0.20608
0.97000	-0.15288
0.98000	-0.08674
0.99000	-0.00628
