0.0000000000	0.0000000000
0.0100000000	0.0000403370
0.0200000000	0.0001154433
0.0300000000	0.0002600876
0.0400000000	0.0005090380
0.0500000000	0.0008970597
0.0600000000	0.0014589138
0.0700000000	0.0022293523
0.0800000000	0.0032431136
0.0900000000	0.0045349144
0.1000000000	0.0061394401
0.1100000000	0.0080913316
0.1200000000	0.0104251704
0.1300000000	0.0131754585
0.1400000000	0.0163765960
0.1500000000	0.0200628538
0.1600000000	0.0242683421
0.1700000000	0.0290269742
0.1800000000	0.0343724249
0.1900000000	0.0403380838
0.2000000000	0.0469570023
0.2100000000	0.0542618351
0.2200000000	0.0622847747
0.2300000000	0.0710574796
0.2400000000	0.0806109950
0.2500000000	0.0909756662
0.2600000000	0.1021810447
0.2700000000	0.1142557857
0.2800000000	0.1272275377
0.2900000000	0.1411228230
0.3000000000	0.1559669105
0.3100000000	0.1717836778
0.3200000000	0.1885954652
0.3300000000	0.2064229196
0.3400000000	0.2252848284
0.3500000000	0.2451979438
0.3600000000	0.2661767967
0.3700000000	0.2882334999
0.3800000000	0.3113775414
0.3900000000	0.3356155666
0.4000000000	0.3609511498
0.4100000000	0.3873845552
0.4200000000	0.4149124865
0.4300000000	0.4435278265
0.4400000000	0.4732193650
0.4500000000	0.5039715164
0.4600000000	0.5357640269
0.4700000000	0.5685716706
0.4800000000	0.6023639358
0.4900000000	0.6371047012
0.5000000000	0.6727519025
0.5100000000	0.7092571889
0.5200000000	0.7465655716
0.5300000000	0.7846150634
0.5400000000	0.8233363101
0.5500000000	0.8626522152
0.5600000000	0.9024775571
0.5700000000	0.9427186014
0.5800000000	0.9832727073
0.5900000000	1.0240279303
0.6000000000	1.0648626221
0.6100000000	1.1056450273
0.6200000000	1.1462328812
0.6300000000	1.1864730059
0.6400000000	1.2262009103
0.6500000000	1.2652403921
0.6600000000	1.3034031457
0.6700000000	1.3404883762
0.6800000000	1.3762824224
0.6900000000	1.4105583908
0.7000000000	1.4430758012
0.7100000000	1.4735802484
0.7200000000	1.5018030808
0.7300000000	1.5274610983
0.7400000000	1.5502562739
0.7500000000	1.5698754992
0.7600000000	1.5859903594
0.7700000000	1.5982569385
0.7800000000	1.6063156599
0.7900000000	1.6097911646
0.8000000000	1.6082922306
0.8100000000	1.6014117385
0.8200000000	1.5887266847
0.8300000000	1.5697982490
0.8400000000	1.5441719187
0.8500000000	1.5113776748
0.8600000000	1.4709302434
0.8700000000	1.4223294191
0.8800000000	1.3650604629
0.8900000000	1.2985945808
0.9000000000	1.2223894879
0.9100000000	1.1358900637
0.9200000000	1.0385291026
0.9300000000	0.9297281672
0.9400000000	0.8088985471
0.9500000000	0.6754423327
0.9600000000	0.5287536054
0.9700000000	0.3682197546
0.9800000000	0.1932229234
0.9900000000	0.0006283185
