0.000000000	0.000000000	0.000000000	0.000000000
0.001000000	0.018780418	0.005511889	0.007120369
0.002000000	0.037553187	0.011019047	0.014230663
0.003000000	0.056318314	0.016521477	0.021330887
0.004000000	0.075075809	0.022019183	0.028421046
0.005000000	0.093825678	0.027512170	0.035501144
0.006000000	0.112567929	0.033000442	0.042571186
0.007000000	0.131302571	0.038484002	0.049631175
0.008000000	0.150029611	0.043962855	0.056681117
0.009000000	0.168749056	0.049437005	0.063721016
0.010000000	0.187460916	0.054906456	0.070750877
0.011000000	0.206165197	0.060371212	0.077770703
0.012000000	0.224861907	0.065831277	0.084780499
0.013000000	0.243551054	0.071286656	0.091780271
0.014000000	0.262232646	0.076737351	0.098770022
0.015000000	0.280906691	0.082183368	0.105749756
0.016000000	0.299573196	0.087624711	0.112719478
0.017000000	0.318232170	0.093061382	0.119679193
0.018000000	0.336883619	0.098493388	0.126628905
0.019000000	0.355527551	0.103920730	0.133568618
0.020000000	0.374163975	0.109343414	0.140498337
0.021000000	0.392792898	0.114761444	0.147418066
0.022000000	0.411414327	0.120174823	0.154327810
0.023000000	0.430028271	0.125583555	0.161227572
0.024000000	0.448634737	0.130987645	0.168117358
0.025000000	0.467233732	0.136387097	0.174997171
0.026000000	0.485825265	0.141781914	0.181867016
0.027000000	0.504409342	0.147172100	0.188726898
0.028000000	0.522985972	0.152557660	0.195576820
0.029000000	0.541555162	0.157938598	0.202416787
0.030000000	0.560116919	0.163314916	0.209246804
0.031000000	0.578671252	0.168686621	0.216066874
0.032000000	0.597218168	0.174053714	0.222877002
0.033000000	0.615757674	0.179416200	0.229677193
0.034000000	0.634289778	0.184774084	0.236467450
0.035000000	0.652814488	0.190127369	0.243247778
0.036000000	0.671331811	0.195476059	0.250018182
0.037000000	0.689841754	0.200820158	0.256778664
0.038000000	0.708344326	0.206159669	0.263529231
0.039000000	0.726839533	0.211494598	0.270269886
0.040000000	0.745327383	0.216824947	0.277000633
0.041000000	0.763807884	0.222150721	0.283721476
0.042000000	0.782281043	0.227471923	0.290432421
0.043000000	0.800746868	0.232788558	0.297133470
0.044000000	0.819205365	0.238100628	0.303824629
0.045000000	0.837656543	0.243408139	0.310505902
0.046000000	0.856100409	0.248711094	0.317177292
0.047000000	0.874536970	0.254009497	0.323838804
0.048000000	0.892966234	0.259303352	0.330490443
0.049000000	0.911388208	0.264592662	0.337132212
0.050000000	0.929802900	0.269877432	0.343764116
0.051000000	0.948210316	0.275157665	0.350386158
0.052000000	0.966610465	0.280433365	0.356998344
0.053000000	0.985003353	0.285704536	0.363600677
0.054000000	1.003388989	0.290971182	0.370193162
0.055000000	1.021767378	0.296233307	0.376775802
0.056000000	1.040138530	0.301490914	0.383348601
0.057000000	1.058502450	0.306744007	0.389911565
0.058000000	1.076859147	0.311992590	0.396464697
0.059000000	1.095208628	0.317236667	0.403008001
0.060000000	1.113550899	0.322476242	0.409541482
0.061000000	1.131885969	0.327711318	0.416065143
0.062000000	1.150213844	0.332941900	0.422578989
0.063000000	1.168534532	0.338167990	0.429083024
0.064000000	1.186848040	0.343389593	0.435577251
0.065000000	1.205154375	0.348606713	0.442061676
0.066000000	1.223453545	0.353819353	0.448536301
0.067000000	1.241745556	0.359027517	0.455001132
0.068000000	1.260030416	0.364231209	0.461456173
0.069000000	1.278308133	0.369430433	0.467901427
0.070000000	1.296578713	0.374625191	0.474336898
0.071000000	1.314842163	0.379815489	0.480762591
0.072000000	1.333098492	0.385001330	0.487178510
0.073000000	1.351347705	0.390182717	0.493584658
0.074000000	1.369589810	0.395359654	0.499981040
0.075000000	1.387824814	0.400532146	0.506367660
0.076000000	1.406052725	0.405700195	0.512744522
0.077000000	1.424273549	0.410863805	0.519111630
0.078000000	1.442487294	0.416022980	0.525468988
0.079000000	1.460693967	0.421177724	0.531816600
0.080000000	1.478893574	0.426328041	0.538154470
0.081000000	1.497086124	0.431473933	0.544482602
0.082000000	1.515271622	0.436615406	0.550801001
0.083000000	1.533450076	0.441752462	0.557109669
0.084000000	1.551621494	0.446885105	0.563408611
0.085000000	1.569785882	0.452013338	0.569697832
0.086000000	1.587943247	0.457137167	0.575977334
0.087000000	1.606093596	0.462256593	0.582247123
0.088000000	1.624236937	0.467371621	0.588507202
0.089000000	1.642373276	0.472482254	0.594757574
0.090000000	1.660502620	0.477588497	0.600998245
0.091000000	1.678624977	0.482690352	0.607229218
0.092000000	1.696740353	0.487787823	0.613450496
0.093000000	1.714848755	0.492880915	0.619662085
0.094000000	1.732950190	0.497969629	0.625863987
0.095000000	1.751044666	0.503053971	0.632056207
0.096000000	1.769132189	0.508133944	0.638238749
