0.000000000	0.000000000	0.000000000	0.000000000
0.001000000	0.019682337	0.005776027	0.003614166
0.002000000	0.039357180	0.011546113	0.007221336
0.003000000	0.059024534	0.017310266	0.010821511
0.004000000	0.078684408	0.023068491	0.014414691
0.005000000	0.098336808	0.028820795	0.018000878
0.006000000	0.117981740	0.034567185	0.021580071
0.007000000	0.137619212	0.040307666	0.025152273
0.008000000	0.157249230	0.046042245	0.028717483
0.009000000	0.176871801	0.051770928	0.032275703
0.010000000	0.196486931	0.057493722	0.035826934
0.011000000	0.216094628	0.063210632	0.039371175
0.012000000	0.235694899	0.068921666	0.042908429
0.013000000	0.255287749	0.074626829	0.046438695
0.014000000	0.274873186	0.080326128	0.049961975
0.015000000	0.294451217	0.086019569	0.053478270
0.016000000	0.314021848	0.091707158	0.056987580
0.017000000	0.333585086	0.097388902	0.060489906
0.018000000	0.353140937	0.103064806	0.063985248
0.019000000	0.372689408	0.108734878	0.067473608
0.020000000	0.392230507	0.114399123	0.070954987
0.021000000	0.411764239	0.120057547	0.074429385
0.022000000	0.431290611	0.125710157	0.077896803
0.023000000	0.450809630	0.131356959	0.081357242
0.024000000	0.470321303	0.136997959	0.084810703
0.025000000	0.489825636	0.142633163	0.088257186
0.026000000	0.509322635	0.148262578	0.091696692
0.027000000	0.528812309	0.153886210	0.095129222
0.028000000	0.548294662	0.159504064	0.098554777
0.029000000	0.567769702	0.165116148	0.101973358
0.030000000	0.587237435	0.170722467	0.105384965
0.031000000	0.606697868	0.176323027	0.108789599
0.032000000	0.626151008	0.181917835	0.112187262
0.033000000	0.645596860	0.187506897	0.115577953
0.034000000	0.665035432	0.193090219	0.118961673
0.035000000	0.684466730	0.198667807	0.122338424
0.036000000	0.703890761	0.204239667	0.125708207
0.037000000	0.723307531	0.209805805	0.129071021
0.038000000	0.742717047	0.215366228	0.132426867
0.039000000	0.762119315	0.220920941	0.135775748
0.040000000	0.781514342	0.226469951	0.139117662
0.041000000	0.800902134	0.232013263	0.142452612
0.042000000	0.820282697	0.237550885	0.145780597
0.043000000	0.839656040	0.243082821	0.149101619
0.044000000	0.859022166	0.248609079	0.152415678
0.045000000	0.878381084	0.254129663	0.155722776
0.046000000	0.897732800	0.259644581	0.159022913
0.047000000	0.917077320	0.265153837	0.162316089
0.048000000	0.936414650	0.270657439	0.165602305
0.049000000	0.955744798	0.276155393	0.168881563
0.050000000	0.975067769	0.281647703	0.172153863
0.051000000	0.994383569	0.287134377	0.175419206
0.052000000	1.013692207	0.292615421	0.178677593
0.053000000	1.032993686	0.298090840	0.181929023
0.054000000	1.052288015	0.303560640	0.185173499
0.055000000	1.071575200	0.309024828	0.188411021
0.056000000	1.090855246	0.314483409	0.191641590
0.057000000	1.110128160	0.319936389	0.194865205
0.058000000	1.129393950	0.325383775	0.198081869
0.059000000	1.148652620	0.330825573	0.201291583
0.060000000	1.167904177	0.336261788	0.204494345
0.061000000	1.187148629	0.341692426	0.207690158
0.062000000	1.206385980	0.347117493	0.210879023
0.063000000	1.225616237	0.352536996	0.214060939
0.064000000	1.244839408	0.357950940	0.217235909
0.065000000	1.264055497	0.363359331	0.220403931
0.066000000	1.283264512	0.368762176	0.223565008
0.067000000	1.302466458	0.374159479	0.226719140
0.068000000	1.321661342	0.379551247	0.229866328
0.069000000	1.340849170	0.384937486	0.233006573
0.070000000	1.360029949	0.390318202	0.236139874
0.071000000	1.379203685	0.395693401	0.239266234
0.072000000	1.398370383	0.401063088	0.242385653
0.073000000	1.417530051	0.406427270	0.245498131
0.074000000	1.436682694	0.411785952	0.248603669
0.075000000	1.455828319	0.417139141	0.251702269
0.076000000	1.474966932	0.422486841	0.254793930
0.077000000	1.494098539	0.427829060	0.257878654
0.078000000	1.513223146	0.433165802	0.260956442
0.079000000	1.532340760	0.438497075	0.264027293
0.080000000	1.551451387	0.443822882	0.267091209
0.081000000	1.570555032	0.449143231	0.270148191
0.082000000	1.589651703	0.454458128	0.273198239
0.083000000	1.608741405	0.459767577	0.276241354
0.084000000	1.627824145	0.465071586	0.279277537
0.085000000	1.646899928	0.470370159	0.282306788
0.086000000	1.665968762	0.475663303	0.285329109
0.087000000	1.685030651	0.480951023	0.288344499
0.088000000	1.704085602	0.486233325	0.291352961
0.089000000	1.723133621	0.491510216	0.294354494
0.090000000	1.742174715	0.496781700	0.297349099
0.091000000	1.761208890	0.502047783	0.300336777
0.092000000	1.780236150	0.507308472	0.303317529
0.093000000	1.799256504	0.512563772	0.306291355
0.094000000	1.818269956	0.517813689	0.309258257
0.095000000	1.837276513	0.523058228	0.312218234
0.096000000	1.856276181	0.528297396	0.315171288
0.097000000	1.875268966	0.533531197	0.318117420
0.098000000	1.894254875	0.538759639	0.321056629
0.099000000	1.913233912	0.543982726	0.323988918
0.100000000	1.932206084	0.549200465	0.326914285
0.101000000	1.951171398	0.554412861	0.329832734
0.102000000	1.970129859	0.559619919	0.332744263
0.103000000	1.989081473	0.564821646	0.335648874
0.104000000	2.008026246	0.570018047	0.338546568
0.105000000	2.026964185	0.575209128	0.341437344
0.106000000	2.045895295	0.580394894	0.344321205
0.107000000	2.064819582	0.585575352	0.347198150
0.108000000	2.083737053	0.590750506	0.350068181
0.109000000	2.102647713	0.595920363	0.352931298
0.110000000	2.121551568	0.601084929	0.355787502
0.111000000	2.140448624	0.606244208	0.358636793
0.112000000	2.159338887	0.611398207	0.361479173
0.113000000	2.178222364	0.616546931	0.364314641
0.114000000	2.197099060	0.621690387	0.367143199
0.115000000	2.215968980	0.626828578	0.369964848
0.116000000	2.234832132	0.631961512	0.372779588
0.117000000	2.253688520	0.637089194	0.375587420
0.118000000	2.272538152	0.642211629	0.378388344
0.119000000	2.291381032	0.647328823	0.381182362
0.120000000	2.310217166	0.652440782	0.383969473
0.121000000	2.329046561	0.657547511	0.386749680
0.122000000	2.347869223	0.662649016	0.389522981
0.123000000	2.366685156	0.667745302	0.392289379
0.124000000	2.385494368	0.672836376	0.395048874
0.125000000	2.404296864	0.677922242	0.397801467
0.126000000	2.423092649	0.683002906	0.400547157
0.127000000	2.441881731	0.688078374	0.403285947
0.128000000	2.460664114	0.693148651	0.406017837
0.129000000	2.479439804	0.698213744	0.408742826
0.130000000	2.498208807	0.703273656	0.411460918
0.131000000	2.516971130	0.708328395	0.414172110
0.132000000	2.535726777	0.713377966	0.416876406
0.133000000	2.554475756	0.718422373	0.419573804
0.134000000	2.573218070	0.723461623	0.422264307
0.135000000	2.591953727	0.728495721	0.424947914
0.136000000	2.610682732	0.733524673	0.427624627
0.137000000	2.629405091	0.738548484	0.430294446
0.138000000	2.648120809	0.743567160	0.432957371
0.139000000	2.666829893	0.748580706	0.435613404
0.140000000	2.685532348	0.753589128	0.438262545
0.141000000	2.704228180	0.758592430	0.440904795
0.142000000	2.722917394	0.763590620	0.443540154
