117400000.000100002	61819.500633778	-294076566387759972352.000000000	11283423188145475978697119227192020094661530000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
117500000.000100002	61806.348308277	-294791684405268086784.000000000	19315219460629113307800676662902603076313360000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
117600000.000100002	61793.187370993	-295507868217354420224.000000000	33068074325336196929046098971237748907994030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
117700000.000100002	61780.017828015	-296225118241862582272.000000000	56619848624827925148232744457214511226750330000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
117800000.000100002	61766.839685431	-296943434895534981120.000000000	96956983711880734977722716341194824423946620000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
117900000.000100002	61753.652949336	-297662818594012725248.000000000	166050479932310410332085968306857561112874800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
118000000.000100002	61740.457625825	-298383269751835394048.000000000	284414591406972037138795304812450468716884000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
118100000.000100002	61727.253720997	-299104788782439661568.000000000	487207947316469573248805299859140724333495400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
118200000.000100002	61714.041240956	-299827376098160345088.000000000	834694707251949679557663876302333440481623500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
118300000.000100002	61700.820191806	-300551032110229225472.000000000	1430183666292938817754996154414180574270256000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
118400000.000100002	61687.590579655	-301275757228774522880.000000000	2450794399696488566170802639711065071915349000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
118500000.000100002	61674.352410617	-302001551862821486592.000000000	4200228420098477194025217602022635518902740000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
118600000.000100002	61661.105690804	-302728416420290560000.000000000	7199294784555478011650892143511772586765532000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
118700000.000100002	61647.850426335	-303456351307999215616.000000000	12341219449242767528508678178105796533016870000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
118800000.000100002	61634.586623331	-304185356931659268096.000000000	21158131748872089860282904723008905758817240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
118900000.000100002	61621.314287914	-304915433695878905856.000000000	36278367545037943275487142431421017468190060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
119000000.000100002	61608.033426213	-305646582004159414272.000000000	62211315687399110131390630046961626826704680000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
119100000.000100002	61594.744044356	-306378802258898321408.000000000	106694570546153554807113100791481763684692200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
119200000.000100002	61581.446148477	-307112094861385400320.000000000	183006531616393549712886651212314580664280100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
119300000.000100002	61568.139744711	-307846460211805618176.000000000	313936817423358981305563827055953469578581900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
119400000.000100002	61554.824839197	-308581898709237170176.000000000	538603729216015900617983514330867126708853600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
119500000.000100002	61541.501438077	-309318410751650758656.000000000	924161683189686934508411269608168770205609500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
119600000.000100002	61528.169547497	-310055996735909658624.000000000	1585908442626764445180033351018129475017149000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
119700000.000100002	61514.829173603	-310794657057770569728.000000000	2721822928725310215711804968433477967150232000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
119800000.000100002	61501.480322546	-311534392111882240000.000000000	4671897256283309185793342753021467402623277000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
119900000.000100002	61488.123000481	-312275202291784548352.000000000	8020074631675622528270666198481148656495919000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
120000000.000100002	61474.757213565	-313017087989909225472.000000000	13769409029201559666366405161423783568254880000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
120100000.000100002	61461.382967956	-313760049597578870784.000000000	23643077796827852715539630178736586039019030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
120200000.000100002	61448.000269819	-314504087505007804416.000000000	40601735136795312200991897970254614842542650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
120300000.000100002	61434.609125318	-315249202101299511296.000000000	69732799760922809242831442635362448236385900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
120400000.000100002	61421.209540622	-315995393774448672768.000000000	119779250413830607784536454470525551317975900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
120500000.000100002	61407.801521904	-316742662911340249088.000000000	205768131099428908913979680356202338863411500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
120600000.000100002	61394.385075337	-317491009897747251200.000000000	353530365936862998480913063781278783766305500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
120700000.000100002	61380.960207100	-318240435118333034496.000000000	607473690961845567186313627363864909067140300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
120800000.000100002	61367.526923372	-318990938956649922560.000000000	1043951734517332845343778103851850125141268000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
120900000.000100002	61354.085230339	-319742521795138551808.000000000	1794260993239520566401510794775140764543944000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
121000000.000100002	61340.635134184	-320495184015128461312.000000000	3084204131402354347197120148456091322849299000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
121100000.000100002	61327.176641099	-321248925996836257792.000000000	5302161728413140734840532556308517662166264000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
121200000.000100002	61313.709757276	-322003748119366467584.000000000	9116229246888174402193175735693017183640252000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
121300000.000100002	61300.234488909	-322759650760711733248.000000000	15675809264613999525766709045757150428699290000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
121400000.000100002	61286.750842197	-323516634297751961600.000000000	26958593036183134309582792847181122041435050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
121500000.000100002	61273.258823341	-324274699106252619776.000000000	46367859571889860967086649559875310890788650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
121600000.000100002	61259.758438545	-325033845560866308096.000000000	79760800155539315596898385661840843360929780000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
121700000.000100002	61246.249694015	-325794074035132104704.000000000	137219122536888050367015602167017077684728300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
121800000.000100002	61232.732595962	-326555384901474713600.000000000	236098109678732091977315740179712542757178300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
121900000.000100002	61219.207150599	-327317778531204530176.000000000	406277875343872734613164412115798835585728200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
122000000.000100002	61205.673364139	-328081255294516920320.000000000	699208469579193522639947197093932267389718000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
122100000.000100002	61192.131242803	-328845815560492941312.000000000	1203491666477559152377991472380100921275846000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
122200000.000100002	61178.580792812	-329611459697097441280.000000000	2071726628580983369066572520188312826655308000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
122300000.000100002	61165.022020389	-330378188071180500992.000000000	3566767635832841112240684705770022112460428000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
122400000.000100002	61151.454931762	-331146001048476647424.000000000	6141440506154702109336789879491473797799737000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
122500000.000100002	61137.879533160	-331914898993602953216.000000000	10575935612217449040752631868478192498404080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
122600000.000100002	61124.295830818	-332684882270060806144.000000000	18214636930314379800717609195754706189231090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
122700000.000100002	61110.703830969	-333455951240234270720.000000000	31374402672192529182649568732421037841012950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
122800000.000100002	61097.103539853	-334228106265391529984.000000000	54048506083215762740209910457544075402211120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
122900000.000100002	61083.494963710	-335001347705683050496.000000000	93120491247596390466025872471714425218120390000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
123000000.000100002	61069.878108786	-335775675920140664832.000000000	160457570693965900016623594699500093300356200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
123100000.000100002	61056.252981328	-336551091266679996416.000000000	276521314215403375066263285227119218050110300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
123200000.000100002	61042.619587584	-337327594102096920576.000000000	476596130226663439959795926943332953769014100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
123300000.000100002	61028.977933808	-338105184782070054912.000000000	821534802192161462952020289402449136035990100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
123400000.000100002	61015.328026256	-338883863661158727680.000000000	1416299264829601607664940843141761644187372000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
123500000.000100002	61001.669871185	-339663631092803305472.000000000	2441955570386271806897729488039816346159004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
123600000.000100002	60988.003474857	-340444487429324668928.000000000	4210892997111385057251874288376417211424515000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
123700000.000100002	60974.328843536	-341226433021925064704.000000000	7262136836125705808983275638379752450342662000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
123800000.000100002	60960.645983489	-342009468220685680640.000000000	12525886706055771292002935528411527204203670000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
123900000.000100002	60946.954900985	-342793593374568873984.000000000	21607594208257877713858762148005222267320190000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
124000000.000100002	60933.255602296	-343578808831415746560.000000000	37278488115597355160983655668386427177931750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
124100000.000100002	60919.548093698	-344365114937946734592.000000000	64322684387809491154798094918968752625063300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
124200000.000100002	60905.832381469	-345152512039761870848.000000000	111000281549253933424310602080924436606064400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
124300000.000100002	60892.108471889	-345941000481340260352.000000000	191574678361928540036940955598764842092830700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
124400000.000100002	60878.376371242	-346730580606038179840.000000000	330678752053546856995063727584272156297731000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
124500000.000100002	60864.636085814	-347521252756091568128.000000000	570858786923721406626554995733562255008714100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
124600000.000100002	60850.887621894	-348313017272613994496.000000000	985610590441148372678375180059284051153164400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
124700000.000100002	60837.130985775	-349105874495596527616.000000000	1701909092384492767503054359560695442670211000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
124800000.000100002	60823.366183750	-349899824763907997696.000000000	2939149906164555400106260650028345722326835000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
124900000.000100002	60809.593222117	-350694868415294865408.000000000	5076466826119129330234989790757139494923377000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
125000000.000100002	60795.812107176	-351491005786379780096.000000000	8769116911496281578502522194897114067217104000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
125100000.000100002	60782.022845229	-352288237212662497280.000000000	15149723820522834706224273140492742329756330000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
125200000.000100002	60768.225442583	-353086563028519354368.000000000	26176294887834756292706637475516202724686640000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
125300000.000100002	60754.419905546	-353885983567202877440.000000000	45234135249749923460790259353583404842849580000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
125400000.000100002	60740.606240428	-354686499160841584640.000000000	78177022284425174413366605878647534010306320000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
125500000.000100002	60726.784453544	-355488110140439920640.000000000	135128428678377397620227660332761954487758800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
125600000.000100002	60712.954551209	-356290816835876880384.000000000	233598018588408537786168894319821305371127000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
125700000.000100002	60699.116539744	-357094619575907647488.000000000	403874528715178626980864070591842962207872900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
125800000.000100002	60685.270425469	-357899518688162086912.000000000	698358962360827052010571541062395820720781100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
125900000.000100002	60671.416214710	-358705514499144482816.000000000	1207719144841220420906881905511964285847468000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
126000000.000100002	60657.553913793	-359512607334234128384.000000000	2088854737569338292912440228020474515303797000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
126100000.000100002	60643.683529049	-360320797517684277248.000000000	3613313409898212686106087003962936001305073000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
126200000.000100002	60629.805066810	-361130085372621815808.000000000	6251125050327339308693260554720962814732995000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
126300000.000100002	60615.918533412	-361940471221048049664.000000000	10815982037327860239917373457294211276252510000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
126400000.000100002	60602.023935193	-362751955383837392896.000000000	18716687978978577110688871652492235248658570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
126500000.000100002	60588.121278493	-363564538180737499136.000000000	32392716641774838567709438771400237453895280000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
126600000.000100002	60574.210569656	-364378219930369589248.000000000	56068782814947159027918930563274253517327210000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
126700000.000100002	60560.291815028	-365193000950226354176.000000000	97062243429320928156940918204887909374936590000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
126800000.000100002	60546.365020957	-366008881556674641920.000000000	168048646442863453616625130571756064060926700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
126900000.000100002	60532.430193795	-366825862064952836096.000000000	290988124543748003004740571500959914007462000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
127000000.000100002	60518.487339896	-367643942789171642368.000000000	503931053274247515244277113457317173747124100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
127100000.000100002	60504.536465617	-368463124042312908800.000000000	872815886819656135757258689023232156957730400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
127200000.000100002	60490.577577316	-369283406136230936576.000000000	1511923737478201752484229009700342001707749000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
127300000.000100002	60476.610681356	-370104789381651169280.000000000	2619346221292798537662585780114962873115473000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
127400000.000100002	60462.635784102	-370927274088170586112.000000000	4538493962380976442292068772770008179677757000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
127500000.000100002	60448.652891920	-371750860564255997952.000000000	7864778724039873930461390829022285984036813000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
127600000.000100002	60434.662011180	-372575549117246013440.000000000	13630669938587433725217205534862867078286300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
127700000.000100002	60420.663148256	-373401340053349859328.000000000	23626745256650963509394991606009667163211730000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
127800000.000100002	60406.656309521	-374228233677645742080.000000000	40958746409249706603554071977069826117637960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
127900000.000100002	60392.641501353	-375056230294083338240.000000000	71014254158981583442195871878796804604685400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
128000000.000100002	60378.618730133	-375885330205481369600.000000000	123140404982002262147302411836108309530869400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
128100000.000100002	60364.588002244	-376715533713528389632.000000000	213556037966885523726949988329028434362728500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000
