0.000000000	0.000000000	0.000000000	0.000000000
0.100000000	0.066666667	1.333329794	0.000000000
0.200000000	0.266665605	2.666631301	0.000000000
0.300000000	0.599992574	3.999876305	0.000000000
0.400000000	1.066640515	5.333036667	0.000000000
0.500000000	1.666599557	6.666084327	0.000000000
0.600000000	2.399857030	7.998991308	0.000000000
0.700000000	3.266397470	9.331729716	0.000000000
0.800000000	4.266202626	10.664271746	0.000000000
0.900000000	5.399251473	11.996589684	0.000000000
1.000000000	6.665520218	13.328655908	0.000000000
1.100000000	8.064982311	14.660442893	0.000000000
1.200000000	9.597608455	15.991923209	0.000000000
1.300000000	11.263366613	17.323069530	0.000000000
1.400000000	13.062222022	18.653854634	0.000000000
1.500000000	14.994137202	19.984251402	0.000000000
1.600000000	17.059071966	21.314232828	0.000000000
1.700000000	19.256983433	22.643772014	0.000000000
1.800000000	21.587826036	23.972842177	0.000000000
1.900000000	24.051551537	25.301416651	0.000000000
2.000000000	26.648109037	26.629468889	0.000000000
2.100000000	29.377444987	27.956972466	0.000000000
2.200000000	32.239503204	29.283901080	0.000000000
2.300000000	35.234224879	30.610228556	0.000000000
2.400000000	38.361548593	31.935928848	0.000000000
2.500000000	41.621410329	33.260976043	0.000000000
2.600000000	45.013743483	34.585344359	0.000000000
2.700000000	48.538478884	35.909008153	0.000000000
2.800000000	52.195544800	37.231941921	0.000000000
2.900000000	55.984866956	38.554120297	0.000000000
3.000000000	59.906368550	39.875518062	0.000000000
3.100000000	63.959970261	41.196110141	0.000000000
3.200000000	68.145590272	42.515871607	0.000000000
3.300000000	72.463144280	43.834777687	0.000000000
3.400000000	76.912545509	45.152803755	0.000000000
3.500000000	81.493704732	46.469925346	0.000000000
3.600000000	86.206530282	47.786118147	0.000000000
3.700000000	91.050928068	49.101358010	0.000000000
3.800000000	96.026801593	50.415620944	0.000000000
3.900000000	101.134051968	51.728883124	0.000000000
4.000000000	106.372577932	53.041120892	0.000000000
4.100000000	111.742275863	54.352310758	0.000000000
4.200000000	117.243039802	55.662429401	0.000000000
4.300000000	122.874761465	56.971453674	0.000000000
4.400000000	128.637330262	58.279360604	0.000000000
4.500000000	134.530633313	59.586127395	0.000000000
4.600000000	140.554555470	60.891731430	0.000000000
4.700000000	146.708979332	62.196150272	0.000000000
4.800000000	152.993785260	63.499361668	0.000000000
4.900000000	159.408851403	64.801343548	0.000000000
5.000000000	165.954053711	66.102074032	0.000000000
5.100000000	172.629265954	67.401531424	0.000000000
5.200000000	179.434359743	68.699694224	0.000000000
5.300000000	186.369204548	69.996541120	0.000000000
5.400000000	193.433667720	71.292050996	0.000000000
5.500000000	200.627614504	72.586202934	0.000000000
5.600000000	207.950908065	73.878976211	0.000000000
5.700000000	215.403409508	75.170350306	0.000000000
5.800000000	222.984977892	76.460304900	0.000000000
5.900000000	230.695470256	77.748819876	0.000000000
6.000000000	238.534741638	79.035875322	0.000000000
6.100000000	246.502645095	80.321451536	0.000000000
6.200000000	254.599031723	81.605529020	0.000000000
6.300000000	262.823750680	82.888088491	0.000000000
6.400000000	271.176649206	84.169110874	0.000000000
6.500000000	279.657572642	85.448577311	0.000000000
6.600000000	288.266364458	86.726469157	0.000000000
6.700000000	297.002866268	88.002767985	0.000000000
6.800000000	305.866917853	89.277455586	0.000000000
6.900000000	314.858357186	90.550513971	0.000000000
7.000000000	323.977020451	91.821925372	0.000000000
7.100000000	333.222742068	93.091672246	0.000000000
7.200000000	342.595354711	94.359737272	0.000000000
7.300000000	352.094689337	95.626103357	0.000000000
7.400000000	361.720575201	96.890753635	0.000000000
7.500000000	371.472839885	98.153671467	0.000000000
7.600000000	381.351309319	99.414840448	0.000000000
7.700000000	391.355807803	100.674244401	0.000000000
7.800000000	401.486158031	101.931867385	0.000000000
7.900000000	411.742181115	103.187693691	0.000000000
8.000000000	422.123696608	104.441707848	0.000000000
8.100000000	432.630522527	105.693894620	0.000000000
8.200000000	443.262475378	106.944239010	0.000000000
8.300000000	454.019370179	108.192726263	0.000000000
8.400000000	464.901020484	109.439341860	0.000000000
8.500000000	475.907238408	110.684071530	0.000000000
8.600000000	487.037834650	111.926901240	0.000000000
8.700000000	498.292618520	113.167817206	0.000000000
8.800000000	509.671397959	114.406805885	0.000000000
8.900000000	521.173979568	115.643853985	0.000000000
9.000000000	532.800168631	116.878948461	0.000000000
9.100000000	544.549769139	118.112076516	0.000000000
9.200000000	556.422583817	119.343225604	0.000000000
9.300000000	568.418414146	120.572383429	0.000000000
9.400000000	580.537060393	121.799537951	0.000000000
9.500000000	592.778321630	123.024677380	0.000000000
9.600000000	605.141995766	124.247790181	0.000000000
9.700000000	617.627879568	125.468865077	0.000000000
9.800000000	630.235768687	126.687891044	0.000000000
9.900000000	642.965457685	127.904857319	0.000000000
10.000000000	655.816740063	129.119753394	0.000000000
10.100000000	668.789408280	130.332569024	0.000000000
10.200000000	681.883253787	131.543294222	0.000000000
10.300000000	695.098067048	132.751919263	0.000000000
10.400000000	708.433637568	133.958434685	0.000000000
