0	0.000000000	0.000000000
0.100000000	0.000000000	0.666666667
0.200000000	0.133333333	1.333326255
0.300000000	0.266665251	1.999971698
0.400000000	0.533327673	2.666595937
0.500000000	0.799984438	3.333191924
0.600000000	1.199966058	3.999752620
0.700000000	1.599934962	4.666270999
0.800000000	2.133220258	5.332740042
0.900000000	2.666482971	5.999152744
1.000000000	3.333050806	6.665502111
1.100000000	3.999583393	7.331781162
1.200000000	4.799407039	7.997982923
1.300000000	5.599179978	8.664100439
1.400000000	6.532227126	9.330126762
1.500000000	7.465205330	9.996054963
1.600000000	8.531438119	10.661878120
1.700000000	9.597580954	11.327589329
1.800000000	10.796955985	11.993181698
1.900000000	11.996217294	12.658648351
2.000000000	13.328685655	13.323982423
2.100000000	14.661013778	13.989177069
2.200000000	16.126521069	14.654225453
2.300000000	17.591858869	15.319120760
2.400000000	19.190345221	15.983856187
2.500000000	20.788630106	16.648424950
2.600000000	22.520030211	17.312820278
2.700000000	24.251194162	17.977035419
2.800000000	26.115437295	18.641063637
2.900000000	27.979406889	19.304898215
3.000000000	29.976416938	19.968532449
3.100000000	31.973113379	20.631959658
3.200000000	34.102808869	21.295173175
3.300000000	36.232148014	21.958166353
3.400000000	38.494442140	22.620932564
3.500000000	40.756334527	23.283465200
3.600000000	43.151135180	23.945757667
3.700000000	45.545486060	24.607803396
3.800000000	48.072695859	25.269595835
3.900000000	50.599405227	25.931128453
4.000000000	53.258921550	26.592394738
4.100000000	55.917884175	27.253388200
4.200000000	58.709599190	27.914102368
4.300000000	61.500704648	28.574530793
4.400000000	64.424505348	29.234667048
4.500000000	67.347638058	29.894504727
4.600000000	70.403406294	30.554037444
4.700000000	73.458445547	31.213258838
4.800000000	76.646058061	31.872162567
4.900000000	79.832878060	32.530742315
5.000000000	83.152206524	33.188991786
5.100000000	86.470676417	33.846904709
5.200000000	89.921587466	34.504474834
5.300000000	93.371571384	35.161695938
5.400000000	96.953926654	35.818561818
5.500000000	100.535283748	36.475066297
5.600000000	104.248939913	37.131203221
5.700000000	107.961524392	37.786966463
5.800000000	111.806333205	38.442349916
5.900000000	115.649994375	39.097347504
6.000000000	119.625802706	39.751953171
6.100000000	123.600385009	40.406160889
6.200000000	127.707034884	41.059964654
6.300000000	131.812377940	41.713358490
6.400000000	136.049706582	42.366336444
6.500000000	140.285645229	43.018892592
6.600000000	144.653485101	43.671021034
6.700000000	149.019849436	44.322715899
6.800000000	153.518028280	44.973971340
6.900000000	158.014643704	45.624781541
7.000000000	162.642984589	46.275140709
7.100000000	167.269671845	46.925043082
7.200000000	172.027993205	47.574482923
7.300000000	176.784568430	48.223454524
7.400000000	181.672684110	48.871952204
7.500000000	186.558958871	49.519970313
7.600000000	191.576678172	50.167503226
7.700000000	196.592459516	50.814545349
7.800000000	201.739587242	51.461091115
7.900000000	206.884677739	52.107134987
8.000000000	212.161014240	52.752671457
8.100000000	217.435212030	53.397695047
8.200000000	222.840553249	54.042200305
