0.02623	0.36585	-0.06900	-0.00600
0.02623	0.39024	-0.07512	-0.00592
0.02623	0.41463	-0.08119	-0.00571
0.02623	0.43902	-0.08707	-0.00535
0.02623	0.46341	-0.09260	-0.00483
0.02623	0.48780	-0.09762	-0.00414
0.02623	0.51220	-0.10195	-0.00329
0.02623	0.53659	-0.10543	-0.00227
0.02623	0.56098	-0.10787	-0.00111
0.02623	0.58537	-0.10911	0.00015
0.02623	0.60976	-0.10903	0.00148
0.02623	0.63415	-0.10755	0.00282
0.02623	0.65854	-0.10466	0.00410
0.02623	0.68293	-0.10043	0.00527
0.02623	0.70732	-0.09498	0.00628
0.02623	0.73171	-0.08851	0.00713
0.02623	0.75610	-0.08118	0.00780
0.02623	0.78049	-0.07320	0.00832
0.02623	0.80488	-0.06473	0.00870
0.02623	0.82927	-0.05590	0.00898
0.02623	0.85366	-0.04682	0.00916
0.02623	0.87805	-0.03758	0.00928
0.02623	0.90244	-0.02824	0.00935
0.02623	0.92683	-0.01885	0.00939
0.02623	0.95122	-0.00943	0.00941
0.05246	0.00000	0.00000	-0.00704
0.05246	0.02439	-0.00342	-0.00711
0.05246	0.04878	-0.00687	-0.00725
0.05246	0.07317	-0.01040	-0.00746
0.05246	0.09756	-0.01403	-0.00774
0.05246	0.12195	-0.01781	-0.00808
0.05246	0.14634	-0.02177	-0.00848
0.05246	0.17073	-0.02594	-0.00893
0.05246	0.19512	-0.03035	-0.00941
0.05246	0.21951	-0.03502	-0.00992
0.05246	0.24390	-0.03997	-0.01044
0.05246	0.26829	-0.04522	-0.01094
0.05246	0.29268	-0.05075	-0.01140
0.05246	0.31707	-0.05657	-0.01178
0.05246	0.34146	-0.06263	-0.01203
0.05246	0.36585	-0.06890	-0.01212
0.05246	0.39024	-0.07527	-0.01199
0.05246	0.41463	-0.08165	-0.01159
0.05246	0.43902	-0.08788	-0.01088
0.05246	0.46341	-0.09380	-0.00984
0.05246	0.48780	-0.09920	-0.00847
0.05246	0.51220	-0.10393	-0.00676
0.05246	0.53659	-0.10779	-0.00472
0.05246	0.56098	-0.11060	-0.00236
0.05246	0.58537	-0.11211	0.00024
0.05246	0.60976	-0.11218	0.00296
0.05246	0.63415	-0.11072	0.00571
0.05246	0.65854	-0.10771	0.00834
0.05246	0.68293	-0.10318	0.01071
0.05246	0.70732	-0.09735	0.01276
0.05246	0.73171	-0.09046	0.01445
0.05246	0.75610	-0.08273	0.01578
0.05246	0.78049	-0.07438	0.01680
0.05246	0.80488	-0.06559	0.01754
0.05246	0.82927	-0.05650	0.01806
0.05246	0.85366	-0.04722	0.01840
0.05246	0.87805	-0.03783	0.01862
0.05246	0.90244	-0.02839	0.01875
0.05246	0.92683	-0.01893	0.01881
0.05246	0.95122	-0.00946	0.01884
0.07869	0.00000	0.00000	-0.01045
0.07869	0.02439	-0.00329	-0.01056
0.07869	0.04878	-0.00662	-0.01078
0.07869	0.07317	-0.01002	-0.01110
0.07869	0.09756	-0.01354	-0.01152
0.07869	0.12195	-0.01721	-0.01204
0.07869	0.14634	-0.02107	-0.01265
0.07869	0.17073	-0.02515	-0.01333
0.07869	0.19512	-0.02949	-0.01408
0.07869	0.21951	-0.03411	-0.01487
0.07869	0.24390	-0.03904	-0.01568
0.07869	0.26829	-0.04430	-0.01648
0.07869	0.29268	-0.04990	-0.01722
0.07869	0.31707	-0.05584	-0.01784
0.07869	0.34146	-0.06211	-0.01830
0.07869	0.36585	-0.06866	-0.01850
0.07869	0.39024	-0.07543	-0.01836
0.07869	0.41463	-0.08228	-0.01782
0.07869	0.43902	-0.08907	-0.01679
0.07869	0.46341	-0.09558	-0.01525
0.07869	0.48780	-0.10158	-0.01320
0.07869	0.51220	-0.10689	-0.01063
0.07869	0.53659	-0.11139	-0.00752
0.07869	0.56098	-0.11482	-0.00387
0.07869	0.58537	-0.11677	0.00017
0.07869	0.60976	-0.11709	0.00442
0.07869	0.63415	-0.11570	0.00872
0.07869	0.65854	-0.11249	0.01286
0.07869	0.68293	-0.10744	0.01654
0.07869	0.70732	-0.10095	0.01966
0.07869	0.73171	-0.09337	0.02218
0.07869	0.75610	-0.08499	0.02413
0.07869	0.78049	-0.07606	0.02559
0.07869	0.80488	-0.06679	0.02663
0.07869	0.82927	-0.05731	0.02734
0.07869	0.85366	-0.04774	0.02779
0.07869	0.87805	-0.03814	0.02806
0.07869	0.90244	-0.02856	0.02821
0.07869	0.92683	-0.01901	0.02828
0.07869	0.95122	-0.00950	0.02830
0.10492	0.00000	0.00000	-0.01374
0.10492	0.02439	-0.00312	-0.01389
0.10492	0.04878	-0.00628	-0.01418
0.10492	0.07317	-0.00952	-0.01462
0.10492	0.09756	-0.01288	-0.01519
0.10492	0.12195	-0.01640	-0.01590
0.10492	0.14634	-0.02011	-0.01673
0.10492	0.17073	-0.02406	-0.01767
0.10492	0.19512	-0.02829	-0.01870
0.10492	0.21951	-0.03283	-0.01980
0.10492	0.24390	-0.03772	-0.02094
0.10492	0.26829	-0.04298	-0.02208
0.10492	0.29268	-0.04865	-0.02316
0.10492	0.31707	-0.05474	-0.02411
0.10492	0.34146	-0.06126	-0.02485
0.10492	0.36585	-0.06819	-0.02526
0.10492	0.39024	-0.07547	-0.02522
0.10492	0.41463	-0.08300	-0.02460
0.10492	0.43902	-0.09058	-0.02330
0.10492	0.46341	-0.09794	-0.02125
0.10492	0.48780	-0.10475	-0.01851
0.10492	0.51220	-0.11080	-0.01513
0.10492	0.53659	-0.11623	-0.01095
0.10492	0.56098	-0.12077	-0.00582
0.10492	0.58537	-0.12332	-0.00015
0.10492	0.60976	-0.12398	0.00581
0.10492	0.63415	-0.12280	0.01194
0.10492	0.65854	-0.11939	0.01790
0.10492	0.68293	-0.11337	0.02303
0.10492	0.70732	-0.10582	0.02724
0.10492	0.73171	-0.09720	0.03056
0.10492	0.75610	-0.08788	0.03305
0.10492	0.78049	-0.07815	0.03486
0.10492	0.80488	-0.06823	0.03610
0.10492	0.82927	-0.05824	0.03691
0.10492	0.85366	-0.04829	0.03739
0.10492	0.87805	-0.03843	0.03764
0.10492	0.90244	-0.02869	0.03775
0.10492	0.92683	-0.01905	0.03779
0.10492	0.95122	-0.00950	0.03780
0.13115	0.00000	0.00000	-0.01686
0.13115	0.02439	-0.00290	-0.01705
0.13115	0.04878	-0.00585	-0.01742
0.13115	0.07317	-0.00888	-0.01798
0.13115	0.09756	-0.01203	-0.01871
0.13115	0.12195	-0.01535	-0.01962
0.13115	0.14634	-0.01888	-0.02068
0.13115	0.17073	-0.02266	-0.02190
0.13115	0.19512	-0.02674	-0.02324
0.13115	0.21951	-0.03115	-0.02469
0.13115	0.24390	-0.03596	-0.02621
0.13115	0.26829	-0.04120	-0.02775
0.13115	0.29268	-0.04691	-0.02925
0.13115	0.31707	-0.05315	-0.03063
0.13115	0.34146	-0.05994	-0.03178
0.13115	0.36585	-0.06730	-0.03254
0.13115	0.39024	-0.07523	-0.03275
0.13115	0.41463	-0.08365	-0.03219
0.13115	0.43902	-0.09235	-0.03066
0.13115	0.46341	-0.10094	-0.02806
0.13115	0.48780	-0.10880	-0.02456
0.13115	0.51220	-0.11542	-0.02056
0.13115	0.53659	-0.12209	-0.01549
0.13115	0.56098	-0.12900	-0.00837
0.13115	0.58537	-0.13207	-0.00081
0.13115	0.60976	-0.13301	0.00699
0.13115	0.63415	-0.13246	0.01535
0.13115	0.65854	-0.12930	0.02392
0.13115	0.68293	-0.12108	0.03058
0.13115	0.70732	-0.11193	0.03587
0.13115	0.73171	-0.10183	0.03988
0.13115	0.75610	-0.09123	0.04278
0.13115	0.78049	-0.08047	0.04479
0.13115	0.80488	-0.06974	0.04609
0.13115	0.82927	-0.05913	0.04686
0.13115	0.85366	-0.04874	0.04725
0.13115	0.87805	-0.03859	0.04739
0.13115	0.90244	-0.02869	0.04739
0.13115	0.92683	-0.01900	0.04734
0.13115	0.95122	-0.00946	0.04730
0.15738	0.00000	0.00000	-0.01977
0.15738	0.02439	-0.00264	-0.02000
0.15738	0.04878	-0.00532	-0.02045
0.15738	0.07317	-0.00809	-0.02113
0.15738	0.09756	-0.01099	-0.02203
0.15738	0.12195	-0.01406	-0.02314
0.15738	0.14634	-0.01735	-0.02446
0.15738	0.17073	-0.02091	-0.02597
0.15738	0.19512	-0.02479	-0.02766
0.15738	0.21951	-0.02903	-0.02950
0.15738	0.24390	-0.03370	-0.03145
0.15738	0.26829	-0.03886	-0.03347
0.15738	0.29268	-0.04458	-0.03549
0.15738	0.31707	-0.05091	-0.03742
0.15738	0.34146	-0.05795	-0.03914
0.15738	0.36585	-0.06577	-0.04047
0.15738	0.39024	-0.07443	-0.04116
0.15738	0.41463	-0.08396	-0.04089
0.15738	0.43902	-0.09424	-0.03925
0.15738	0.46341	-0.10480	-0.03592
0.15738	0.48780	-0.11428	-0.03118
0.15738	0.51220	-0.11998	-0.02723
0.15738	0.53659	-0.12768	-0.02240
0.15738	0.56098	-0.14168	-0.01144
0.15738	0.58537	-0.14326	-0.00176
0.15738	0.60976	-0.14376	0.00754
0.15738	0.63415	-0.14516	0.01851
0.15738	0.65854	-0.14505	0.03213
0.15738	0.68293	-0.12988	0.03974
0.15738	0.70732	-0.11914	0.04597
0.15738	0.73171	-0.10705	0.05048
0.15738	0.75610	-0.09477	0.05354
0.15738	0.78049	-0.08277	0.05552
0.15738	0.80488	-0.07109	0.05669
0.15738	0.82927	-0.05978	0.05725
0.15738	0.85366	-0.04890	0.05739
0.15738	0.87805	-0.03847	0.05729
0.15738	0.90244	-0.02845	0.05708
0.15738	0.92683	-0.01877	0.05688
0.15738	0.95122	-0.00933	0.05677
0.18361	0.00000	0.00000	-0.02241
0.18361	0.02439	-0.00233	-0.02268
0.18361	0.04878	-0.00470	-0.02322
0.18361	0.07317	-0.00716	-0.02403
0.18361	0.09756	-0.00975	-0.02510
0.18361	0.12195	-0.01252	-0.02643
0.18361	0.14634	-0.01552	-0.02802
0.18361	0.17073	-0.01880	-0.02985
0.18361	0.19512	-0.02241	-0.03191
0.18361	0.21951	-0.02641	-0.03417
0.18361	0.24390	-0.03088	-0.03661
0.18361	0.26829	-0.03589	-0.03918
0.18361	0.29268	-0.04152	-0.04183
0.18361	0.31707	-0.04787	-0.04446
0.18361	0.34146	-0.05506	-0.04696
0.18361	0.36585	-0.06325	-0.04913
0.18361	0.39024	-0.07263	-0.05069
0.18361	0.41463	-0.08341	-0.05117
0.18361	0.43902	-0.09582	-0.04980
0.18361	0.46341	-0.10988	-0.04541
0.18361	0.48780	-0.12416	-0.03687
0.18361	0.51220	-0.12222	-0.03494
0.18361	0.53659	-0.12597	-0.03641
0.18361	0.56098	-0.16873	-0.01302
0.18361	0.58537	-0.15571	-0.00225
0.18361	0.60976	-0.15346	0.00614
0.18361	0.63415	-0.15960	0.01862
0.18361	0.65854	-0.17822	0.04731
0.18361	0.68293	-0.13353	0.05047
0.18361	0.70732	-0.12792	0.05806
0.18361	0.73171	-0.11248	0.06276
0.18361	0.75610	-0.09798	0.06554
0.18361	0.78049	-0.08469	0.06720
0.18361	0.80488	-0.07202	0.06800
0.18361	0.82927	-0.05993	0.06813
0.18361	0.85366	-0.04854	0.06782
0.18361	0.87805	-0.03787	0.06730
0.18361	0.90244	-0.02782	0.06676
0.18361	0.92683	-0.01827	0.06633
0.18361	0.95122	-0.00905	0.06609
0.20984	0.00000	0.00000	-0.02474
0.20984	0.02439	-0.00196	-0.02505
0.20984	0.04878	-0.00397	-0.02568
0.20984	0.07317	-0.00607	-0.02662
0.20984	0.09756	-0.00830	-0.02787
0.20984	0.12195	-0.01072	-0.02943
0.20984	0.14634	-0.01336	-0.03130
0.20984	0.17073	-0.01629	-0.03346
0.20984	0.19512	-0.01957	-0.03591
0.20984	0.21951	-0.02326	-0.03864
0.20984	0.24390	-0.02744	-0.04161
0.20984	0.26829	-0.03219	-0.04481
0.20984	0.29268	-0.03762	-0.04818
0.20984	0.31707	-0.04384	-0.05166
0.20984	0.34146	-0.05102	-0.05515
0.20984	0.36585	-0.05937	-0.05851
0.20984	0.39024	-0.06920	-0.06147
0.20984	0.41463	-0.08098	-0.06358
0.20984	0.43902	-0.09549	-0.06387
0.20984	0.46341	-0.11472	-0.05968
0.20984	0.48780	-0.15279	-0.03493
0.20984	0.51220	-0.11786	-0.03869
0.20984	0.53659	-0.07917	-0.07917
0.20984	0.56098	0.00000	0.00000
0.20984	0.58537	0.00000	0.00000
0.20984	0.60976	0.00000	0.00000
0.20984	0.63415	0.00000	0.00000
0.20984	0.65854	0.00000	0.09200
0.20984	0.68293	-0.09200	0.05608
0.20984	0.70732	-0.14807	0.07350
0.20984	0.73171	-0.11683	0.07726
0.20984	0.75610	-0.09979	0.07882
0.20984	0.78049	-0.08590	0.07987
0.20984	0.80488	-0.07227	0.08009
0.20984	0.82927	-0.05928	0.07952
0.20984	0.85366	-0.04736	0.07850
0.20984	0.87805	-0.03654	0.07735
0.20984	0.90244	-0.02663	0.07631
0.20984	0.92683	-0.01739	0.07555
0.20984	0.95122	-0.00859	0.07515
0.23607	0.00000	0.00000	-0.02670
0.23607	0.02439	-0.00155	-0.02706
0.23607	0.04878	-0.00315	-0.02778
0.23607	0.07317	-0.00483	-0.02885
0.23607	0.09756	-0.00664	-0.03029
0.23607	0.12195	-0.00864	-0.03208
0.23607	0.14634	-0.01087	-0.03423
0.23607	0.17073	-0.01339	-0.03674
0.23607	0.19512	-0.01626	-0.03960
0.23607	0.21951	-0.01955	-0.04282
0.23607	0.24390	-0.02334	-0.04636
0.23607	0.26829	-0.02772	-0.05023
0.23607	0.29268	-0.03280	-0.05440
0.23607	0.31707	-0.03871	-0.05884
0.23607	0.34146	-0.04563	-0.06350
0.23607	0.36585	-0.05378	-0.06833
0.23607	0.39024	-0.06350	-0.07325
0.23607	0.41463	-0.07539	-0.07809
0.23607	0.43902	-0.08970	-0.08309
0.23607	0.46341	-0.09776	-0.09776
0.23607	0.48780	0.00000	0.00000
0.23607	0.51220	0.00000	0.00000
0.23607	0.53659	0.00000	0.00000
0.23607	0.56098	0.00000	0.00000
0.23607	0.58537	0.00000	0.00000
0.23607	0.60976	0.00000	0.00000
0.23607	0.63415	0.00000	0.00000
0.23607	0.65854	0.00000	0.00000
0.23607	0.68293	0.00000	0.00000
0.23607	0.70732	0.00000	0.10475
0.23607	0.73171	-0.10475	0.09430
0.23607	0.75610	-0.09795	0.09271
0.23607	0.78049	-0.08682	0.09350
0.23607	0.80488	-0.07178	0.09308
0.23607	0.82927	-0.05740	0.09145
0.23607	0.85366	-0.04491	0.08933
0.23607	0.87805	-0.03414	0.08726
0.23607	0.90244	-0.02465	0.08555
0.23607	0.92683	-0.01601	0.08435
0.23607	0.95122	-0.00788	0.08374
0.26230	0.00000	0.00000	-0.02825
0.26230	0.02439	-0.00109	-0.02866
0.26230	0.04878	-0.00222	-0.02946
0.26230	0.07317	-0.00343	-0.03067
0.26230	0.09756	-0.00478	-0.03228
0.26230	0.12195	-0.00630	-0.03431
0.26230	0.14634	-0.00805	-0.03675
0.26230	0.17073	-0.01008	-0.03961
0.26230	0.19512	-0.01246	-0.04289
0.26230	0.21951	-0.01526	-0.04660
0.26230	0.24390	-0.01855	-0.05074
0.26230	0.26829	-0.02243	-0.05531
0.26230	0.29268	-0.02701	-0.06031
0.26230	0.31707	-0.03242	-0.06575
0.26230	0.34146	-0.03882	-0.07164
0.26230	0.36585	-0.04636	-0.07806
0.26230	0.39024	-0.05532	-0.08514
0.26230	0.41463	-0.06698	-0.09240
0.26230	0.43902	-0.09115	-0.09115
0.26230	0.46341	0.00000	0.00000
0.26230	0.48780	0.00000	0.00000
0.26230	0.51220	0.00000	0.00000
0.26230	0.53659	0.00000	0.00000
0.26230	0.56098	0.00000	0.00000
0.26230	0.58537	0.00000	0.00000
0.26230	0.60976	0.00000	0.00000
0.26230	0.63415	0.00000	0.00000
0.26230	0.65854	0.00000	0.00000
0.26230	0.68293	0.00000	0.00000
0.26230	0.70732	0.00000	0.00000
0.26230	0.73171	0.00000	0.10110
0.26230	0.75610	-0.10110	0.10384
0.26230	0.78049	-0.09227	0.10855
0.26230	0.80488	-0.07051	0.10745
0.26230	0.82927	-0.05332	0.10393
0.26230	0.85366	-0.04047	0.10009
0.26230	0.87805	-0.03029	0.09675
0.26230	0.90244	-0.02169	0.09419
0.26230	0.92683	-0.01402	0.09247
0.26230	0.95122	-0.00689	0.09162
0.28852	0.00000	0.00000	-0.02934
0.28852	0.02439	-0.00057	-0.02978
0.28852	0.04878	-0.00119	-0.03067
0.28852	0.07317	-0.00188	-0.03201
0.28852	0.09756	-0.00270	-0.03381
0.28852	0.12195	-0.00369	-0.03606
0.28852	0.14634	-0.00490	-0.03879
0.28852	0.17073	-0.00638	-0.04199
0.28852	0.19512	-0.00819	-0.04569
0.28852	0.21951	-0.01040	-0.04990
0.28852	0.24390	-0.01308	-0.05462
0.28852	0.26829	-0.01634	-0.05989
0.28852	0.29268	-0.02027	-0.06572
0.28852	0.31707	-0.02500	-0.07215
0.28852	0.34146	-0.03067	-0.07919
0.28852	0.36585	-0.03731	-0.08702
0.28852	0.39024	-0.04400	-0.09680
0.28852	0.41463	-0.04413	-0.11657
0.28852	0.43902	0.00000	0.00000
0.28852	0.46341	0.00000	0.00000
0.28852	0.48780	0.00000	0.00000
0.28852	0.51220	0.00000	0.00000
0.28852	0.53659	0.00000	0.00000
0.28852	0.56098	0.00000	0.00000
0.28852	0.58537	0.00000	0.00000
0.28852	0.60976	0.00000	0.00000
0.28852	0.63415	0.00000	0.00000
0.28852	0.65854	0.00000	0.00000
0.28852	0.68293	0.00000	0.00000
0.28852	0.70732	0.00000	0.00000
0.28852	0.73171	0.00000	0.00000
0.28852	0.75610	0.00000	0.11267
0.28852	0.78049	-0.11267	0.13031
0.28852	0.80488	-0.06396	0.12464
0.28852	0.82927	-0.04425	0.11679
0.28852	0.85366	-0.03292	0.11027
0.28852	0.87805	-0.02460	0.10535
0.28852	0.90244	-0.01764	0.10186
0.28852	0.92683	-0.01142	0.09961
0.28852	0.95122	-0.00561	0.09850
0.31475	0.00000	0.00000	-0.02991
0.31475	0.02439	-0.00001	-0.03040
0.31475	0.04878	-0.00006	-0.03137
0.31475	0.07317	-0.00019	-0.03283
0.31475	0.09756	-0.00043	-0.03479
0.31475	0.12195	-0.00083	-0.03727
0.31475	0.14634	-0.00143	-0.04026
0.31475	0.17073	-0.00228	-0.04380
0.31475	0.19512	-0.00345	-0.04790
0.31475	0.21951	-0.00498	-0.05258
0.31475	0.24390	-0.00696	-0.05788
0.31475	0.26829	-0.00947	-0.06382
0.31475	0.29268	-0.01260	-0.07046
0.31475	0.31707	-0.01649	-0.07782
0.31475	0.34146	-0.02140	-0.08583
0.31475	0.36585	-0.02820	-0.09370
0.31475	0.39024	-0.04027	-0.09693
0.31475	0.41463	-0.07244	-0.07244
0.31475	0.43902	0.00000	0.00000
0.31475	0.46341	0.00000	0.00000
0.31475	0.48780	0.00000	0.00000
0.31475	0.51220	0.00000	0.00000
0.31475	0.53659	0.00000	0.00000
0.31475	0.56098	0.00000	0.00000
0.31475	0.58537	0.00000	0.00000
0.31475	0.60976	0.00000	0.00000
0.31475	0.63415	0.00000	0.00000
0.31475	0.65854	0.00000	0.00000
0.31475	0.68293	0.00000	0.00000
0.31475	0.70732	0.00000	0.00000
0.31475	0.73171	0.00000	0.00000
0.31475	0.75610	0.00000	0.00000
0.31475	0.78049	0.00000	0.17902
0.31475	0.80488	-0.02387	0.14435
0.31475	0.82927	-0.02546	0.12811
0.31475	0.85366	-0.02192	0.11859
0.31475	0.87805	-0.01734	0.11231
0.31475	0.90244	-0.01274	0.10808
0.31475	0.92683	-0.00834	0.10541
0.31475	0.95122	-0.00412	0.10412
0.34098	0.00000	0.00000	-0.02993
0.34098	0.02439	0.00059	-0.03045
0.34098	0.04878	0.00115	-0.03149
0.34098	0.07317	0.00163	-0.03307
0.34098	0.09756	0.00202	-0.03519
0.34098	0.12195	0.00226	-0.03787
0.34098	0.14634	0.00233	-0.04112
0.34098	0.17073	0.00216	-0.04496
0.34098	0.19512	0.00172	-0.04943
0.34098	0.21951	0.00095	-0.05456
0.34098	0.24390	-0.00023	-0.06038
0.34098	0.26829	-0.00187	-0.06695
0.34098	0.29268	-0.00404	-0.07435
0.34098	0.31707	-0.00678	-0.08274
0.34098	0.34146	-0.00997	-0.09262
0.34098	0.36585	-0.01299	-0.10577
0.34098	0.39024	-0.01329	-0.12910
0.34098	0.41463	0.00000	0.00000
0.34098	0.43902	0.00000	0.00000
0.34098	0.46341	0.00000	0.00000
0.34098	0.48780	0.00000	0.00000
0.34098	0.51220	0.00000	0.00000
0.34098	0.53659	0.00000	0.00000
0.34098	0.56098	0.00000	0.00000
0.34098	0.58537	0.00000	0.00000
0.34098	0.60976	0.00000	0.00000
0.34098	0.63415	0.00000	0.00000
0.34098	0.65854	0.00000	0.00000
0.34098	0.68293	0.00000	0.00000
0.34098	0.70732	0.00000	0.00000
0.34098	0.73171	0.00000	0.00000
0.34098	0.75610	0.00000	0.00000
0.34098	0.78049	0.00000	0.15514
0.34098	0.80488	-0.00956	0.14276
0.34098	0.82927	-0.01263	0.13166
0.34098	0.85366	-0.01210	0.12317
0.34098	0.87805	-0.01009	0.11691
0.34098	0.90244	-0.00761	0.11248
0.34098	0.92683	-0.00504	0.10963
0.34098	0.95122	-0.00251	0.10824
0.36721	0.00000	0.00000	-0.02934
0.36721	0.02439	0.00123	-0.02989
0.36721	0.04878	0.00243	-0.03101
0.36721	0.07317	0.00358	-0.03269
0.36721	0.09756	0.00463	-0.03495
0.36721	0.12195	0.00557	-0.03781
0.36721	0.14634	0.00635	-0.04128
0.36721	0.17073	0.00693	-0.04541
0.36721	0.19512	0.00728	-0.05021
0.36721	0.21951	0.00734	-0.05574
0.36721	0.24390	0.00705	-0.06203
0.36721	0.26829	0.00634	-0.06913
0.36721	0.29268	0.00516	-0.07708
0.36721	0.31707	0.00344	-0.08592
0.36721	0.34146	0.00128	-0.09565
0.36721	0.36585	-0.00094	-0.10607
0.36721	0.39024	-0.00203	-0.11581
0.36721	0.41463	0.00000	0.00000
0.36721	0.43902	0.00000	0.00000
0.36721	0.46341	0.00000	0.00000
0.36721	0.48780	0.00000	0.00000
0.36721	0.51220	0.00000	0.00000
0.36721	0.53659	0.00000	0.00000
0.36721	0.56098	0.00000	0.00000
0.36721	0.58537	0.00000	0.00000
0.36721	0.60976	0.00000	0.00000
0.36721	0.63415	0.00000	0.00000
0.36721	0.65854	0.00000	0.00000
0.36721	0.68293	0.00000	0.00000
0.36721	0.70732	0.00000	0.00000
0.36721	0.73171	0.00000	0.00000
0.36721	0.75610	0.00000	0.00000
0.36721	0.78049	0.00000	0.14558
0.36721	0.80488	-0.00275	0.13969
0.36721	0.82927	-0.00396	0.13220
0.36721	0.85366	-0.00398	0.12518
0.36721	0.87805	-0.00340	0.11939
0.36721	0.90244	-0.00259	0.11505
0.36721	0.92683	-0.00172	0.11217
0.36721	0.95122	-0.00085	0.11074
0.39344	0.00000	0.00000	-0.02811
0.39344	0.02439	0.00191	-0.02869
0.39344	0.04878	0.00379	-0.02986
0.39344	0.07317	0.00563	-0.03163
0.39344	0.09756	0.00739	-0.03401
0.39344	0.12195	0.00905	-0.03703
0.39344	0.14634	0.01059	-0.04070
0.39344	0.17073	0.01198	-0.04506
0.39344	0.19512	0.01317	-0.05015
0.39344	0.21951	0.01413	-0.05603
0.39344	0.24390	0.01480	-0.06273
0.39344	0.26829	0.01511	-0.07031
0.39344	0.29268	0.01496	-0.07879
0.39344	0.31707	0.01420	-0.08809
0.39344	0.34146	0.01259	-0.09787
0.39344	0.36585	0.00983	-0.10717
0.39344	0.39024	0.00560	-0.11378
0.39344	0.41463	0.00000	0.00000
0.39344	0.43902	0.00000	0.00000
0.39344	0.46341	0.00000	0.00000
0.39344	0.48780	0.00000	0.00000
0.39344	0.51220	0.00000	0.00000
0.39344	0.53659	0.00000	0.00000
0.39344	0.56098	0.00000	0.00000
0.39344	0.58537	0.00000	0.00000
0.39344	0.60976	0.00000	0.00000
0.39344	0.63415	0.00000	0.00000
0.39344	0.65854	0.00000	0.00000
0.39344	0.68293	0.00000	0.00000
0.39344	0.70732	0.00000	0.00000
0.39344	0.73171	0.00000	0.00000
0.39344	0.75610	0.00000	0.00000
0.39344	0.78049	0.00000	0.14284
0.39344	0.80488	0.00229	0.13848
0.39344	0.82927	0.00334	0.13217
0.39344	0.85366	0.00344	0.12576
0.39344	0.87805	0.00302	0.12020
0.39344	0.90244	0.00237	0.11592
0.39344	0.92683	0.00161	0.11304
0.39344	0.95122	0.00081	0.11159
0.41967	0.00000	0.00000	-0.02620
0.41967	0.02439	0.00261	-0.02681
0.41967	0.04878	0.00520	-0.02803
0.41967	0.07317	0.00776	-0.02987
0.41967	0.09756	0.01026	-0.03235
0.41967	0.12195	0.01268	-0.03549
0.41967	0.14634	0.01502	-0.03931
0.41967	0.17073	0.01724	-0.04387
0.41967	0.19512	0.01933	-0.04919
0.41967	0.21951	0.02125	-0.05535
0.41967	0.24390	0.02297	-0.06242
0.41967	0.26829	0.02442	-0.07046
0.41967	0.29268	0.02548	-0.07956
0.41967	0.31707	0.02592	-0.08970
0.41967	0.34146	0.02523	-0.10063
0.41967	0.36585	0.02228	-0.11139
0.41967	0.39024	0.01484	-0.11938
0.41967	0.41463	0.00000	0.00000
0.41967	0.43902	0.00000	0.00000
