0.000000000	1.000000000	0.000000000	1.000000000	0.000000000
0.001000000	0.999000000	-1.000000000	1.001000000	-0.000000500
0.002000000	0.997001000	-1.999000000	1.002001000	-0.000001001
0.003000000	0.994004999	-2.996001000	1.003003001	-0.000001503
0.004000000	0.990014993	-3.990005999	1.004006004	-0.000002006
0.005000000	0.985034972	-4.980020992	1.005010010	-0.000002510
0.006000000	0.979069916	-5.965055964	1.006015020	-0.000003015
0.007000000	0.972125790	-6.944125880	1.007021035	-0.000003521
0.008000000	0.964209538	-7.916251670	1.008028056	-0.000004028
0.009000000	0.955329077	-8.880461209	1.009036084	-0.000004536
0.010000000	0.945493287	-9.835790286	1.010045120	-0.000005045
0.011000000	0.934712003	-10.781283573	1.011055165	-0.000005555
0.012000000	0.922996008	-11.715995576	1.012066220	-0.000006066
0.013000000	0.910357016	-12.638991584	1.013078287	-0.000006578
0.014000000	0.896807668	-13.549348601	1.014091365	-0.000007092
0.015000000	0.882361511	-14.446156268	1.015105456	-0.000007606
0.016000000	0.867032994	-15.328517780	1.016120562	-0.000008121
0.017000000	0.850837443	-16.195550773	1.017136682	-0.000008637
0.018000000	0.833791055	-17.046388216	1.018153819	-0.000009154
0.019000000	0.815910875	-17.880179271	1.019171973	-0.000009672
0.020000000	0.797214785	-18.696090146	1.020191145	-0.000010192
0.021000000	0.777721480	-19.493304931	1.021211336	-0.000010712
0.022000000	0.757450454	-20.271026412	1.022232547	-0.000011233
0.023000000	0.736421977	-21.028476865	1.023254780	-0.000011756
0.024000000	0.714657078	-21.764898842	1.024278035	-0.000012279
0.025000000	0.692177522	-22.479555921	1.025302313	-0.000012803
0.026000000	0.669005789	-23.171733443	1.026327615	-0.000013329
0.027000000	0.645165050	-23.840739232	1.027353943	-0.000013855
0.028000000	0.620679145	-24.485904281	1.028381296	-0.000014383
0.029000000	0.595572562	-25.106583426	1.029409678	-0.000014912
0.030000000	0.569870406	-25.702155988	1.030439087	-0.000015441
0.031000000	0.543598379	-26.272026394	1.031469527	-0.000015972
0.032000000	0.516782755	-26.815624774	1.032500996	-0.000016504
0.033000000	0.489450347	-27.332407528	1.033533497	-0.000017036
0.034000000	0.461628489	-27.821857876	1.034567031	-0.000017570
0.035000000	0.433345003	-28.283486365	1.035601598	-0.000018105
0.036000000	0.404628172	-28.716831368	1.036637199	-0.000018641
0.037000000	0.375506712	-29.121459539	1.037673836	-0.000019178
0.038000000	0.346009746	-29.496966251	1.038711510	-0.000019716
0.039000000	0.316166770	-29.842975997	1.039750222	-0.000020255
0.040000000	0.286007627	-30.159142767	1.040789972	-0.000020795
0.041000000	0.255562477	-30.445150394	1.041830762	-0.000021336
0.042000000	0.224861764	-30.700712871	1.042872593	-0.000021878
0.043000000	0.193936189	-30.925574634	1.043915465	-0.000022422
0.044000000	0.162816678	-31.119510823	1.044959381	-0.000022966
0.045000000	0.131534351	-31.282327502	1.046004340	-0.000023512
0.046000000	0.100120489	-31.413861852	1.047050344	-0.000024058
0.047000000	0.068606507	-31.513982341	1.048097395	-0.000024606
0.048000000	0.037023918	-31.582588848	1.049145492	-0.000025154
0.049000000	0.005404305	-31.619612766	1.050194637	-0.000025704
0.050000000	-0.026220712	-31.625017071	1.051244832	-0.000026255
0.051000000	-0.057819508	-31.598796359	1.052296077	-0.000026807
0.052000000	-0.089360485	-31.540976850	1.053348373	-0.000027360
0.053000000	-0.120812102	-31.451616365	1.054401721	-0.000027914
0.054000000	-0.152142906	-31.330804263	1.055456123	-0.000028469
0.055000000	-0.183321567	-31.178661357	1.056511579	-0.000029025
0.056000000	-0.214316907	-30.995339790	1.057568091	-0.000029582
0.057000000	-0.245097930	-30.781022883	1.058625659	-0.000030141
0.058000000	-0.275633855	-30.535924953	1.059684284	-0.000030700
0.059000000	-0.305894146	-30.260291098	1.060743969	-0.000031261
0.060000000	-0.335848543	-29.954396952	1.061804713	-0.000031822
0.061000000	-0.365467091	-29.618548409	1.062866517	-0.000032385
0.062000000	-0.394720173	-29.253081318	1.063929384	-0.000032949
0.063000000	-0.423578534	-28.858361145	1.064993313	-0.000033514
0.064000000	-0.452013316	-28.434782611	1.066058307	-0.000034080
0.065000000	-0.479996086	-27.982769295	1.067124365	-0.000034647
0.066000000	-0.507498859	-27.502773209	1.068191489	-0.000035215
0.067000000	-0.534494133	-26.995274350	1.069259681	-0.000035784
0.068000000	-0.560954914	-26.460780217	1.070328940	-0.000036355
0.069000000	-0.586854739	-25.899825303	1.071399269	-0.000036926
0.070000000	-0.612167709	-25.312970564	1.072470668	-0.000037499
0.071000000	-0.636868512	-24.700802855	1.073543139	-0.000038073
0.072000000	-0.660932447	-24.063934343	1.074616682	-0.000038648
0.073000000	-0.684335448	-23.403001896	1.075691299	-0.000039224
0.074000000	-0.707054115	-22.718666448	1.076766990	-0.000039801
0.075000000	-0.729065727	-22.011612333	1.077843757	-0.000040379
0.076000000	-0.750348274	-21.282546606	1.078921601	-0.000040958
0.077000000	-0.770880472	-20.532198332	1.080000522	-0.000041538
0.078000000	-0.790641790	-19.761317860	1.081080523	-0.000042120
0.079000000	-0.809612466	-18.970676069	1.082161603	-0.000042703
0.080000000	-0.827773530	-18.161063603	1.083243765	-0.000043286
0.081000000	-0.845106820	-17.333290074	1.084327009	-0.000043871
0.082000000	-0.861595003	-16.488183254	1.085411336	-0.000044457
0.083000000	-0.877221591	-15.626588251	1.086496747	-0.000045045
0.084000000	-0.891970958	-14.749366659	1.087583244	-0.000045633
0.085000000	-0.905828354	-13.857395701	1.088670827	-0.000046222
0.086000000	-0.918779921	-12.951567348	1.089759498	-0.000046813
0.087000000	-0.930812708	-12.032787427	1.090849257	-0.000047405
0.088000000	-0.941914683	-11.101974718	1.091940107	-0.000047997
0.089000000	-0.952074743	-10.160060035	1.093032047	-0.000048591
0.090000000	-0.961282728	-9.207985292	1.094125079	-0.000049186
0.091000000	-0.969529431	-8.246702564	1.095219204	-0.000049783
0.092000000	-0.976806604	-7.277173132	1.096314423	-0.000050380
0.093000000	-0.983106971	-6.300366528	1.097410737	-0.000050979
0.094000000	-0.988424230	-5.317259558	1.098508148	-0.000051578
0.095000000	-0.992753066	-4.328835327	1.099606656	-0.000052179
0.096000000	-0.996089148	-3.336082262	1.100706263	-0.000052781
0.097000000	-0.998429141	-2.339993114	1.101806969	-0.000053384
0.098000000	-0.999770705	-1.341563973	1.102908776	-0.000053989
0.099000000	-1.000112498	-0.341793268	1.104011685	-0.000054594
0.100000000	-0.999454179	0.658319230	1.105115696	-0.000055201
0.101000000	-0.997796406	1.657773409	1.106220812	-0.000055808
0.102000000	-0.995140836	2.655569815	1.107327033	-0.000056417
0.103000000	-0.991490125	3.650710651	1.108434360	-0.000057027
0.104000000	-0.986847924	4.642200776	1.109542794	-0.000057639
0.105000000	-0.981218876	5.629048700	1.110652337	-0.000058251
0.106000000	-0.974608608	6.610267576	1.111762989	-0.000058865
0.107000000	-0.967023732	7.584876184	1.112874752	-0.000059479
0.108000000	-0.958471832	8.551899916	1.113987627	-0.000060095
0.109000000	-0.948961460	9.510371748	1.115101614	-0.000060712
0.110000000	-0.938502127	10.459333208	1.116216716	-0.000061331
0.111000000	-0.927104292	11.397835335	1.117332933	-0.000061950
0.112000000	-0.914779352	12.324939626	1.118450266	-0.000062571
0.113000000	-0.901539633	13.239718978	1.119568716	-0.000063192
0.114000000	-0.887398374	14.141258612	1.120688285	-0.000063815
0.115000000	-0.872369717	15.028656986	1.121808973	-0.000064440
0.116000000	-0.856468691	15.901026703	1.122930782	-0.000065065
0.117000000	-0.839711195	16.757495394	1.124053713	-0.000065691
0.118000000	-0.822113989	17.597206590	1.125177766	-0.000066319
0.119000000	-0.803694668	18.419320578	1.126302944	-0.000066948
0.120000000	-0.784471653	19.223015247	1.127429247	-0.000067578
0.121000000	-0.764464166	20.007486899	1.128556676	-0.000068209
0.122000000	-0.743692215	20.771951066	1.129685233	-0.000068842
0.123000000	-0.722176572	21.515643281	1.130814918	-0.000069476
0.124000000	-0.699938752	22.237819852	1.131945733	-0.000070111
0.125000000	-0.677000993	22.937758604	1.133077678	-0.000070747
0.126000000	-0.653386234	23.614759597	1.134210756	-0.000071384
0.127000000	-0.629118088	24.268145831	1.135344967	-0.000072022
0.128000000	-0.604220824	24.897263919	1.136480312	-0.000072662
0.129000000	-0.578719339	25.501484743	1.137616792	-0.000073303
0.130000000	-0.552639135	26.080204082	1.138754409	-0.000073945
0.131000000	-0.526006292	26.632843217	1.139893163	-0.000074588
0.132000000	-0.498847442	27.158849509	1.141033056	-0.000075233
0.133000000	-0.471189745	27.657696951	1.142174089	-0.000075879
0.134000000	-0.443060859	28.128886697	1.143316263	-0.000076526
0.135000000	-0.414488911	28.571947555	1.144459580	-0.000077174
0.136000000	-0.385502475	28.986436466	1.145604039	-0.000077823
0.137000000	-0.356130536	29.371938941	1.146749643	-0.000078474
0.138000000	-0.326402466	29.728069477	1.147896393	-0.000079126
0.139000000	-0.296347994	30.054471943	1.149044289	-0.000079779
0.140000000	-0.265997174	30.350819937	1.150193333	-0.000080433
0.141000000	-0.235380357	30.616817112	1.151343527	-0.000081089
0.142000000	-0.204528160	30.852197469	1.152494870	-0.000081745
0.143000000	-0.173471434	31.056725629	1.153647365	-0.000082403
0.144000000	-0.142241237	31.230197063	1.154801012	-0.000083063
0.145000000	-0.110868799	31.372438300	1.155955813	-0.000083723
0.146000000	-0.079385492	31.483307099	1.157111769	-0.000084385
0.147000000	-0.047822799	31.562692591	1.158268881	-0.000085048
0.148000000	-0.016212284	31.610515390	1.159427150	-0.000085712
0.149000000	0.015414444	31.626727674	1.160586577	-0.000086377
0.150000000	0.047025757	31.611313230	1.161747163	-0.000087044
0.151000000	0.078590045	31.564287472	1.162908910	-0.000087712
0.152000000	0.110075742	31.485697428	1.164071819	-0.000088381
0.153000000	0.141451364	31.375621686	1.165235891	-0.000089051
0.154000000	0.172685534	31.234170322	1.166401127	-0.000089723
0.155000000	0.203747019	31.061484788	1.167567528	-0.000090396
0.156000000	0.234604757	30.857737769	1.168735095	-0.000091070
0.157000000	0.265227890	30.623133012	1.169903830	-0.000091746
0.158000000	0.295585795	30.357905123	1.171073734	-0.000092422
0.159000000	0.325648114	30.062319328	1.172244808	-0.000093100
0.160000000	0.355384785	29.736671214	1.173417053	-0.000093780
0.161000000	0.384766072	29.381286429	1.174590470	-0.000094460
0.162000000	0.413762592	28.996520357	1.175765060	-0.000095142
0.163000000	0.442345350	28.582757765	1.176940825	-0.000095825
0.164000000	0.470485762	28.140412415	1.178117766	-0.000096509
0.165000000	0.498155689	27.669926653	1.179295884	-0.000097195
0.166000000	0.525327460	27.171770964	1.180475179	-0.000097882
0.167000000	0.551973903	26.646443504	1.181655655	-0.000098570
0.168000000	0.578068373	26.094469600	1.182837310	-0.000099259
0.169000000	0.603584774	25.516401227	1.184020147	-0.000099950
0.170000000	0.628497591	24.912816453	1.185204168	-0.000100642
0.171000000	0.652781910	24.284318862	1.186389372	-0.000101335
0.172000000	0.676413446	23.631536953	1.187575761	-0.000102029
0.173000000	0.699368570	22.955123506	1.188763337	-0.000102725
0.174000000	0.721624325	22.255754936	1.189952100	-0.000103422
0.175000000	0.743158456	21.534130611	1.191142052	-0.000104121
0.176000000	0.763949428	20.790972156	1.192333194	-0.000104821
0.177000000	0.783976450	20.027022728	1.193525527	-0.000105521
0.178000000	0.803219497	19.243046278	1.194719053	-0.000106224
0.179000000	0.821659323	18.439826781	1.195913772	-0.000106927
0.180000000	0.839277491	17.618167458	1.197109685	-0.000107632
0.181000000	0.856056381	16.778889967	1.198306795	-0.000108338
0.182000000	0.871979215	15.922833586	1.199505102	-0.000109046
0.183000000	0.887030069	15.050854371	1.200704607	-0.000109755
0.184000000	0.901193893	14.163824302	1.201905311	-0.000110465
0.185000000	0.914456524	13.262630409	1.203107217	-0.000111176
0.186000000	0.926804697	12.348173886	1.204310324	-0.000111889
0.187000000	0.938226067	11.421369188	1.205514634	-0.000112603
0.188000000	0.948709210	10.483143121	1.206720149	-0.000113318
0.189000000	0.958243644	9.534433912	1.207926869	-0.000114035
0.190000000	0.966819834	8.576190268	1.209134796	-0.000114753
0.191000000	0.974429204	7.609370434	1.210343930	-0.000115472
0.192000000	0.981064146	6.634941230	1.211554274	-0.000116193
0.193000000	0.986718023	5.653877084	1.212765828	-0.000116915
0.194000000	0.991385182	4.667159061	1.213978594	-0.000117638
0.195000000	0.995060956	3.675773880	1.215192573	-0.000118363
0.196000000	0.997741669	2.680712924	1.216407765	-0.000119089
0.197000000	0.999424640	1.682971255	1.217624173	-0.000119816
0.198000000	1.000108186	0.683546616	1.218841797	-0.000120545
0.199000000	0.999791625	-0.316561571	1.220060639	-0.000121275
0.200000000	0.998475272	-1.316353196	1.221280699	-0.000122006
0.201000000	0.996160443	-2.314828467	1.222501980	-0.000122739
0.202000000	0.992849454	-3.310988911	1.223724482	-0.000123473
0.203000000	0.988545616	-4.303838365	1.224948206	-0.000124208
0.204000000	0.983253232	-5.292383981	1.226173154	-0.000124945
0.205000000	0.976977595	-6.275637213	1.227399327	-0.000125683
0.206000000	0.969724980	-7.252614808	1.228626727	-0.000126422
