0	0	5	35.3341	35.3766
0.01	0.353341	5.3536	35.3341	35.3604
0.02	0.706681	5.70705	35.3341	35.3442
0.03	1.06002	6.06033	35.3341	35.328
0.04	1.41336	6.41344	35.3341	35.3118
0.05	1.7667	6.7664	35.3341	35.2956
0.06	2.12004	7.11919	35.3341	35.2794
0.07	2.47338	7.47183	35.3341	35.2632
0.08	2.82672	7.8243	35.3341	35.247
0.09	3.18006	8.1766	35.3341	35.2308
0.1	3.53341	8.52875	35.3341	35.2146
0.11	3.88675	8.88074	35.3341	35.1984
0.12	4.24009	9.23256	35.3341	35.1822
0.13	4.59343	9.58422	35.3341	35.166
0.14	4.94677	9.93572	35.3341	35.1498
0.15	5.30011	10.2871	35.3341	35.1336
0.16	5.65345	10.6382	35.3341	35.1174
0.17	6.00679	10.9892	35.3341	35.1012
0.18	6.36013	11.3401	35.3341	35.085
0.19	6.71347	11.6908	35.3341	35.0688
0.2	7.06681	12.0413	35.3341	35.0526
0.21	7.42015	12.3917	35.3341	35.0364
0.22	7.77349	12.7419	35.3341	35.0202
0.23	8.12683	13.0919	35.3341	35.004
0.24	8.48017	13.4418	35.3341	34.9878
0.25	8.83351	13.7915	35.3341	34.9716
0.26	9.18685	14.1411	35.3341	34.9554
0.27	9.54019	14.4904	35.3341	34.9392
0.28	9.89354	14.8397	35.3341	34.923
0.29	10.2469	15.1887	35.3341	34.9068
0.3	10.6002	15.5377	35.3341	34.8906
0.31	10.9536	15.8864	35.3341	34.8744
0.32	11.3069	16.235	35.3341	34.8582
0.33	11.6602	16.5834	35.3341	34.842
0.34	12.0136	16.9317	35.3341	34.8258
0.35	12.3669	17.2798	35.3341	34.8096
0.36	12.7203	17.6277	35.3341	34.7934
0.37	13.0736	17.9755	35.3341	34.7772
0.38	13.4269	18.3231	35.3341	34.761
0.39	13.7803	18.6705	35.3341	34.7448
0.4	14.1336	19.0178	35.3341	34.7286
0.41	14.487	19.3649	35.3341	34.7124
0.42	14.8403	19.7119	35.3341	34.6962
0.43	15.1936	20.0587	35.3341	34.68
0.44	15.547	20.4053	35.3341	34.6638
0.45	15.9003	20.7518	35.3341	34.6476
0.46	16.2537	21.0981	35.3341	34.6314
