0	0	5	70.6681	70.7532
0.01	0.706681	5.70737	70.6681	70.737
0.02	1.41336	6.41458	70.6681	70.7208
0.03	2.12004	7.12162	70.6681	70.7046
0.04	2.82672	7.82851	70.6681	70.6884
0.05	3.53341	8.53523	70.6681	70.6722
0.06	4.24009	9.24179	70.6681	70.656
0.07	4.94677	9.94819	70.6681	70.6398
0.08	5.65345	10.6544	70.6681	70.6236
0.09	6.36013	11.3605	70.6681	70.6074
0.1	7.06681	12.0664	70.6681	70.5912
0.11	7.77349	12.7722	70.6681	70.575
0.12	8.48017	13.4778	70.6681	70.5588
0.13	9.18685	14.1832	70.6681	70.5426
0.14	9.89354	14.8884	70.6681	70.5264
0.15	10.6002	15.5935	70.6681	70.5102
0.16	11.3069	16.2985	70.6681	70.494
0.17	12.0136	17.0033	70.6681	70.4778
0.18	12.7203	17.7079	70.6681	70.4616
0.19	13.4269	18.4123	70.6681	70.4454
0.2	14.1336	19.1166	70.6681	70.4292
0.21	14.8403	19.8208	70.6681	70.413
0.22	15.547	20.5247	70.6681	70.3968
0.23	16.2537	21.2285	70.6681	70.3806
0.24	16.9603	21.9322	70.6681	70.3644
0.25	17.667	22.6357	70.6681	70.3482
0.26	18.3737	23.339	70.6681	70.332
0.27	19.0804	24.0421	70.6681	70.3158
0.28	19.7871	24.7451	70.6681	70.2996
0.29	20.4938	25.448	70.6681	70.2834
0.3	21.2004	26.1506	70.6681	70.2672
0.31	21.9071	26.8531	70.6681	70.251
0.32	22.6138	27.5555	70.6681	70.2348
0.33	23.3205	28.2577	70.6681	70.2186
0.34	24.0272	28.9597	70.6681	70.2024
0.35	24.7338	29.6616	70.6681	70.1862
0.36	25.4405	30.3633	70.6681	70.17
0.37	26.1472	31.0648	70.6681	70.1538
0.38	26.8539	31.7662	70.6681	70.1376
0.39	27.5606	32.4674	70.6681	70.1214
0.4	28.2672	33.1684	70.6681	70.1052
0.41	28.9739	33.8693	70.6681	70.089
0.42	29.6806	34.5701	70.6681	70.0728
0.43	30.3873	35.2706	70.6681	70.0566
0.44	31.094	35.971	70.6681	70.0404
0.45	31.8006	36.6713	70.6681	70.0242
0.46	32.5073	37.3714	70.6681	70.008
0.47	33.214	38.0713	70.6681	69.9918
0.48	33.9207	38.771	70.6681	69.9756
0.49	34.6274	39.4706	70.6681	69.9594
0.5	35.3341	40.1701	70.6681	69.9432
0.51	36.0407	40.8693	70.6681	69.927
0.52	36.7474	41.5684	70.6681	69.9108
0.53	37.4541	42.2674	70.6681	69.8946
0.54	38.1608	42.9662	70.6681	69.8784
0.55	38.8675	43.6648	70.6681	69.8622
0.56	39.5741	44.3633	70.6681	69.846
0.57	40.2808	45.0616	70.6681	69.8298
0.58	40.9875	45.7597	70.6681	69.8136
0.59	41.6942	46.4577	70.6681	69.7974
0.6	42.4009	47.1555	70.6681	69.7812
0.61	43.1075	47.8531	70.6681	69.765
0.62	43.8142	48.5506	70.6681	69.7488
0.63	44.5209	49.2479	70.6681	69.7326
0.64	45.2276	49.9451	70.6681	69.7164
0.65	45.9343	50.6421	70.6681	69.7002
0.66	46.641	51.3389	70.6681	69.684
0.67	47.3476	52.0356	70.6681	69.6678
0.68	48.0543	52.7321	70.6681	69.6516
0.69	48.761	53.4285	70.6681	69.6354
0.7	49.4677	54.1247	70.6681	69.6192
0.71	50.1744	54.8207	70.6681	69.603
0.72	50.881	55.5166	70.6681	69.5868
0.73	51.5877	56.2123	70.6681	69.5706
0.74	52.2944	56.9078	70.6681	69.5544
0.75	53.0011	57.6032	70.6681	69.5382
0.76	53.7078	58.2984	70.6681	69.522
0.77	54.4144	58.9935	70.6681	69.5058
0.78	55.1211	59.6884	70.6681	69.4896
0.79	55.8278	60.3831	70.6681	69.4734
0.8	56.5345	61.0777	70.6681	69.4572
0.81	57.2412	61.7721	70.6681	69.441
0.82	57.9478	62.4664	70.6681	69.4248
0.83	58.6545	63.1604	70.6681	69.4086
0.84	59.3612	63.8544	70.6681	69.3924
0.85	60.0679	64.5481	70.6681	69.3762
0.86	60.7746	65.2417	70.6681	69.36
0.87	61.4813	65.9352	70.6681	69.3438
0.88	62.1879	66.6284	70.6681	69.3276
0.89	62.8946	67.3216	70.6681	69.3114
0.9	63.6013	68.0145	70.6681	69.2952
0.91	64.308	68.7073	70.6681	69.279
0.92	65.0147	69.3999	70.6681	69.2628
0.93	65.7213	70.0924	70.6681	69.2466
0.94	66.428	70.7847	70.6681	69.2304
0.95	67.1347	71.4768	70.6681	69.2142
0.96	67.8414	72.1688	70.6681	69.198
0.97	68.5481	72.8606	70.6681	69.1818
0.98	69.2547	73.5523	70.6681	69.1656
0.99	69.9614	74.2438	70.6681	69.1494
1	70.6681	74.9351	70.6681	69.1332
1.01	71.3748	75.6263	70.6681	69.117
1.02	72.0815	76.3173	70.6681	69.1008
1.03	72.7882	77.0081	70.6681	69.0846
1.04	73.4948	77.6988	70.6681	69.0684
1.05	74.2015	78.3894	70.6681	69.0522
1.06	74.9082	79.0797	70.6681	69.036
1.07	75.6149	79.7699	70.6681	69.0198
1.08	76.3216	80.4599	70.6681	69.0036
1.09	77.0282	81.1498	70.6681	68.9874
1.1	77.7349	81.8395	70.6681	68.9712
1.11	78.4416	82.5291	70.6681	68.955
1.12	79.1483	83.2185	70.6681	68.9388
1.13	79.855	83.9077	70.6681	68.9226
