-10	7.44015e-43	0	0	0
-9.99	8.22264e-43	0	0	0
-9.98	9.08742e-43	0	0	0
-9.97	1.00432e-42	0	0	0
-9.96	1.10994e-42	0	0	0
-9.95	1.22667e-42	0	0	0
-9.94	1.35568e-42	0	0	0
-9.93	1.49826e-42	0	0	0
-9.92	1.65584e-42	0	0	0
-9.91	1.82998e-42	0	0	0
-9.9	2.02244e-42	0	0	0
-9.89	2.23515e-42	0	0	0
-9.88	2.47022e-42	0	0	0
-9.87	2.73001e-42	0	0	0
-9.86	3.01713e-42	0	0	0
-9.85	3.33444e-42	0	0	0
-9.84	3.68513e-42	0	0	0
-9.83	4.0727e-42	0	0	0
-9.82	4.50103e-42	0	0	0
-9.81	4.97441e-42	0	0	0
-9.8	5.49757e-42	0	0	0
-9.79	6.07575e-42	0	0	0
-9.78	6.71475e-42	0	0	0
-9.77	7.42094e-42	0	0	0
-9.76	8.20141e-42	0	0	0
-9.75	9.06396e-42	0	0	0
-9.74	1.00172e-41	0	0	0
-9.73	1.10707e-41	0	0	0
-9.72	1.22351e-41	0	0	0
-9.71	1.35218e-41	0	0	0
-9.7	1.49439e-41	0	0	0
-9.69	1.65156e-41	0	0	0
-9.68	1.82526e-41	0	0	0
-9.67	2.01722e-41	0	0	0
-9.66	2.22937e-41	0	0	0
-9.65	2.46384e-41	0	0	0
-9.64	2.72296e-41	0	0	0
-9.63	3.00934e-41	0	0	0
-9.62	3.32584e-41	0	0	0
-9.61	3.67562e-41	0	0	0
-9.6	4.06219e-41	0	0	0
-9.59	4.48941e-41	0	0	0
-9.58	4.96156e-41	0	0	0
-9.57	5.48338e-41	0	0	0
-9.56	6.06007e-41	0	0	0
-9.55	6.69741e-41	0	0	0
-9.54	7.40178e-41	0	0	0
-9.53	8.18024e-41	0	0	0
-9.52	9.04056e-41	0	0	0
-9.51	9.99136e-41	0	0	0
-9.5	1.10422e-40	0	0	0
-9.49	1.22035e-40	0	0	0
-9.48	1.34869e-40	0	0	0
-9.47	1.49054e-40	0	0	0
-9.46	1.6473e-40	0	0	0
-9.45	1.82055e-40	0	0	0
-9.44	2.01201e-40	0	0	0
-9.43	2.22362e-40	0	0	0
-9.42	2.45748e-40	0	0	0
-9.41	2.71593e-40	0	0	0
-9.4	3.00157e-40	0	0	0
-9.39	3.31725e-40	0	0	0
-9.38	3.66613e-40	0	0	0
-9.37	4.0517e-40	0	0	0
-9.36	4.47782e-40	0	0	0
-9.35	4.94875e-40	0	0	0
-9.34	5.46922e-40	0	0	0
-9.33	6.04442e-40	0	0	0
-9.32	6.68012e-40	0	0	0
-9.31	7.38267e-40	0	0	0
-9.3	8.15912e-40	0	0	0
-9.29	9.01722e-40	0	0	0
-9.28	9.96557e-40	0	0	0
-9.27	1.10137e-39	0	0	0
-9.26	1.2172e-39	0	0	0
-9.25	1.34521e-39	0	0	0
-9.24	1.48669e-39	0	0	0
-9.23	1.64304e-39	0	0	0
-9.22	1.81584e-39	0	0	0
-9.21	2.00682e-39	0	0	0
-9.2	2.21788e-39	0	0	0
-9.19	2.45113e-39	0	0	0
-9.18	2.70892e-39	0	0	0
-9.17	2.99382e-39	0	0	0
-9.16	3.30869e-39	0	0	0
-9.15	3.65666e-39	0	0	0
-9.14	4.04124e-39	0	0	0
-9.13	4.46626e-39	0	0	0
-9.12	4.93598e-39	0	0	0
-9.11	5.4551e-39	0	0	0
-9.1	6.02882e-39	0	0	0
-9.09	6.66287e-39	0	0	0
-9.08	7.36361e-39	0	0	0
-9.07	8.13805e-39	0	0	0
-9.06	8.99394e-39	0	0	0
-9.05	9.93984e-39	0	0	0
-9.04	1.09852e-38	0	0	0
-9.03	1.21405e-38	0	0	0
-9.02	1.34174e-38	0	0	0
-9.01	1.48285e-38	0	0	0
-9	1.6388e-38	0	0	0
-8.99	1.81116e-38	0	0	0
-8.98	2.00164e-38	0	0	0
-8.97	2.21215e-38	0	0	0
-8.96	2.44481e-38	0	0	0
-8.95	2.70193e-38	0	0	0
-8.94	2.98609e-38	0	0	0
-8.93	3.30014e-38	0	0	0
-8.92	3.64722e-38	0	0	0
-8.91	4.0308e-38	0	0	0
-8.9	4.45473e-38	0	0	0
-8.89	4.92323e-38	0	0	0
-8.88	5.44102e-38	0	0	0
-8.87	6.01325e-38	0	0	0
-8.86	6.64567e-38	0	0	0
-8.85	7.3446e-38	0	0	0
-8.84	8.11704e-38	0	0	0
-8.83	8.97072e-38	0	0	0
-8.82	9.91418e-38	0	0	0
-8.81	1.09569e-37	0	0	0
-8.8	1.21092e-37	0	0	0
-8.79	1.33827e-37	0	0	0
-8.78	1.47902e-37	0	0	0
-8.77	1.63457e-37	0	0	0
-8.76	1.80648e-37	0	0	0
-8.75	1.99647e-37	0	0	0
-8.74	2.20644e-37	0	0	0
-8.73	2.43849e-37	0	0	0
-8.72	2.69495e-37	0	0	0
-8.71	2.97838e-37	0	0	0
-8.7	3.29162e-37	0	0	0
-8.69	3.63781e-37	0	0	0
-8.68	4.0204e-37	0	0	0
-8.67	4.44323e-37	0	0	0
-8.66	4.91052e-37	0	0	0
-8.65	5.42697e-37	0	0	0
-8.64	5.99773e-37	0	0	0
-8.63	6.62851e-37	0	0	0
-8.62	7.32564e-37	0	0	0
-8.61	8.09609e-37	0	0	0
-8.6	8.94756e-37	0	0	0
-8.59	9.88858e-37	0	0	0
-8.58	1.09286e-36	0	0	0
-8.57	1.20779e-36	0	0	0
-8.56	1.33482e-36	0	0	0
-8.55	1.4752e-36	0	0	0
-8.54	1.63035e-36	0	0	0
-8.53	1.80182e-36	0	0	0
-8.52	1.99132e-36	0	0	0
-8.51	2.20074e-36	0	0	0
-8.5	2.4322e-36	0	0	0
-8.49	2.688e-36	0	0	0
-8.48	2.97069e-36	0	0	0
-8.47	3.28312e-36	0	0	0
-8.46	3.62841e-36	0	0	0
-8.45	4.01002e-36	0	0	0
-8.44	4.43175e-36	0	0	0
-8.43	4.89785e-36	0	0	0
-8.42	5.41296e-36	0	0	0
-8.41	5.98224e-36	0	0	0
-8.4	6.6114e-36	0	0	0
-8.39	7.30673e-36	0	0	0
-8.38	8.07518e-36	0	0	0
-8.37	8.92446e-36	0	0	0
-8.36	9.86305e-36	0	0	0
-8.35	1.09004e-35	0	0	0
-8.34	1.20468e-35	0	0	0
-8.33	1.33137e-35	0	0	0
-8.32	1.47139e-35	0	0	0
-8.31	1.62614e-35	0	0	0
-8.3	1.79717e-35	0	0	0
-8.29	1.98617e-35	0	0	0
-8.28	2.19506e-35	0	0	0
-8.27	2.42592e-35	0	0	0
-8.26	2.68106e-35	0	0	0
-8.25	2.96302e-35	0	0	0
-8.24	3.27465e-35	0	0	0
-8.23	3.61905e-35	0	0	0
-8.22	3.99966e-35	0	0	0
-8.21	4.42031e-35	0	0	0
-8.2	4.8852e-35	0	0	0
-8.19	5.39898e-35	0	0	0
-8.18	5.9668e-35	0	0	0
-8.17	6.59433e-35	0	0	0
-8.16	7.28786e-35	0	0	0
-8.15	8.05434e-35	0	0	0
-8.14	8.90142e-35	0	0	0
-8.13	9.83759e-35	0	0	0
-8.12	1.08722e-34	0	0	0
-8.11	1.20157e-34	0	0	0
-8.1	1.32794e-34	0	0	0
-8.09	1.4676e-34	0	0	0
-8.08	1.62194e-34	0	0	0
-8.07	1.79253e-34	0	0	0
-8.06	1.98105e-34	0	0	0
-8.05	2.1894e-34	0	0	0
-8.04	2.41966e-34	0	0	0
-8.03	2.67413e-34	0	0	0
-8.02	2.95537e-34	0	0	0
-8.01	3.26619e-34	0	0	0
-8	3.6097e-34	0	0	0
-7.99	3.98934e-34	0	0	0
-7.98	4.4089e-34	0	0	0
-7.97	4.87259e-34	0	0	0
-7.96	5.38504e-34	0	0	0
-7.95	5.95139e-34	0	0	0
-7.94	6.57731e-34	0	0	0
-7.93	7.26905e-34	0	0	0
-7.92	8.03354e-34	0	0	0
-7.91	8.87844e-34	0	0	0
-7.9	9.81219e-34	0	0	0
-7.89	1.08441e-33	0	0	0
-7.88	1.19846e-33	0	0	0
-7.87	1.32451e-33	0	0	0
-7.86	1.46381e-33	0	0	0
-7.85	1.61776e-33	0	0	0
-7.84	1.7879e-33	0	0	0
-7.83	1.97593e-33	0	0	0
-7.82	2.18374e-33	0	0	0
-7.81	2.41341e-33	0	0	0
-7.8	2.66723e-33	0	0	0
-7.79	2.94774e-33	0	0	0
-7.78	3.25776e-33	0	0	0
-7.77	3.60038e-33	0	0	0
-7.76	3.97904e-33	0	0	0
-7.75	4.39752e-33	0	0	0
-7.74	4.86001e-33	0	0	0
-7.73	5.37114e-33	0	0	0
-7.72	5.93603e-33	0	0	0
-7.71	6.56033e-33	0	0	0
-7.7	7.25028e-33	0	0	0
-7.69	8.0128e-33	0	0	0
-7.68	8.85551e-33	0	0	0
-7.67	9.78686e-33	0	0	0
-7.66	1.08161e-32	0	0	0
-7.65	1.19537e-32	0	0	0
-7.64	1.32109e-32	0	0	0
-7.63	1.46003e-32	0	0	0
-7.62	1.61358e-32	0	0	0
-7.61	1.78328e-32	0	0	0
-7.6	1.97083e-32	0	0	0
-7.59	2.17811e-32	0	0	0
-7.58	2.40718e-32	0	0	0
-7.57	2.66034e-32	0	0	0
-7.56	2.94013e-32	0	0	0
-7.55	3.24935e-32	0	0	0
-7.54	3.59109e-32	0	0	0
-7.53	3.96877e-32	0	0	0
-7.52	4.38616e-32	0	0	0
-7.51	4.84746e-32	0	0	0
-7.5	5.35727e-32	0	0	0
-7.49	5.9207e-32	0	0	0
-7.48	6.54339e-32	0	0	0
-7.47	7.23156e-32	0	0	0
-7.46	7.99211e-32	0	0	0
-7.45	8.83265e-32	0	0	0
-7.44	9.76159e-32	0	0	0
-7.43	1.07882e-31	0	0	0
-7.42	1.19228e-31	0	0	0
-7.41	1.31768e-31	0	0	0
-7.4	1.45626e-31	0	0	0
-7.39	1.60941e-31	0	0	0
-7.38	1.77868e-31	0	0	0
-7.37	1.96574e-31	0	0	0
-7.36	2.17248e-31	0	0	0
-7.35	2.40096e-31	0	0	0
-7.34	2.65348e-31	0	0	0
-7.33	2.93254e-31	0	0	0
-7.32	3.24096e-31	0	0	0
-7.31	3.58182e-31	0	0	0
-7.3	3.95852e-31	0	0	0
-7.29	4.37484e-31	0	0	0
-7.28	4.83495e-31	0	0	0
-7.27	5.34344e-31	0	0	0
-7.26	5.90542e-31	0	0	0
-7.25	6.5265e-31	0	0	0
-7.24	7.21289e-31	0	0	0
-7.23	7.97148e-31	0	0	0
-7.22	8.80985e-31	0	0	0
-7.21	9.73639e-31	0	0	0
-7.2	1.07604e-30	0	0	0
-7.19	1.18921e-30	0	0	0
-7.18	1.31427e-30	0	0	0
-7.17	1.4525e-30	0	0	0
-7.16	1.60526e-30	0	0	0
-7.15	1.77409e-30	0	0	0
-7.14	1.96067e-30	0	0	0
-7.13	2.16687e-30	0	0	0
-7.12	2.39476e-30	0	0	0
-7.11	2.64662e-30	0	0	0
-7.1	2.92497e-30	0	0	0
-7.09	3.23259e-30	0	0	0
-7.08	3.57257e-30	0	0	0
-7.07	3.9483e-30	0	0	0
-7.06	4.36355e-30	0	0	0
-7.05	4.82246e-30	0	0	0
-7.04	5.32965e-30	0	0	0
-7.03	5.89017e-30	0	0	0
-7.02	6.50965e-30	0	0	0
-7.01	7.19427e-30	0	0	0
-7	7.9509e-30	0	0	0
-6.99	8.7871e-30	0	0	0
-6.98	9.71125e-30	0	0	0
-6.97	1.07326e-29	0	0	0
-6.96	1.18613e-29	0	0	0
-6.95	1.31088e-29	0	0	0
-6.94	1.44875e-29	0	0	0
-6.93	1.60111e-29	0	0	0
-6.92	1.76951e-29	0	0	0
-6.91	1.95561e-29	0	0	0
-6.9	2.16128e-29	0	0	0
-6.89	2.38858e-29	0	0	0
-6.88	2.63979e-29	0	0	0
-6.87	2.91742e-29	0	0	0
-6.86	3.22425e-29	0	0	0
-6.85	3.56335e-29	0	0	0
-6.84	3.93811e-29	0	0	0
-6.83	4.35228e-29	0	0	0
-6.82	4.81001e-29	0	0	0
-6.81	5.31589e-29	0	0	0
-6.8	5.87496e-29	0	0	0
-6.79	6.49284e-29	0	0	0
-6.78	7.1757e-29	0	0	0
-6.77	7.93037e-29	0	0	0
-6.76	8.76442e-29	0	0	0
-6.75	9.68618e-29	0	0	0
-6.74	1.07049e-28	0	0	0
-6.73	1.18307e-28	0	0	0
-6.72	1.3075e-28	0	0	0
-6.71	1.44501e-28	0	0	0
-6.7	1.59698e-28	0	0	0
-6.69	1.76494e-28	0	0	0
-6.68	1.95056e-28	0	0	0
-6.67	2.1557e-28	0	0	0
-6.66	2.38242e-28	0	0	0
-6.65	2.63298e-28	0	0	0
-6.64	2.90989e-28	0	0	0
-6.63	3.21592e-28	0	0	0
-6.62	3.55415e-28	0	0	0
-6.61	3.92794e-28	0	0	0
-6.6	4.34104e-28	0	0	0
-6.59	4.7976e-28	0	0	0
-6.58	5.30216e-28	0	0	0
-6.57	5.8598e-28	0	0	0
-6.56	6.47608e-28	0	0	0
-6.55	7.15717e-28	0	0	0
-6.54	7.9099e-28	0	0	0
-6.53	8.74179e-28	0	0	0
-6.52	9.66117e-28	0	0	0
-6.51	1.06772e-27	0	0	0
-6.5	1.18002e-27	0	0	0
-6.49	1.30412e-27	0	0	0
-6.48	1.44128e-27	0	0	0
-6.47	1.59286e-27	0	0	0
-6.46	1.76038e-27	0	0	0
-6.45	1.94552e-27	0	0	0
-6.44	2.15013e-27	0	0	0
-6.43	2.37626e-27	0	0	0
-6.42	2.62618e-27	0	0	0
-6.41	2.90238e-27	0	0	0
-6.4	3.20762e-27	0	0	0
-6.39	3.54497e-27	0	0	0
-6.38	3.9178e-27	0	0	0
-6.37	4.32984e-27	0	0	0
-6.36	4.78521e-27	0	0	0
-6.35	5.28847e-27	0	0	0
-6.34	5.84467e-27	0	0	0
-6.33	6.45936e-27	0	0	0
-6.32	7.13869e-27	0	0	0
-6.31	7.88948e-27	0	0	0
-6.3	8.71922e-27	0	0	0
-6.29	9.63623e-27	0	0	0
-6.28	1.06497e-26	0	0	0
-6.27	1.17697e-26	0	0	0
-6.26	1.30075e-26	0	0	0
-6.25	1.43756e-26	0	0	0
-6.24	1.58875e-26	0	0	0
-6.23	1.75584e-26	0	0	0
-6.22	1.9405e-26	0	0	0
-6.21	2.14458e-26	0	0	0
-6.2	2.37013e-26	0	0	0
-6.19	2.6194e-26	0	0	0
-6.18	2.89488e-26	0	0	0
-6.17	3.19934e-26	0	0	0
