0	0	0.00000
0	1	0.00000
0	2	0.00000
0	3	0.00000
0	4	0.00000
0	5	0.00000
0	6	0.00000
0	7	0.00000
0	8	0.00000
0	9	0.00000
0	10	0.00000
0	11	0.00000
0	12	0.00000
0	13	0.00000
0	14	0.00000
0	15	0.00000
0	16	0.00000
0	17	0.00000
0	18	0.00000
0	19	0.00000
0	20	0.00000
0	21	0.00000
0	22	0.00000
0	23	0.00000
0	24	0.00000
0	25	0.00000
0	26	0.00000
0	27	0.00000
0	28	0.00000
0	29	0.00000
0	30	0.00000
0	31	0.00000
0	32	0.00000
0	33	0.00000
0	34	0.00000
0	35	0.00000
0	36	0.00000
0	37	0.00000
0	38	0.00000
0	39	0.00000
0	40	0.00000
0	41	0.00000
0	42	0.00000
0	43	0.00000
0	44	0.00000
0	45	0.00000
0	46	0.00000
0	47	0.00000
0	48	0.00000
0	49	0.00000
0	50	0.00000
0	51	0.00000
0	52	0.00000
0	53	0.00000
0	54	0.00000
0	55	0.00000
1	0	0.00000
1	1	-0.00344
1	2	-0.00691
1	3	-0.01045
1	4	-0.01410
1	5	-0.01788
1	6	-0.02183
1	7	-0.02598
1	8	-0.03034
1	9	-0.03494
1	10	-0.03979
1	11	-0.04487
1	12	-0.05019
1	13	-0.05572
1	14	-0.06140
1	15	-0.06717
1	16	-0.07293
1	17	-0.07859
1	18	-0.08400
1	19	-0.08901
1	20	-0.09346
1	21	-0.09719
1	22	-0.10004
1	23	-0.10186
1	24	-0.10254
1	25	-0.10204
1	26	-0.10040
1	27	-0.09776
1	28	-0.09426
1	29	-0.09009
1	30	-0.08540
1	31	-0.08035
1	32	-0.07510
1	33	-0.06978
1	34	-0.06450
1	35	-0.05933
1	36	-0.05435
1	37	-0.04960
1	38	-0.04510
1	39	-0.04087
1	40	-0.03690
1	41	-0.03321
1	42	-0.02976
1	43	-0.02656
1	44	-0.02358
1	45	-0.02080
1	46	-0.01820
1	47	-0.01577
1	48	-0.01349
1	49	-0.01133
1	50	-0.00928
1	51	-0.00732
1	52	-0.00543
1	53	-0.00359
1	54	-0.00179
1	55	0.00000
2	0	0.00000
2	1	-0.00684
2	2	-0.01374
2	3	-0.02079
2	4	-0.02806
2	5	-0.03559
2	6	-0.04347
2	7	-0.05174
2	8	-0.06045
2	9	-0.06964
2	10	-0.07933
2	11	-0.08951
2	12	-0.10018
2	13	-0.11127
2	14	-0.12270
2	15	-0.13433
2	16	-0.14598
2	17	-0.15743
2	18	-0.16839
2	19	-0.17857
2	20	-0.18764
2	21	-0.19527
2	22	-0.20111
2	23	-0.20487
2	24	-0.20626
2	25	-0.20520
2	26	-0.20181
2	27	-0.19636
2	28	-0.18921
2	29	-0.18069
2	30	-0.17114
2	31	-0.16091
2	32	-0.15028
2	33	-0.13953
2	34	-0.12887
2	35	-0.11848
2	36	-0.10847
2	37	-0.09894
2	38	-0.08993
2	39	-0.08146
2	40	-0.07354
2	41	-0.06616
2	42	-0.05928
2	43	-0.05289
2	44	-0.04695
2	45	-0.04141
2	46	-0.03624
2	47	-0.03140
2	48	-0.02686
2	49	-0.02256
2	50	-0.01848
2	51	-0.01457
2	52	-0.01081
2	53	-0.00715
2	54	-0.00356
2	55	0.00000
3	0	0.00000
3	1	-0.01017
3	2	-0.02044
3	3	-0.03093
3	4	-0.04174
3	5	-0.05297
3	6	-0.06471
3	7	-0.07706
3	8	-0.09008
3	9	-0.10384
3	10	-0.11837
3	11	-0.13368
3	12	-0.14974
3	13	-0.16650
3	14	-0.18381
3	15	-0.20148
3	16	-0.21924
3	17	-0.23674
3	18	-0.25357
3	19	-0.26924
3	20	-0.28326
3	21	-0.29512
3	22	-0.30428
3	23	-0.31022
3	24	-0.31245
3	25	-0.31070
3	26	-0.30527
3	27	-0.29669
3	28	-0.28552
3	29	-0.27231
3	30	-0.25758
3	31	-0.24186
3	32	-0.22559
3	33	-0.20918
3	34	-0.19298
3	35	-0.17723
3	36	-0.16212
3	37	-0.14776
3	38	-0.13421
3	39	-0.12151
3	40	-0.10965
3	41	-0.09860
3	42	-0.08833
3	43	-0.07878
3	44	-0.06991
3	45	-0.06165
3	46	-0.05395
3	47	-0.04674
3	48	-0.03997
3	49	-0.03357
3	50	-0.02750
3	51	-0.02168
3	52	-0.01608
3	53	-0.01064
3	54	-0.00529
3	55	0.00000
4	0	0.00000
4	1	-0.01339
4	2	-0.02692
4	3	-0.04074
4	4	-0.05500
4	5	-0.06983
4	6	-0.08536
4	7	-0.10170
4	8	-0.11898
4	9	-0.13726
4	10	-0.15662
4	11	-0.17708
4	12	-0.19862
4	13	-0.22116
4	14	-0.24455
4	15	-0.26853
4	16	-0.29276
4	17	-0.31674
4	18	-0.33990
4	19	-0.36157
4	20	-0.38106
4	21	-0.39767
4	22	-0.41067
4	23	-0.41930
4	24	-0.42261
4	25	-0.41987
4	26	-0.41187
4	27	-0.39960
4	28	-0.38387
4	29	-0.36544
4	30	-0.34503
4	31	-0.32334
4	32	-0.30102
4	33	-0.27864
4	34	-0.25664
4	35	-0.23536
4	36	-0.21502
4	37	-0.19576
4	38	-0.17766
4	39	-0.16072
4	40	-0.14494
4	41	-0.13026
4	42	-0.11664
4	43	-0.10400
4	44	-0.09226
4	45	-0.08134
4	46	-0.07116
4	47	-0.06164
4	48	-0.05270
4	49	-0.04427
4	50	-0.03625
4	51	-0.02859
4	52	-0.02120
4	53	-0.01402
4	54	-0.00698
4	55	0.00000
5	0	0.00000
5	1	-0.01646
5	2	-0.03311
5	3	-0.05012
5	4	-0.06769
5	5	-0.08599
5	6	-0.10518
5	7	-0.12542
5	8	-0.14686
5	9	-0.16962
5	10	-0.19378
5	11	-0.21941
5	12	-0.24650
5	13	-0.27498
