#t	omega	theta
0	0.74635	0.0074818
8.38	-0.243273	0.791131
16.76	-0.759698	0.0425608
25.14	0.1961	-0.789346
33.52	0.770007	-0.0928092
41.9	-0.14718	0.784292
50.28	-0.777137	0.143158
58.66	0.0965483	-0.775746
67.04	0.78093	-0.193423
75.42	-0.0443409	0.763493
83.8	-0.781227	0.243337
92.18	-0.00919093	-0.747357
100.56	0.777899	-0.292557
108.94	0.0636742	0.727234
117.32	-0.770871	0.340685
125.7	-0.118624	-0.703126
134.08	0.760146	-0.387291
142.46	0.173471	0.675158
150.84	-0.745811	0.431949
159.22	-0.227599	-0.643583
167.6	0.728042	-0.474273
175.98	0.280399	0.608765
184.36	-0.70709	0.513938
192.74	-0.33131	-0.57115
201.12	0.683256	-0.550706
209.5	0.379869	0.531225
217.88	-0.656868	0.584433
226.26	-0.425729	-0.489469
234.64	0.628242	-0.615065
243.02	0.468666	0.44632
251.4	-0.597665	0.64262
259.78	-0.508576	-0.402142
268.16	0.565368	-0.667174
276.54	0.545448	0.357211
284.92	-0.531514	0.688833
293.3	-0.579335	-0.311708
301.68	0.496197	-0.707709
310.06	0.610327	0.265735
318.44	-0.459441	0.723898
326.82	-0.638522	-0.219322
335.2	0.421214	-0.737463
343.58	0.663997	0.172452
351.96	-0.381435	0.748419
360.34	-0.686793	-0.125086
368.72	0.339999	-0.756724
377.1	0.7069	0.0771828
385.48	-0.296796	0.762277
393.86	-0.724253	-0.0287313
402.24	0.251737	-0.764921
410.62	0.738734	-0.0202333
419	-0.204777	0.764453
427.38	-0.750184	0.0696089
435.76	0.155947	-0.760646
444.14	0.758414	-0.119215
452.52	-0.105372	0.753274
460.9	-0.763237	0.168787
469.28	0.0532901	-0.742143
477.66	0.764491	-0.217988
486.04	-5.51219e-05	0.727128
494.42	-0.762066	0.26642
502.8	-0.0538707	-0.708198
511.18	0.755928	-0.313652
519.56	0.107943	0.685441
527.94	-0.746131	0.359256
536.32	-0.161573	-0.659067
544.7	0.73282	-0.402834
553.08	0.214174	0.629392
561.46	-0.716216	0.444051
569.84	-0.26521	-0.596816
578.22	0.6966	-0.482654
586.6	0.31423	0.561776
594.98	-0.67428	0.518482
603.36	-0.360893	-0.524714
611.74	0.649561	-0.551459
620.12	0.404976	0.486032
628.5	-0.62272	0.581588
636.88	-0.446367	-0.446067
645.26	0.593984	-0.608927
653.64	0.485041	0.405078
662.02	-0.563518	0.633567
670.4	-0.52104	-0.363237
678.78	0.531419	-0.65561
687.16	0.554436	0.32064
695.54	-0.497715	0.675145
703.92	-0.585311	-0.277315
712.3	0.462379	-0.692231
720.68	0.613729	0.233248
729.06	-0.425338	0.706882
737.44	-0.639717	-0.188401
745.82	0.386493	-0.719056
754.2	0.663251	0.142734
762.58	-0.345736	0.728653
770.96	-0.684253	-0.096234
779.34	0.302981	-0.735516
787.72	0.702587	0.0489329
796.1	-0.258183	0.739441
804.48	-0.718072	-0.00092764
812.86	0.211369	-0.740194
821.24	0.730497	-0.0476079
829.62	-0.162657	0.737539
838	-0.739645	0.0964178
846.38	0.112273	-0.731266
854.76	0.74532	-0.14517
863.14	-0.0605542	0.721226
871.52	-0.747378	0.193473
879.9	0.00794393	-0.707359
888.28	0.745747	-0.240898
896.66	0.0450372	0.689716
905.04	-0.740444	0.287015
913.42	-0.0978259	-0.668465
921.8	0.73158	-0.331422
930.18	0.149861	0.64388
938.56	-0.719344	0.373773
946.94	-0.200627	-0.616312
955.32	0.70399	-0.413804
963.7	0.24969	0.586157
972.08	-0.685803	0.451335
980.46	-0.296719	-0.553816
988.84	0.665072	-0.486275
997.22	0.341496	0.519658
1005.6	-0.642064	0.51861
1013.98	-0.383905	-0.483997
1022.36	0.616999	-0.548381
1030.74	0.423915	0.447073
1039.12	-0.590041	0.575665
1047.5	-0.461556	-0.409048
1055.88	0.561288	-0.600555
1064.26	0.496893	0.370011
1072.64	-0.530772	0.623132
1081.02	-0.529996	-0.329991
1089.4	0.498472	-0.643451
1097.78	0.560918	0.288972
1106.16	-0.464322	0.661524
1114.54	-0.589675	-0.246918
1122.92	0.428225	-0.677312
1131.3	0.616235	0.203787
1139.68	-0.390082	0.690712
1148.06	-0.640507	-0.159563
1156.44	0.349806	-0.701569
1164.82	0.662343	0.114272
1173.2	-0.307354	0.709675
1181.58	-0.681544	-0.0680045
1189.96	0.26275	-0.714791
1198.34	0.697877	0.0209239
1206.72	-0.216106	0.71667
1215.1	-0.711098	0.0267241
1223.48	0.167637	-0.715084
1231.86	0.720982	-0.0746177
1240.24	-0.117669	0.709861
1248.62	-0.727348	0.122373
1257	0.0666255	-0.700915
1265.38	0.730089	-0.169569
1273.76	-0.015007	0.68826
1282.14	-0.729182	0.215776
1290.52	-0.0366471	-0.672026
1298.9	0.724701	-0.260591
1307.28	0.0877993	0.652443
1315.66	-0.716803	0.303661
1324.04	-0.137956	-0.629819
1332.42	0.705708	-0.344709
1340.8	0.1867	0.60451
1349.18	-0.691678	0.383545
