#f	omega	theta
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.35	-1.95948	-2.91901
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3501	-1.40272	-1.03468
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3502	-1.96005	-2.91878
1.3503	-1.40307	-1.03504
