#t	omega	theta
0	0.75	0	0.75	0
0.167552	0.925641	0.14087	0.925632	0.140869
0.335103	1.06327	0.308058	1.06324	0.308054
0.502655	1.15885	0.494822	1.15877	0.494809
0.670206	1.21107	0.693965	1.21094	0.693935
0.837758	1.22145	0.898313	1.22125	0.898256
1.00531	1.1938	1.10115	1.19353	1.10105
1.17286	1.13336	1.29653	1.13301	1.29638
1.34041	1.04574	1.47942	1.0453	1.47921
1.50796	0.936018	1.64573	0.935478	1.64543
1.67552	0.808146	1.79208	0.807495	1.79168
1.84307	0.664705	1.91567	0.663931	1.91516
2.01062	0.506945	2.01402	0.506035	2.01337
2.17817	0.335007	2.08476	0.333949	2.08394
2.34572	0.148242	2.12546	0.147026	2.12445
2.51327	-0.0544301	2.13355	-0.0558151	2.13232
2.68083	-0.274141	2.10627	-0.275698	2.10479
2.84838	-0.511617	2.04069	-0.51334	2.03894
3.01593	-0.766587	1.93384	-0.768457	1.93179
3.18348	-1.03699	1.78293	-1.03896	1.78056
3.35103	-1.31792	1.58575	-1.31993	1.58304
3.51858	-1.6005	1.34119	-1.60242	1.33816
3.68614	-1.8711	1.05007	-1.87278	1.04673
3.85369	-2.11181	0.715849	-2.11308	0.712257
4.02124	-2.30317	0.345163	-2.30389	0.341402
4.18879	-2.42922	-0.0522857	-2.42931	-0.0561144
4.35634	-2.48327	-0.464831	-2.48274	-0.468621
4.52389	-2.47126	-0.880727	-2.47027	-0.884386
4.69145	-2.41053	-1.29023	-2.40928	-1.29369
4.859	-2.32452	-1.68709	-2.32323	-1.69034
5.02655	-2.23653	-2.06908	-2.23539	-2.07212
5.1941	-2.16527	-2.43751	-2.1644	-2.44038
5.36165	-2.12287	-2.79629	-2.12234	-2.79905
5.5292	-2.11475	3.13237	-2.11457	3.12967
5.69675	-2.14012	2.77635	-2.14025	2.77365
5.86431	-2.19219	2.41371	-2.19256	2.41097
6.03186	-2.25825	2.04095	-2.25873	2.03814
6.19941	-2.31995	1.6572	-2.32039	1.6543
6.36696	-2.35487	1.26502	-2.3551	1.26207
6.53451	-2.34011	0.870856	-2.33994	0.867896
6.70206	-2.25749	0.484653	-2.25683	0.48176
6.86962	-2.09849	0.118653	-2.0973	0.115916
7.03717	-1.86614	-0.214443	-1.86446	-0.216939
7.20472	-1.57292	-0.503288	-1.57086	-0.505469
7.37227	-1.23603	-0.739095	-1.23372	-0.740908
7.53982	-0.872758	-0.916018	-0.870304	-0.917431
7.70737	-0.497666	-1.0309	-0.49516	-1.0319
7.87493	-0.12202	-1.08276	-0.119527	-1.08334
8.04248	0.245359	-1.07226	0.247788	-1.07242
8.21003	0.596609	-1.00144	0.598929	-1.00121
8.37758	0.923403	-0.873695	0.925565	-0.873084
8.54513	1.21606	-0.693909	1.218	-0.692953
8.71268	1.46359	-0.46871	1.46525	-0.467451
8.88024	1.65498	-0.206596	1.65629	-0.205087
9.04779	1.78155	0.0822494	1.78247	0.0839456
9.21534	1.83949	0.386562	1.84001	0.388378
9.38289	1.83149	0.694974	1.83163	0.696845
9.55044	1.7663	0.997097	1.76613	0.998965
9.71799	1.65658	1.28438	1.65618	1.2862
9.88554	1.5158	1.55049	1.51525	1.55223
10.0531	1.35571	1.79125	1.35509	1.79289
10.2206	1.18493	2.0042	1.18429	2.00574
10.3882	1.00864	2.18803	1.00801	2.18945
10.5558	0.829082	2.34202	0.828493	2.34335
10.7233	0.646324	2.46568	0.64578	2.46691
10.8909	0.459015	2.55836	0.458519	2.5595
11.0584	0.265019	2.61912	0.264571	2.62019
11.226	0.0618527	2.64665	0.0614521	2.64764
11.3935	-0.153021	2.63919	-0.153377	2.64012
11.5611	-0.381981	2.59459	-0.382293	2.59546
11.7286	-0.62701	2.51029	-0.627281	2.51112
11.8962	-0.889313	2.38351	-0.889545	2.38429
12.0637	-1.16861	2.21133	-1.16881	2.21207
12.2313	-1.462	1.9911	-1.46217	1.99182
12.3988	-1.76231	1.72101	-1.76246	1.7217
12.5664	-2.05639	1.40088	-2.05655	1.40155
12.7339	-2.32437	1.03335	-2.32454	1.03399
12.9015	-2.54152	0.624819	-2.54173	0.625425
13.069	-2.68406	0.185865	-2.68429	0.186433
13.2366	-2.73759	-0.269614	-2.73784	-0.269087
13.4041	-2.70385	-0.726603	-2.70409	-0.726118
13.5717	-2.60095	-1.1718	-2.60113	-1.17135
13.7392	-2.45672	-1.59588	-2.4568	-1.59545
13.9068	-2.29963	-1.99435	-2.29957	-1.99392
14.0743	-2.15212	-2.36705	-2.1519	-2.3666
14.2419	-2.02812	-2.71686	-2.02771	-2.71636
14.4094	-1.93358	-3.04833	-1.93297	-3.04775
14.577	-1.8682	2.91674	-1.86738	2.91745
14.7445	-1.82717	2.60745	-1.82614	2.60831
14.9121	-1.80243	2.30354	-1.80119	2.30459
15.0796	-1.78356	2.00312	-1.78215	2.00439
15.2472	-1.75871	1.70619	-1.75718	1.70771
15.4147	-1.71573	1.41478	-1.71416	1.41656
15.5823	-1.64374	1.13287	-1.64224	1.13491
15.7499	-1.53482	0.866033	-1.53349	0.868311
15.9174	-1.38542	0.620819	-1.38436	0.623299
16.085	-1.1969	0.403967	-1.19618	0.406597
16.2525	-0.975063	0.221601	-0.974738	0.224319
16.4201	-0.728957	0.0785791	-0.729047	0.0813169
16.5876	-0.469359	-0.0219206	-0.46986	-0.0192324
16.7552	-0.207502	-0.0785792	-0.208395	-0.0760082
16.9227	0.0457732	-0.091936	0.0445158	-0.0895456
17.0903	0.28047	-0.0642801	0.278885	-0.0621284
17.2578	0.487689	0.000513261	0.485819	0.00237489
17.4254	0.659863	0.0971857	0.657758	0.0987136
17.5929	0.791065	0.219343	0.788782	0.220503
17.7605	0.877372	0.359762	0.874972	0.360529
17.928	0.91713	0.510749	0.914674	0.511108
18.0956	0.910972	0.664528	0.908514	0.664474
18.2631	0.861505	0.813598	0.859086	0.813135
