#t	omega	theta
17.0903	1.93651	-1.20389	1.93491	-1.20781
17.2578	2.11017	-0.864254	2.10896	-0.86841
17.4254	2.23033	-0.499759	2.22968	-0.504073
17.5929	2.28224	-0.120691	2.28224	-0.125059
17.7605	2.25953	0.260838	2.26019	0.256526
17.928	2.16671	0.632552	2.16788	0.628395
18.0956	2.01755	0.983754	2.01903	0.979823
18.2631	1.83053	1.30653	1.83211	1.30285
18.4307	1.62376	1.59607	1.62523	1.59266
18.5982	1.41149	1.85035	1.41271	1.84717
18.7658	1.20296	2.06929	1.20384	2.06628
18.9333	1.00282	2.25394	1.00329	2.25105
19.1009	0.81226	2.40587	0.812296	2.40302
19.2684	0.630279	2.52662	0.62986	2.52374
19.436	0.454644	2.61744	0.453761	2.61445
19.6035	0.28258	2.67917	0.281223	2.67599
19.7711	0.111182	2.71217	0.109338	2.70872
19.9386	-0.0623626	2.71631	-0.064709	2.71251
20.1062	-0.240657	2.691	-0.243526	2.68677
20.2737	-0.426015	2.63527	-0.429426	2.63051
20.4413	-0.620332	2.54774	-0.624299	2.54237
20.6088	-0.824852	2.42682	-0.829371	2.42073
20.7764	-1.03972	2.27075	-1.04475	2.26386
20.944	-1.26328	2.07791	-1.26872	2.07015
21.1115	-1.4911	1.84718	-1.49674	1.83848
21.2791	-1.71487	1.57846	-1.72039	1.56882
21.4466	-1.92178	1.27345	-1.92673	1.26293
21.6142	-2.09499	0.936343	-2.09882	0.925075
21.7817	-2.21606	0.574331	-2.21826	0.562551
21.9493	-2.26946	0.197529	-2.26969	0.185542
22.1168	-2.24746	-0.18194	-2.24568	-0.193795
22.2844	-2.15298	-0.551535	-2.14947	-0.562941
22.4519	-1.99859	-0.900054	-1.99385	-0.910761
22.6195	-1.80214	-1.21892	-1.79677	-1.22877
22.787	-1.58173	-1.50263	-1.57625	-1.51156
22.9546	-1.35193	-1.74845	-1.34674	-1.75648
23.1221	-1.12242	-1.95569	-1.11777	-1.9629
23.2897	-0.898227	-2.12487	-0.894255	-2.13136
23.4572	-0.680827	-2.25707	-0.677572	-2.26295
23.6248	-0.469367	-2.35336	-0.466821	-2.35876
23.7923	-0.261679	-2.41457	-0.259811	-2.4196
23.9599	-0.0550099	-2.4411	-0.0537749	-2.44587
24.1274	0.1535	-2.4329	0.15415	-2.43751
24.295	0.36647	-2.38941	0.366586	-2.39396
24.4625	0.585964	-2.30973	0.585598	-2.3143
24.6301	0.813084	-2.19263	0.812301	-2.1973
24.7976	1.0474	-2.03685	1.04628	-2.04168
24.9652	1.28612	-1.84139	1.28479	-1.84642
25.1327	1.52318	-1.60595	1.52179	-1.61122
25.3003	1.74836	-1.33162	1.74713	-1.33711
25.4678	1.94731	-1.02153	1.94648	-1.0272
25.6354	2.103	-0.68149	2.10279	-0.687243
25.8029	2.19917	-0.320146	2.19975	-0.325869
25.9705	2.22495	0.0515094	2.22636	0.0459538
26.1381	2.17871	0.421401	2.18084	0.416144
26.3056	2.0688	0.778032	2.07142	0.773177
26.4732	1.91076	1.11197	1.91361	1.10758
26.6407	1.72263	1.41666	1.72545	1.41274
26.8083	1.52059	1.68846	1.52318	1.685
26.9758	1.31656	1.92611	1.31879	1.92306
27.1434	1.11773	2.12994	1.11954	2.12723
27.3109	0.927276	2.30114	0.928653	2.29869
27.4785	0.745521	2.44116	0.746459	2.43891
27.646	0.571006	2.55137	0.571519	2.54924
27.8136	0.401339	2.63278	0.401448	2.6307
27.9811	0.233749	2.68598	0.233471	2.68388
28.1487	0.0654101	2.71107	0.0647606	2.7089
28.3162	-0.106377	2.7077	-0.107389	2.70539
28.4838	-0.284092	2.67509	-0.28546	2.67258
28.6513	-0.46991	2.61205	-0.47163	2.60928
28.8189	-0.665557	2.51707	-0.667621	2.51398
28.9864	-0.872025	2.38841	-0.874416	2.38495
29.154	-1.08908	2.22426	-1.09176	2.22037
29.3215	-1.31446	2.02299	-1.31735	2.01863
29.4891	-1.5429	1.7836	-1.54587	1.77875
29.6566	-1.76504	1.5063	-1.76789	1.50096
29.8242	-1.96696	1.19325	-1.96943	1.18746
29.9917	-2.13109	0.849272	-2.13287	0.843125
30.1593	-2.23916	0.482252	-2.23999	0.475883
30.3268	-2.277	0.102862	-2.27674	0.0964441
30.4944	-2.23924	-0.276534	-2.2379	-0.282816
30.6619	-2.13136	-0.643581	-2.12913	-0.64956
30.8295	-1.9677	-0.987637	-1.96488	-0.993187
30.997	-1.76675	-1.30088	-1.76364	-1.30593
31.1646	-1.54611	-1.57859	-1.54298	-1.58311
