79.13400	-53.94426	4.33063	0.53000	0.50171	43.08877	40.78881
79.14400	-53.94633	4.32966	0.52995	0.50176	43.08487	40.79293
79.15400	-53.94841	4.32870	0.52990	0.50181	43.08096	40.79706
79.16400	-53.95049	4.32773	0.52985	0.50186	43.07705	40.80119
79.17400	-53.95256	4.32677	0.52981	0.50191	43.07314	40.80531
79.18400	-53.95464	4.32580	0.52976	0.50196	43.06923	40.80944
79.19400	-53.95671	4.32484	0.52971	0.50201	43.06533	40.81356
79.20400	-53.95879	4.32387	0.52966	0.50206	43.06142	40.81769
79.21400	-53.96086	4.32291	0.52961	0.50211	43.05751	40.82181
79.22400	-53.96293	4.32194	0.52956	0.50216	43.05360	40.82594
79.23400	-53.96501	4.32098	0.52952	0.50222	43.04968	40.83006
79.24400	-53.96708	4.32001	0.52947	0.50227	43.04577	40.83418
79.25400	-53.96915	4.31905	0.52942	0.50232	43.04186	40.83831
79.26400	-53.97122	4.31808	0.52937	0.50237	43.03795	40.84243
79.27400	-53.97329	4.31712	0.52932	0.50242	43.03404	40.84655
79.28400	-53.97535	4.31615	0.52928	0.50247	43.03013	40.85067
79.29400	-53.97742	4.31519	0.52923	0.50252	43.02621	40.85480
79.30400	-53.97949	4.31422	0.52918	0.50257	43.02230	40.85892
79.31400	-53.98156	4.31326	0.52913	0.50262	43.01839	40.86304
79.32400	-53.98362	4.31229	0.52908	0.50267	43.01447	40.86716
79.33400	-53.98569	4.31133	0.52904	0.50272	43.01056	40.87128
79.34400	-53.98775	4.31036	0.52899	0.50277	43.00664	40.87540
79.35400	-53.98982	4.30939	0.52894	0.50282	43.00273	40.87952
79.36400	-53.99188	4.30843	0.52889	0.50287	42.99881	40.88364
79.37400	-53.99394	4.30746	0.52884	0.50292	42.99489	40.88775
79.38400	-53.99600	4.30650	0.52879	0.50298	42.99098	40.89187
79.39400	-53.99806	4.30553	0.52875	0.50303	42.98706	40.89599
79.40400	-54.00013	4.30457	0.52870	0.50308	42.98314	40.90011
79.41400	-54.00219	4.30360	0.52865	0.50313	42.97922	40.90422
79.42400	-54.00424	4.30263	0.52860	0.50318	42.97531	40.90834
79.43400	-54.00630	4.30167	0.52855	0.50323	42.97139	40.91246
79.44400	-54.00836	4.30070	0.52851	0.50328	42.96747	40.91657
79.45400	-54.01042	4.29974	0.52846	0.50333	42.96355	40.92069
79.46400	-54.01247	4.29877	0.52841	0.50338	42.95963	40.92480
79.47400	-54.01453	4.29781	0.52836	0.50343	42.95571	40.92892
79.48400	-54.01659	4.29684	0.52831	0.50348	42.95179	40.93303
79.49400	-54.01864	4.29587	0.52826	0.50353	42.94787	40.93715
79.50400	-54.02069	4.29491	0.52822	0.50358	42.94395	40.94126
79.51400	-54.02275	4.29394	0.52817	0.50363	42.94002	40.94537
79.52400	-54.02480	4.29297	0.52812	0.50368	42.93610	40.94949
79.53400	-54.02685	4.29201	0.52807	0.50373	42.93218	40.95360
79.54400	-54.02890	4.29104	0.52802	0.50379	42.92826	40.95771
79.55400	-54.03095	4.29008	0.52797	0.50384	42.92433	40.96182
79.56400	-54.03300	4.28911	0.52793	0.50389	42.92041	40.96593
79.57400	-54.03505	4.28814	0.52788	0.50394	42.91649	40.97004
79.58400	-54.03710	4.28718	0.52783	0.50399	42.91256	40.97415
79.59400	-54.03915	4.28621	0.52778	0.50404	42.90864	40.97826
79.60400	-54.04119	4.28524	0.52773	0.50409	42.90471	40.98237
79.61400	-54.04324	4.28428	0.52769	0.50414	42.90079	40.98648
79.62400	-54.04529	4.28331	0.52764	0.50419	42.89686	40.99059
79.63400	-54.04733	4.28234	0.52759	0.50424	42.89293	40.99470
79.64400	-54.04938	4.28138	0.52754	0.50429	42.88901	40.99881
79.65400	-54.05142	4.28041	0.52749	0.50434	42.88508	41.00292
79.66400	-54.05346	4.27944	0.52744	0.50439	42.88115	41.00703
79.67400	-54.05551	4.27847	0.52740	0.50444	42.87722	41.01113
79.68400	-54.05755	4.27751	0.52735	0.50449	42.87329	41.01524
79.69400	-54.05959	4.27654	0.52730	0.50454	42.86937	41.01935
79.70400	-54.06163	4.27557	0.52725	0.50459	42.86544	41.02345
79.71400	-54.06367	4.27461	0.52720	0.50464	42.86151	41.02756
79.72400	-54.06571	4.27364	0.52715	0.50469	42.85758	41.03166
79.73400	-54.06775	4.27267	0.52711	0.50475	42.85365	41.03577
79.74400	-54.06978	4.27170	0.52706	0.50480	42.84972	41.03987
79.75400	-54.07182	4.27074	0.52701	0.50485	42.84578	41.04398
79.76400	-54.07386	4.26977	0.52696	0.50490	42.84185	41.04808
79.77400	-54.07589	4.26880	0.52691	0.50495	42.83792	41.05218
79.78400	-54.07793	4.26784	0.52686	0.50500	42.83399	41.05629
79.79400	-54.07996	4.26687	0.52682	0.50505	42.83006	41.06039
79.80400	-54.08200	4.26590	0.52677	0.50510	42.82612	41.06449
79.81400	-54.08403	4.26493	0.52672	0.50515	42.82219	41.06859
79.82400	-54.08606	4.26396	0.52667	0.50520	42.81826	41.07270
79.83400	-54.08809	4.26300	0.52662	0.50525	42.81432	41.07680
79.84400	-54.09013	4.26203	0.52657	0.50530	42.81039	41.08090
79.85400	-54.09216	4.26106	0.52652	0.50535	42.80645	41.08500
79.86400	-54.09419	4.26009	0.52648	0.50540	42.80252	41.08910
79.87400	-54.09621	4.25913	0.52643	0.50545	42.79858	41.09320
79.88400	-54.09824	4.25816	0.52638	0.50550	42.79464	41.09730
79.89400	-54.10027	4.25719	0.52633	0.50555	42.79071	41.10140
79.90400	-54.10230	4.25622	0.52628	0.50560	42.78677	41.10549
79.91400	-54.10432	4.25525	0.52623	0.50565	42.78283	41.10959
79.92400	-54.10635	4.25429	0.52619	0.50570	42.77889	41.11369
79.93400	-54.10837	4.25332	0.52614	0.50575	42.77496	41.11779
79.94400	-54.11040	4.25235	0.52609	0.50580	42.77102	41.12188
79.95400	-54.11242	4.25138	0.52604	0.50585	42.76708	41.12598
79.96400	-54.11445	4.25041	0.52599	0.50591	42.76314	41.13008
79.97400	-54.11647	4.24945	0.52594	0.50596	42.75920	41.13417
79.98400	-54.11849	4.24848	0.52590	0.50601	42.75526	41.13827
79.99400	-54.12051	4.24751	0.52585	0.50606	42.75132	41.14236
80.00400	-54.12253	4.24654	0.52580	0.50611	42.74738	41.14646
80.01400	-54.12455	4.24557	0.52575	0.50616	42.74344	41.15055
80.02400	-54.12657	4.24460	0.52570	0.50621	42.73949	41.15465
80.03400	-54.12859	4.24363	0.52565	0.50626	42.73555	41.15874
80.04400	-54.13061	4.24267	0.52560	0.50631	42.73161	41.16283
80.05400	-54.13262	4.24170	0.52556	0.50636	42.72767	41.16693
80.06400	-54.13464	4.24073	0.52551	0.50641	42.72372	41.17102
80.07400	-54.13666	4.23976	0.52546	0.50646	42.71978	41.17511
80.08400	-54.13867	4.23879	0.52541	0.50651	42.71583	41.17920
80.09400	-54.14069	4.23782	0.52536	0.50656	42.71189	41.18329
80.10400	-54.14270	4.23685	0.52531	0.50661	42.70795	41.18739
80.11400	-54.14471	4.23588	0.52526	0.50666	42.70400	41.19148
80.12400	-54.14672	4.23492	0.52522	0.50671	42.70005	41.19557
80.13400	-54.14874	4.23395	0.52517	0.50676	42.69611	41.19966
80.14400	-54.15075	4.23298	0.52512	0.50681	42.69216	41.20375
80.15400	-54.15276	4.23201	0.52507	0.50686	42.68821	41.20783
80.16400	-54.15477	4.23104	0.52502	0.50691	42.68427	41.21192
80.17400	-54.15678	4.23007	0.52497	0.50696	42.68032	41.21601
80.18400	-54.15878	4.22910	0.52492	0.50701	42.67637	41.22010
80.19400	-54.16079	4.22813	0.52488	0.50706	42.67242	41.22419
80.20400	-54.16280	4.22716	0.52483	0.50711	42.66847	41.22827
80.21400	-54.16481	4.22619	0.52478	0.50716	42.66453	41.23236
80.22400	-54.16681	4.22522	0.52473	0.50721	42.66058	41.23645
80.23400	-54.16882	4.22425	0.52468	0.50726	42.65663	41.24053
80.24400	-54.17082	4.22328	0.52463	0.50731	42.65268	41.24462
80.25400	-54.17282	4.22231	0.52458	0.50736	42.64872	41.24870
80.26400	-54.17483	4.22134	0.52454	0.50741	42.64477	41.25279
80.27400	-54.17683	4.22038	0.52449	0.50746	42.64082	41.25687
80.28400	-54.17883	4.21941	0.52444	0.50752	42.63687	41.26096
80.29400	-54.18083	4.21844	0.52439	0.50757	42.63292	41.26504
80.30400	-54.18283	4.21747	0.52434	0.50762	42.62896	41.26912
80.31400	-54.18483	4.21650	0.52429	0.50767	42.62501	41.27321
80.32400	-54.18683	4.21553	0.52424	0.50772	42.62106	41.27729
80.33400	-54.18883	4.21456	0.52420	0.50777	42.61710	41.28137
80.34400	-54.19083	4.21359	0.52415	0.50782	42.61315	41.28545
80.35400	-54.19283	4.21262	0.52410	0.50787	42.60919	41.28954
80.36400	-54.19482	4.21165	0.52405	0.50792	42.60524	41.29362
80.37400	-54.19682	4.21068	0.52400	0.50797	42.60128	41.29770
80.38400	-54.19881	4.20971	0.52395	0.50802	42.59733	41.30178
80.39400	-54.20081	4.20874	0.52390	0.50807	42.59337	41.30586
80.40400	-54.20280	4.20777	0.52386	0.50812	42.58942	41.30994
80.41400	-54.20479	4.20680	0.52381	0.50817	42.58546	41.31402
80.42400	-54.20679	4.20583	0.52376	0.50822	42.58150	41.31810
80.43400	-54.20878	4.20485	0.52371	0.50827	42.57754	41.32217
80.44400	-54.21077	4.20388	0.52366	0.50832	42.57358	41.32625
80.45400	-54.21276	4.20291	0.52361	0.50837	42.56963	41.33033
80.46400	-54.21475	4.20194	0.52356	0.50842	42.56567	41.33441
80.47400	-54.21674	4.20097	0.52351	0.50847	42.56171	41.33848
80.48400	-54.21873	4.20000	0.52347	0.50852	42.55775	41.34256
80.49400	-54.22071	4.19903	0.52342	0.50857	42.55379	41.34664
80.50400	-54.22270	4.19806	0.52337	0.50862	42.54983	41.35071
80.51400	-54.22469	4.19709	0.52332	0.50867	42.54587	41.35479
80.52400	-54.22667	4.19612	0.52327	0.50872	42.54190	41.35886
80.53400	-54.22866	4.19515	0.52322	0.50877	42.53794	41.36294
80.54400	-54.23064	4.19418	0.52317	0.50882	42.53398	41.36701
80.55400	-54.23263	4.19321	0.52312	0.50887	42.53002	41.37109
80.56400	-54.23461	4.19224	0.52308	0.50892	42.52606	41.37516
80.57400	-54.23659	4.19127	0.52303	0.50897	42.52209	41.37923
80.58400	-54.23857	4.19029	0.52298	0.50902	42.51813	41.38331
80.59400	-54.24056	4.18932	0.52293	0.50907	42.51416	41.38738
80.60400	-54.24254	4.18835	0.52288	0.50912	42.51020	41.39145
80.61400	-54.24452	4.18738	0.52283	0.50917	42.50623	41.39552
80.62400	-54.24650	4.18641	0.52278	0.50922	42.50227	41.39959
80.63400	-54.24847	4.18544	0.52273	0.50927	42.49830	41.40366
80.64400	-54.25045	4.18447	0.52269	0.50932	42.49434	41.40774
80.65400	-54.25243	4.18350	0.52264	0.50937	42.49037	41.41181
80.66400	-54.25441	4.18252	0.52259	0.50942	42.48640	41.41587
80.67400	-54.25638	4.18155	0.52254	0.50947	42.48244	41.41994
80.68400	-54.25836	4.18058	0.52249	0.50952	42.47847	41.42401
80.69400	-54.26033	4.17961	0.52244	0.50957	42.47450	41.42808
80.70400	-54.26230	4.17864	0.52239	0.50962	42.47053	41.43215
80.71400	-54.26428	4.17767	0.52234	0.50967	42.46656	41.43622
80.72400	-54.26625	4.17670	0.52230	0.50972	42.46260	41.44029
80.73400	-54.26822	4.17572	0.52225	0.50977	42.45863	41.44435
80.74400	-54.27019	4.17475	0.52220	0.50982	42.45466	41.44842
80.75400	-54.27216	4.17378	0.52215	0.50987	42.45069	41.45249
80.76400	-54.27413	4.17281	0.52210	0.50992	42.44672	41.45655
80.77400	-54.27610	4.17184	0.52205	0.50997	42.44274	41.46062
80.78400	-54.27807	4.17087	0.52200	0.51002	42.43877	41.46468
80.79400	-54.28004	4.16989	0.52195	0.51007	42.43480	41.46875
80.80400	-54.28201	4.16892	0.52190	0.51012	42.43083	41.47281
80.81400	-54.28397	4.16795	0.52186	0.51017	42.42686	41.47688
80.82400	-54.28594	4.16698	0.52181	0.51022	42.42288	41.48094
80.83400	-54.28790	4.16601	0.52176	0.51027	42.41891	41.48500
80.84400	-54.28987	4.16503	0.52171	0.51032	42.41494	41.48907
80.85400	-54.29183	4.16406	0.52166	0.51037	42.41096	41.49313
80.86400	-54.29379	4.16309	0.52161	0.51042	42.40699	41.49719
80.87400	-54.29576	4.16212	0.52156	0.51047	42.40301	41.50125
80.88400	-54.29772	4.16114	0.52151	0.51052	42.39904	41.50531
80.89400	-54.29968	4.16017	0.52146	0.51057	42.39506	41.50937
80.90400	-54.30164	4.15920	0.52142	0.51062	42.39108	41.51343
80.91400	-54.30360	4.15823	0.52137	0.51067	42.38711	41.51750
80.92400	-54.30556	4.15725	0.52132	0.51072	42.38313	41.52155
80.93400	-54.30752	4.15628	0.52127	0.51077	42.37915	41.52561
80.94400	-54.30948	4.15531	0.52122	0.51082	42.37518	41.52967
80.95400	-54.31143	4.15434	0.52117	0.51087	42.37120	41.53373
80.96400	-54.31339	4.15336	0.52112	0.51092	42.36722	41.53779
80.97400	-54.31535	4.15239	0.52107	0.51097	42.36324	41.54185
80.98400	-54.31730	4.15142	0.52102	0.51102	42.35926	41.54591
80.99400	-54.31926	4.15045	0.52098	0.51107	42.35528	41.54996
81.00400	-54.32121	4.14947	0.52093	0.51112	42.35130	41.55402
81.01400	-54.32316	4.14850	0.52088	0.51117	42.34732	41.55808
81.02400	-54.32512	4.14753	0.52083	0.51122	42.34334	41.56213
81.03400	-54.32707	4.14655	0.52078	0.51127	42.33936	41.56619
81.04400	-54.32902	4.14558	0.52073	0.51132	42.33538	41.57024
81.05400	-54.33097	4.14461	0.52068	0.51137	42.33140	41.57430
81.06400	-54.33292	4.14364	0.52063	0.51142	42.32741	41.57835
81.07400	-54.33487	4.14266	0.52058	0.51147	42.32343	41.58241
81.08400	-54.33682	4.14169	0.52053	0.51152	42.31945	41.58646
81.09400	-54.33877	4.14072	0.52049	0.51157	42.31546	41.59051
81.10400	-54.34071	4.13974	0.52044	0.51162	42.31148	41.59457
81.11400	-54.34266	4.13877	0.52039	0.51167	42.30749	41.59862
81.12400	-54.34461	4.13780	0.52034	0.51172	42.30351	41.60267
81.13400	-54.34655	4.13682	0.52029	0.51177	42.29953	41.60672
81.14400	-54.34850	4.13585	0.52024	0.51182	42.29554	41.61078
81.15400	-54.35044	4.13488	0.52019	0.51187	42.29155	41.61483
81.16400	-54.35238	4.13390	0.52014	0.51192	42.28757	41.61888
81.17400	-54.35432	4.13293	0.52009	0.51197	42.28358	41.62293
81.18400	-54.35627	4.13195	0.52004	0.51202	42.27959	41.62698
81.19400	-54.35821	4.13098	0.52000	0.51207	42.27561	41.63103
81.20400	-54.36015	4.13001	0.51995	0.51212	42.27162	41.63508
81.21400	-54.36209	4.12903	0.51990	0.51217	42.26763	41.63912
81.22400	-54.36403	4.12806	0.51985	0.51222	42.26364	41.64317
81.23400	-54.36597	4.12709	0.51980	0.51227	42.25965	41.64722
81.24400	-54.36790	4.12611	0.51975	0.51232	42.25566	41.65127
81.25400	-54.36984	4.12514	0.51970	0.51237	42.25167	41.65532
81.26400	-54.37178	4.12416	0.51965	0.51242	42.24768	41.65936
81.27400	-54.37371	4.12319	0.51960	0.51247	42.24369	41.66341
81.28400	-54.37565	4.12222	0.51955	0.51252	42.23970	41.66746
81.29400	-54.37759	4.12124	0.51950	0.51256	42.23571	41.67150
81.30400	-54.37952	4.12027	0.51946	0.51261	42.23172	41.67555
81.31400	-54.38145	4.11929	0.51941	0.51266	42.22773	41.67959
81.32400	-54.38339	4.11832	0.51936	0.51271	42.22373	41.68364
81.33400	-54.38532	4.11735	0.51931	0.51276	42.21974	41.68768
81.34400	-54.38725	4.11637	0.51926	0.51281	42.21575	41.69172
81.35400	-54.38918	4.11540	0.51921	0.51286	42.21175	41.69577
81.36400	-54.39111	4.11442	0.51916	0.51291	42.20776	41.69981
81.37400	-54.39304	4.11345	0.51911	0.51296	42.20377	41.70385
81.38400	-54.39497	4.11247	0.51906	0.51301	42.19977	41.70790
81.39400	-54.39690	4.11150	0.51901	0.51306	42.19578	41.71194
81.40400	-54.39882	4.11053	0.51896	0.51311	42.19178	41.71598
81.41400	-54.40075	4.10955	0.51892	0.51316	42.18778	41.72002
81.42400	-54.40268	4.10858	0.51887	0.51321	42.18379	41.72406
81.43400	-54.40460	4.10760	0.51882	0.51326	42.17979	41.72810
81.44400	-54.40653	4.10663	0.51877	0.51331	42.17579	41.73214
81.45400	-54.40845	4.10565	0.51872	0.51336	42.17180	41.73618
81.46400	-54.41037	4.10468	0.51867	0.51341	42.16780	41.74022
81.47400	-54.41230	4.10370	0.51862	0.51346	42.16380	41.74426
81.48400	-54.41422	4.10273	0.51857	0.51351	42.15980	41.74830
81.49400	-54.41614	4.10175	0.51852	0.51356	42.15580	41.75234
81.50400	-54.41806	4.10078	0.51847	0.51361	42.15180	41.75637
81.51400	-54.41998	4.09980	0.51842	0.51366	42.14780	41.76041
81.52400	-54.42190	4.09883	0.51837	0.51371	42.14380	41.76445
81.53400	-54.42382	4.09785	0.51833	0.51376	42.13980	41.76848
81.54400	-54.42574	4.09688	0.51828	0.51381	42.13580	41.77252
81.55400	-54.42766	4.09590	0.51823	0.51386	42.13180	41.77656
81.56400	-54.42957	4.09493	0.51818	0.51391	42.12780	41.78059
81.57400	-54.43149	4.09395	0.51813	0.51396	42.12380	41.78463
81.58400	-54.43340	4.09298	0.51808	0.51401	42.11979	41.78866
81.59400	-54.43532	4.09200	0.51803	0.51406	42.11579	41.79270
81.60400	-54.43723	4.09103	0.51798	0.51411	42.11179	41.79673
81.61400	-54.43915	4.09005	0.51793	0.51415	42.10778	41.80076
81.62400	-54.44106	4.08907	0.51788	0.51420	42.10378	41.80480
81.63400	-54.44297	4.08810	0.51783	0.51425	42.09978	41.80883
81.64400	-54.44488	4.08712	0.51778	0.51430	42.09577	41.81286
81.65400	-54.44679	4.08615	0.51773	0.51435	42.09177	41.81689
81.66400	-54.44870	4.08517	0.51768	0.51440	42.08776	41.82092
81.67400	-54.45061	4.08420	0.51764	0.51445	42.08375	41.82496
81.68400	-54.45252	4.08322	0.51759	0.51450	42.07975	41.82899
81.69400	-54.45443	4.08225	0.51754	0.51455	42.07574	41.83302
81.70400	-54.45634	4.08127	0.51749	0.51460	42.07173	41.83705
81.71400	-54.45825	4.08029	0.51744	0.51465	42.06773	41.84108
81.72400	-54.46015	4.07932	0.51739	0.51470	42.06372	41.84511
81.73400	-54.46206	4.07834	0.51734	0.51475	42.05971	41.84913
81.74400	-54.46396	4.07737	0.51729	0.51480	42.05570	41.85316
81.75400	-54.46587	4.07639	0.51724	0.51485	42.05169	41.85719
81.76400	-54.46777	4.07541	0.51719	0.51490	42.04768	41.86122
81.77400	-54.46967	4.07444	0.51714	0.51495	42.04367	41.86525
81.78400	-54.47158	4.07346	0.51709	0.51500	42.03966	41.86927
81.79400	-54.47348	4.07249	0.51704	0.51505	42.03565	41.87330
81.80400	-54.47538	4.07151	0.51699	0.51510	42.03164	41.87733
81.81400	-54.47728	4.07053	0.51695	0.51515	42.02763	41.88135
81.82400	-54.47918	4.06956	0.51690	0.51520	42.02362	41.88538
81.83400	-54.48108	4.06858	0.51685	0.51525	42.01961	41.88940
81.84400	-54.48298	4.06760	0.51680	0.51529	42.01559	41.89343
81.85400	-54.48487	4.06663	0.51675	0.51534	42.01158	41.89745
81.86400	-54.48677	4.06565	0.51670	0.51539	42.00757	41.90148
81.87400	-54.48867	4.06467	0.51665	0.51544	42.00355	41.90550
81.88400	-54.49056	4.06370	0.51660	0.51549	41.99954	41.90952
81.89400	-54.49246	4.06272	0.51655	0.51554	41.99552	41.91354
81.90400	-54.49435	4.06174	0.51650	0.51559	41.99151	41.91757
81.91400	-54.49625	4.06077	0.51645	0.51564	41.98749	41.92159
81.92400	-54.49814	4.05979	0.51640	0.51569	41.98348	41.92561
81.93400	-54.50003	4.05881	0.51635	0.51574	41.97946	41.92963
81.94400	-54.50192	4.05784	0.51630	0.51579	41.97545	41.93365
81.95400	-54.50381	4.05686	0.51625	0.51584	41.97143	41.93767
81.96400	-54.50571	4.05588	0.51620	0.51589	41.96741	41.94169
81.97400	-54.50760	4.05491	0.51616	0.51594	41.96339	41.94571
81.98400	-54.50948	4.05393	0.51611	0.51599	41.95938	41.94973
81.99400	-54.51137	4.05295	0.51606	0.51604	41.95536	41.95375
82.00400	-54.51326	4.05198	0.51601	0.51609	41.95134	41.95777
82.01400	-54.51515	4.05100	0.51596	0.51614	41.94732	41.96179
82.02400	-54.51703	4.05002	0.51591	0.51618	41.94330	41.96581
82.03400	-54.51892	4.04904	0.51586	0.51623	41.93928	41.96982
82.04400	-54.52081	4.04807	0.51581	0.51628	41.93526	41.97384
82.05400	-54.52269	4.04709	0.51576	0.51633	41.93124	41.97786
82.06400	-54.52457	4.04611	0.51571	0.51638	41.92722	41.98187
82.07400	-54.52646	4.04514	0.51566	0.51643	41.92320	41.98589
82.08400	-54.52834	4.04416	0.51561	0.51648	41.91918	41.98990
82.09400	-54.53022	4.04318	0.51556	0.51653	41.91515	41.99392
82.10400	-54.53210	4.04220	0.51551	0.51658	41.91113	41.99793
82.11400	-54.53398	4.04123	0.51546	0.51663	41.90711	42.00195
82.12400	-54.53586	4.04025	0.51541	0.51668	41.90308	42.00596
82.13400	-54.53774	4.03927	0.51536	0.51673	41.89906	42.00997
82.14400	-54.53962	4.03829	0.51531	0.51678	41.89504	42.01399
82.15400	-54.54150	4.03732	0.51526	0.51683	41.89101	42.01800
82.16400	-54.54338	4.03634	0.51522	0.51688	41.88699	42.02201
82.17400	-54.54525	4.03536	0.51517	0.51693	41.88296	42.02602
82.18400	-54.54713	4.03438	0.51512	0.51697	41.87894	42.03004
82.19400	-54.54900	4.03340	0.51507	0.51702	41.87491	42.03405
82.20400	-54.55088	4.03243	0.51502	0.51707	41.87088	42.03806
82.21400	-54.55275	4.03145	0.51497	0.51712	41.86686	42.04207
82.22400	-54.55463	4.03047	0.51492	0.51717	41.86283	42.04608
82.23400	-54.55650	4.02949	0.51487	0.51722	41.85880	42.05009
82.24400	-54.55837	4.02851	0.51482	0.51727	41.85477	42.05410
82.25400	-54.56024	4.02754	0.51477	0.51732	41.85075	42.05811
82.26400	-54.56211	4.02656	0.51472	0.51737	41.84672	42.06212
82.27400	-54.56398	4.02558	0.51467	0.51742	41.84269	42.06612
82.28400	-54.56585	4.02460	0.51462	0.51747	41.83866	42.07013
82.29400	-54.56772	4.02362	0.51457	0.51752	41.83463	42.07414
82.30400	-54.56959	4.02265	0.51452	0.51757	41.83060	42.07815
82.31400	-54.57146	4.02167	0.51447	0.51762	41.82657	42.08215
82.32400	-54.57332	4.02069	0.51442	0.51767	41.82254	42.08616
82.33400	-54.57519	4.01971	0.51437	0.51771	41.81851	42.09016
82.34400	-54.57706	4.01873	0.51432	0.51776	41.81447	42.09417
82.35400	-54.57892	4.01775	0.51427	0.51781	41.81044	42.09817
82.36400	-54.58078	4.01678	0.51422	0.51786	41.80641	42.10218
82.37400	-54.58265	4.01580	0.51417	0.51791	41.80238	42.10618
82.38400	-54.58451	4.01482	0.51413	0.51796	41.79834	42.11019
82.39400	-54.58637	4.01384	0.51408	0.51801	41.79431	42.11419
82.40400	-54.58823	4.01286	0.51403	0.51806	41.79028	42.11819
82.41400	-54.59010	4.01188	0.51398	0.51811	41.78624	42.12220
82.42400	-54.59196	4.01090	0.51393	0.51816	41.78221	42.12620
82.43400	-54.59382	4.00992	0.51388	0.51821	41.77817	42.13020
82.44400	-54.59567	4.00895	0.51383	0.51826	41.77413	42.13420
82.45400	-54.59753	4.00797	0.51378	0.51831	41.77010	42.13820
82.46400	-54.59939	4.00699	0.51373	0.51835	41.76606	42.14220
82.47400	-54.60125	4.00601	0.51368	0.51840	41.76203	42.14620
82.48400	-54.60310	4.00503	0.51363	0.51845	41.75799	42.15020
82.49400	-54.60496	4.00405	0.51358	0.51850	41.75395	42.15420
82.50400	-54.60681	4.00307	0.51353	0.51855	41.74991	42.15820
82.51400	-54.60867	4.00209	0.51348	0.51860	41.74587	42.16220
82.52400	-54.61052	4.00111	0.51343	0.51865	41.74184	42.16620
82.53400	-54.61237	4.00013	0.51338	0.51870	41.73780	42.17020
82.54400	-54.61423	3.99915	0.51333	0.51875	41.73376	42.17420
82.55400	-54.61608	3.99818	0.51328	0.51880	41.72972	42.17819
82.56400	-54.61793	3.99720	0.51323	0.51885	41.72568	42.18219
82.57400	-54.61978	3.99622	0.51318	0.51890	41.72164	42.18619
82.58400	-54.62163	3.99524	0.51313	0.51894	41.71760	42.19018
82.59400	-54.62348	3.99426	0.51308	0.51899	41.71355	42.19418
82.60400	-54.62533	3.99328	0.51303	0.51904	41.70951	42.19817
82.61400	-54.62718	3.99230	0.51298	0.51909	41.70547	42.20217
82.62400	-54.62902	3.99132	0.51293	0.51914	41.70143	42.20616
82.63400	-54.63087	3.99034	0.51288	0.51919	41.69739	42.21016
82.64400	-54.63271	3.98936	0.51283	0.51924	41.69334	42.21415
82.65400	-54.63456	3.98838	0.51278	0.51929	41.68930	42.21814
82.66400	-54.63640	3.98740	0.51273	0.51934	41.68525	42.22214
82.67400	-54.63825	3.98642	0.51268	0.51939	41.68121	42.22613
82.68400	-54.64009	3.98544	0.51263	0.51944	41.67716	42.23012
82.69400	-54.64193	3.98446	0.51258	0.51949	41.67312	42.23411
82.70400	-54.64378	3.98348	0.51254	0.51953	41.66907	42.23811
82.71400	-54.64562	3.98250	0.51249	0.51958	41.66503	42.24210
82.72400	-54.64746	3.98152	0.51244	0.51963	41.66098	42.24609
82.73400	-54.64930	3.98054	0.51239	0.51968	41.65694	42.25008
82.74400	-54.65114	3.97956	0.51234	0.51973	41.65289	42.25407
82.75400	-54.65297	3.97858	0.51229	0.51978	41.64884	42.25806
82.76400	-54.65481	3.97760	0.51224	0.51983	41.64479	42.26205
82.77400	-54.65665	3.97662	0.51219	0.51988	41.64074	42.26603
82.78400	-54.65849	3.97564	0.51214	0.51993	41.63670	42.27002
82.79400	-54.66032	3.97466	0.51209	0.51998	41.63265	42.27401
82.80400	-54.66216	3.97368	0.51204	0.52002	41.62860	42.27800
82.81400	-54.66399	3.97270	0.51199	0.52007	41.62455	42.28199
82.82400	-54.66583	3.97172	0.51194	0.52012	41.62050	42.28597
82.83400	-54.66766	3.97074	0.51189	0.52017	41.61645	42.28996
82.84400	-54.66949	3.96976	0.51184	0.52022	41.61240	42.29395
82.85400	-54.67132	3.96878	0.51179	0.52027	41.60834	42.29793
82.86400	-54.67316	3.96780	0.51174	0.52032	41.60429	42.30192
82.87400	-54.67499	3.96682	0.51169	0.52037	41.60024	42.30590
82.88400	-54.67682	3.96584	0.51164	0.52042	41.59619	42.30989
82.89400	-54.67865	3.96486	0.51159	0.52047	41.59214	42.31387
82.90400	-54.68047	3.96388	0.51154	0.52052	41.58808	42.31785
82.91400	-54.68230	3.96289	0.51149	0.52056	41.58403	42.32184
82.92400	-54.68413	3.96191	0.51144	0.52061	41.57997	42.32582
82.93400	-54.68596	3.96093	0.51139	0.52066	41.57592	42.32980
82.94400	-54.68778	3.95995	0.51134	0.52071	41.57187	42.33378
82.95400	-54.68961	3.95897	0.51129	0.52076	41.56781	42.33777
82.96400	-54.69143	3.95799	0.51124	0.52081	41.56375	42.34175
82.97400	-54.69326	3.95701	0.51119	0.52086	41.55970	42.34573
82.98400	-54.69508	3.95603	0.51114	0.52091	41.55564	42.34971
82.99400	-54.69690	3.95505	0.51109	0.52096	41.55159	42.35369
83.00400	-54.69873	3.95407	0.51104	0.52100	41.54753	42.35767
