298.04300	-115.27228	319.53355	-1.11215	1.12402	-95.91569	28.28745	-378.58139	-925.56801
298.14400	-115.38461	319.64708	-1.11214	1.12400	-95.94301	28.19464	-377.68579	-925.93382
298.24500	-115.49693	319.76060	-1.11214	1.12397	-95.97025	28.10181	-376.78984	-926.29877
298.34600	-115.60926	319.87412	-1.11214	1.12395	-95.99739	28.00896	-375.89354	-926.66286
298.44700	-115.72158	319.98764	-1.11214	1.12393	-96.02444	27.91607	-374.99688	-927.02607
298.54800	-115.83391	320.10115	-1.11214	1.12390	-96.05140	27.82316	-374.09987	-927.38842
298.64900	-115.94624	320.21467	-1.11214	1.12388	-96.07827	27.73023	-373.20252	-927.74990
298.75000	-116.05856	320.32818	-1.11213	1.12386	-96.10506	27.63726	-372.30481	-928.11051
298.85100	-116.17089	320.44169	-1.11213	1.12383	-96.13175	27.54428	-371.40676	-928.47026
298.95200	-116.28321	320.55519	-1.11213	1.12381	-96.15835	27.45126	-370.50836	-928.82913
299.05300	-116.39554	320.66870	-1.11213	1.12379	-96.18486	27.35822	-369.60961	-929.18714
299.15400	-116.50786	320.78220	-1.11213	1.12376	-96.21128	27.26516	-368.71051	-929.54427
299.25500	-116.62019	320.89570	-1.11213	1.12374	-96.23762	27.17207	-367.81107	-929.90054
299.35600	-116.73251	321.00919	-1.11213	1.12372	-96.26386	27.07895	-366.91129	-930.25594
299.45700	-116.84484	321.12269	-1.11212	1.12369	-96.29001	26.98581	-366.01116	-930.61046
299.55800	-116.95716	321.23618	-1.11212	1.12367	-96.31607	26.89265	-365.11069	-930.96411
299.65900	-117.06949	321.34967	-1.11212	1.12365	-96.34204	26.79945	-364.20988	-931.31690
299.76000	-117.18181	321.46316	-1.11212	1.12362	-96.36792	26.70624	-363.30873	-931.66881
299.86100	-117.29413	321.57664	-1.11212	1.12360	-96.39372	26.61300	-362.40724	-932.01985
299.96200	-117.40646	321.69012	-1.11212	1.12358	-96.41942	26.51973	-361.50541	-932.37001
300.06300	-117.51878	321.80360	-1.11211	1.12355	-96.44503	26.42644	-360.60324	-932.71931
300.16400	-117.63110	321.91708	-1.11211	1.12353	-96.47055	26.33312	-359.70073	-933.06773
300.26500	-117.74343	322.03056	-1.11211	1.12351	-96.49598	26.23978	-358.79789	-933.41528
300.36600	-117.85575	322.14403	-1.11211	1.12349	-96.52132	26.14642	-357.89471	-933.76195
300.46700	-117.96807	322.25750	-1.11211	1.12346	-96.54657	26.05303	-356.99119	-934.10775
300.56800	-118.08040	322.37097	-1.11211	1.12344	-96.57173	25.95961	-356.08734	-934.45268
300.66900	-118.19272	322.48444	-1.11210	1.12342	-96.59680	25.86618	-355.18316	-934.79673
300.77000	-118.30504	322.59790	-1.11210	1.12339	-96.62177	25.77271	-354.27865	-935.13990
300.87100	-118.41736	322.71136	-1.11210	1.12337	-96.64666	25.67923	-353.37380	-935.48221
300.97200	-118.52969	322.82482	-1.11210	1.12335	-96.67146	25.58572	-352.46862	-935.82363
301.07300	-118.64201	322.93828	-1.11210	1.12333	-96.69617	25.49218	-351.56312	-936.16418
301.17400	-118.75433	323.05173	-1.11210	1.12330	-96.72078	25.39862	-350.65728	-936.50386
301.27500	-118.86665	323.16519	-1.11209	1.12328	-96.74531	25.30504	-349.75112	-936.84265
301.37600	-118.97897	323.27864	-1.11209	1.12326	-96.76975	25.21143	-348.84463	-937.18057
301.47700	-119.09129	323.39208	-1.11209	1.12324	-96.79409	25.11780	-347.93781	-937.51762
301.57800	-119.20361	323.50553	-1.11209	1.12321	-96.81834	25.02415	-347.03066	-937.85378
301.67900	-119.31594	323.61897	-1.11209	1.12319	-96.84251	24.93048	-346.12320	-938.18907
301.78000	-119.42826	323.73241	-1.11209	1.12317	-96.86658	24.83678	-345.21540	-938.52348
301.88100	-119.54058	323.84585	-1.11208	1.12315	-96.89056	24.74305	-344.30729	-938.85701
301.98200	-119.65290	323.95929	-1.11208	1.12312	-96.91446	24.64931	-343.39885	-939.18967
302.08300	-119.76522	324.07272	-1.11208	1.12310	-96.93826	24.55554	-342.49009	-939.52144
302.18400	-119.87754	324.18616	-1.11208	1.12308	-96.96197	24.46174	-341.58101	-939.85233
302.28500	-119.98986	324.29959	-1.11208	1.12306	-96.98559	24.36793	-340.67161	-940.18235
302.38600	-120.10218	324.41301	-1.11208	1.12303	-97.00912	24.27409	-339.76190	-940.51148
302.48700	-120.21450	324.52644	-1.11207	1.12301	-97.03255	24.18023	-338.85186	-940.83974
302.58800	-120.32682	324.63986	-1.11207	1.12299	-97.05590	24.08635	-337.94151	-941.16711
302.68900	-120.43914	324.75328	-1.11207	1.12297	-97.07916	23.99244	-337.03084	-941.49361
302.79000	-120.55145	324.86670	-1.11207	1.12295	-97.10232	23.89851	-336.11985	-941.81922
302.89100	-120.66377	324.98012	-1.11207	1.12292	-97.12540	23.80456	-335.20855	-942.14395
302.99200	-120.77609	325.09353	-1.11206	1.12290	-97.14838	23.71059	-334.29694	-942.46780
303.09300	-120.88841	325.20694	-1.11206	1.12288	-97.17127	23.61659	-333.38502	-942.79077
303.19400	-121.00073	325.32035	-1.11206	1.12286	-97.19408	23.52258	-332.47278	-943.11285
303.29500	-121.11305	325.43376	-1.11206	1.12284	-97.21679	23.42854	-331.56023	-943.43405
303.39600	-121.22536	325.54717	-1.11206	1.12281	-97.23941	23.33448	-330.64737	-943.75437
303.49700	-121.33768	325.66057	-1.11206	1.12279	-97.26194	23.24039	-329.73420	-944.07381
303.59800	-121.45000	325.77397	-1.11205	1.12277	-97.28437	23.14629	-328.82072	-944.39236
303.69900	-121.56232	325.88737	-1.11205	1.12275	-97.30672	23.05216	-327.90694	-944.71003
303.80000	-121.67463	326.00077	-1.11205	1.12273	-97.32898	22.95802	-326.99285	-945.02681
303.90100	-121.78695	326.11416	-1.11205	1.12270	-97.35114	22.86385	-326.07845	-945.34271
304.00200	-121.89927	326.22755	-1.11205	1.12268	-97.37321	22.76965	-325.16374	-945.65773
304.10300	-122.01159	326.34094	-1.11205	1.12266	-97.39520	22.67544	-324.24874	-945.97186
304.20400	-122.12390	326.45433	-1.11204	1.12264	-97.41709	22.58121	-323.33343	-946.28510
304.30500	-122.23622	326.56772	-1.11204	1.12262	-97.43889	22.48695	-322.41781	-946.59746
304.40600	-122.34853	326.68110	-1.11204	1.12260	-97.46060	22.39268	-321.50190	-946.90893
304.50700	-122.46085	326.79448	-1.11204	1.12257	-97.48221	22.29838	-320.58568	-947.21952
304.60800	-122.57317	326.90786	-1.11204	1.12255	-97.50374	22.20406	-319.66916	-947.52922
304.70900	-122.68548	327.02124	-1.11204	1.12253	-97.52518	22.10973	-318.75235	-947.83804
304.81000	-122.79780	327.13461	-1.11203	1.12251	-97.54652	22.01537	-317.83523	-948.14596
304.91100	-122.91011	327.24798	-1.11203	1.12249	-97.56777	21.92099	-316.91782	-948.45300
305.01200	-123.02243	327.36135	-1.11203	1.12247	-97.58893	21.82659	-316.00011	-948.75915
305.11300	-123.13474	327.47472	-1.11203	1.12245	-97.61000	21.73217	-315.08211	-949.06441
305.21400	-123.24706	327.58809	-1.11203	1.12242	-97.63098	21.63773	-314.16381	-949.36879
305.31500	-123.35937	327.70145	-1.11202	1.12240	-97.65187	21.54327	-313.24522	-949.67228
305.41600	-123.47169	327.81481	-1.11202	1.12238	-97.67267	21.44878	-312.32633	-949.97487
305.51700	-123.58400	327.92817	-1.11202	1.12236	-97.69337	21.35428	-311.40716	-950.27658
305.61800	-123.69631	328.04153	-1.11202	1.12234	-97.71398	21.25976	-310.48769	-950.57740
305.71900	-123.80863	328.15488	-1.11202	1.12232	-97.73450	21.16522	-309.56793	-950.87733
305.82000	-123.92094	328.26824	-1.11202	1.12230	-97.75493	21.07066	-308.64788	-951.17637
305.92100	-124.03326	328.38159	-1.11201	1.12228	-97.77527	20.97608	-307.72754	-951.47452
306.02200	-124.14557	328.49494	-1.11201	1.12225	-97.79552	20.88148	-306.80691	-951.77178
306.12300	-124.25788	328.60828	-1.11201	1.12223	-97.81568	20.78686	-305.88600	-952.06815
306.22400	-124.37019	328.72163	-1.11201	1.12221	-97.83574	20.69222	-304.96480	-952.36362
306.32500	-124.48251	328.83497	-1.11201	1.12219	-97.85571	20.59756	-304.04331	-952.65821
306.42600	-124.59482	328.94831	-1.11200	1.12217	-97.87559	20.50288	-303.12154	-952.95190
306.52700	-124.70713	329.06165	-1.11200	1.12215	-97.89538	20.40819	-302.19949	-953.24471
306.62800	-124.81944	329.17498	-1.11200	1.12213	-97.91508	20.31347	-301.27715	-953.53662
306.72900	-124.93176	329.28832	-1.11200	1.12211	-97.93469	20.21873	-300.35453	-953.82763
306.83000	-125.04407	329.40165	-1.11200	1.12209	-97.95420	20.12398	-299.43163	-954.11776
306.93100	-125.15638	329.51498	-1.11200	1.12207	-97.97362	20.02921	-298.50845	-954.40699
307.03200	-125.26869	329.62831	-1.11199	1.12204	-97.99295	19.93442	-297.58499	-954.69533
307.13300	-125.38100	329.74163	-1.11199	1.12202	-98.01219	19.83961	-296.66125	-954.98278
307.23400	-125.49331	329.85496	-1.11199	1.12200	-98.03134	19.74478	-295.73724	-955.26933
307.33500	-125.60562	329.96828	-1.11199	1.12198	-98.05040	19.64993	-294.81295	-955.55498
307.43600	-125.71794	330.08160	-1.11199	1.12196	-98.06936	19.55506	-293.88838	-955.83975
307.53700	-125.83025	330.19491	-1.11198	1.12194	-98.08823	19.46018	-292.96353	-956.12362
307.63800	-125.94256	330.30823	-1.11198	1.12192	-98.10701	19.36528	-292.03842	-956.40659
307.73900	-126.05487	330.42154	-1.11198	1.12190	-98.12570	19.27036	-291.11303	-956.68867
307.84000	-126.16718	330.53485	-1.11198	1.12188	-98.14430	19.17542	-290.18736	-956.96985
307.94100	-126.27949	330.64816	-1.11198	1.12186	-98.16280	19.08046	-289.26143	-957.25014
308.04200	-126.39180	330.76147	-1.11198	1.12184	-98.18122	18.98549	-288.33522	-957.52953
308.14300	-126.50411	330.87477	-1.11197	1.12182	-98.19954	18.89049	-287.40875	-957.80803
308.24400	-126.61641	330.98807	-1.11197	1.12180	-98.21777	18.79548	-286.48200	-958.08562
308.34500	-126.72872	331.10137	-1.11197	1.12178	-98.23590	18.70046	-285.55499	-958.36233
308.44600	-126.84103	331.21467	-1.11197	1.12176	-98.25395	18.60541	-284.62771	-958.63813
308.54700	-126.95334	331.32797	-1.11197	1.12174	-98.27190	18.51035	-283.70016	-958.91304
308.64800	-127.06565	331.44126	-1.11196	1.12171	-98.28976	18.41527	-282.77235	-959.18705
308.74900	-127.17796	331.55456	-1.11196	1.12169	-98.30753	18.32017	-281.84427	-959.46016
308.85000	-127.29027	331.66785	-1.11196	1.12167	-98.32521	18.22506	-280.91593	-959.73238
308.95100	-127.40257	331.78113	-1.11196	1.12165	-98.34280	18.12993	-279.98733	-960.00370
309.05200	-127.51488	331.89442	-1.11196	1.12163	-98.36029	18.03478	-279.05847	-960.27411
309.15300	-127.62719	332.00770	-1.11195	1.12161	-98.37769	17.93962	-278.12934	-960.54363
309.25400	-127.73950	332.12099	-1.11195	1.12159	-98.39500	17.84443	-277.19995	-960.81225
309.35500	-127.85180	332.23427	-1.11195	1.12157	-98.41222	17.74924	-276.27031	-961.07997
309.45600	-127.96411	332.34754	-1.11195	1.12155	-98.42934	17.65402	-275.34040	-961.34680
309.55700	-128.07642	332.46082	-1.11195	1.12153	-98.44638	17.55879	-274.41024	-961.61272
309.65800	-128.18872	332.57409	-1.11195	1.12151	-98.46332	17.46354	-273.47982	-961.87774
309.75900	-128.30103	332.68737	-1.11194	1.12149	-98.48017	17.36828	-272.54914	-962.14186
309.86000	-128.41334	332.80063	-1.11194	1.12147	-98.49692	17.27300	-271.61821	-962.40508
309.96100	-128.52564	332.91390	-1.11194	1.12145	-98.51359	17.17770	-270.68703	-962.66740
310.06200	-128.63795	333.02717	-1.11194	1.12143	-98.53016	17.08239	-269.75559	-962.92882
310.16300	-128.75025	333.14043	-1.11194	1.12141	-98.54664	16.98706	-268.82390	-963.18934
310.26400	-128.86256	333.25369	-1.11193	1.12139	-98.56303	16.89171	-267.89196	-963.44896
310.36500	-128.97486	333.36695	-1.11193	1.12137	-98.57932	16.79635	-266.95977	-963.70767
310.46600	-129.08717	333.48021	-1.11193	1.12135	-98.59552	16.70098	-266.02733	-963.96549
310.56700	-129.19947	333.59347	-1.11193	1.12133	-98.61164	16.60558	-265.09463	-964.22240
310.66800	-129.31178	333.70672	-1.11193	1.12131	-98.62765	16.51018	-264.16169	-964.47841
310.76900	-129.42408	333.81997	-1.11192	1.12129	-98.64358	16.41475	-263.22851	-964.73351
310.87000	-129.53639	333.93322	-1.11192	1.12127	-98.65941	16.31932	-262.29507	-964.98772
310.97100	-129.64869	334.04647	-1.11192	1.12125	-98.67516	16.22386	-261.36140	-965.24102
311.07200	-129.76100	334.15971	-1.11192	1.12123	-98.69080	16.12839	-260.42747	-965.49341
311.17300	-129.87330	334.27296	-1.11192	1.12121	-98.70636	16.03291	-259.49331	-965.74491
311.27400	-129.98560	334.38620	-1.11191	1.12119	-98.72183	15.93741	-258.55890	-965.99550
311.37500	-130.09791	334.49944	-1.11191	1.12118	-98.73720	15.84190	-257.62424	-966.24518
311.47600	-130.21021	334.61268	-1.11191	1.12116	-98.75248	15.74637	-256.68935	-966.49396
311.57700	-130.32251	334.72591	-1.11191	1.12114	-98.76767	15.65083	-255.75422	-966.74184
311.67800	-130.43481	334.83915	-1.11191	1.12112	-98.78276	15.55527	-254.81885	-966.98881
311.77900	-130.54712	334.95238	-1.11191	1.12110	-98.79776	15.45970	-253.88323	-967.23487
311.88000	-130.65942	335.06561	-1.11190	1.12108	-98.81267	15.36411	-252.94739	-967.48004
311.98100	-130.77172	335.17884	-1.11190	1.12106	-98.82749	15.26851	-252.01130	-967.72429
312.08200	-130.88402	335.29206	-1.11190	1.12104	-98.84221	15.17289	-251.07498	-967.96764
312.18300	-130.99633	335.40529	-1.11190	1.12102	-98.85685	15.07726	-250.13842	-968.21009
312.28400	-131.10863	335.51851	-1.11190	1.12100	-98.87139	14.98162	-249.20163	-968.45162
312.38500	-131.22093	335.63173	-1.11189	1.12098	-98.88583	14.88596	-248.26461	-968.69225
312.48600	-131.33323	335.74495	-1.11189	1.12096	-98.90019	14.79029	-247.32735	-968.93198
312.58700	-131.44553	335.85816	-1.11189	1.12094	-98.91445	14.69460	-246.38987	-969.17080
312.68800	-131.55783	335.97138	-1.11189	1.12092	-98.92862	14.59890	-245.45215	-969.40871
312.78900	-131.67013	336.08459	-1.11189	1.12090	-98.94270	14.50319	-244.51420	-969.64571
312.89000	-131.78243	336.19780	-1.11188	1.12088	-98.95668	14.40746	-243.57602	-969.88181
312.99100	-131.89473	336.31101	-1.11188	1.12086	-98.97057	14.31172	-242.63762	-970.11700
313.09200	-132.00703	336.42421	-1.11188	1.12085	-98.98437	14.21597	-241.69899	-970.35128
313.19300	-132.11933	336.53742	-1.11188	1.12083	-98.99808	14.12020	-240.76013	-970.58465
313.29400	-132.23163	336.65062	-1.11188	1.12081	-99.01169	14.02442	-239.82105	-970.81711
313.39500	-132.34393	336.76382	-1.11187	1.12079	-99.02522	13.92863	-238.88174	-971.04867
313.49600	-132.45623	336.87702	-1.11187	1.12077	-99.03864	13.83282	-237.94221	-971.27931
313.59700	-132.56853	336.99022	-1.11187	1.12075	-99.05198	13.73700	-237.00245	-971.50905
313.69800	-132.68083	337.10341	-1.11187	1.12073	-99.06522	13.64117	-236.06248	-971.73788
313.79900	-132.79313	337.21660	-1.11187	1.12071	-99.07837	13.54533	-235.12228	-971.96580
313.90000	-132.90542	337.32979	-1.11186	1.12069	-99.09143	13.44947	-234.18187	-972.19281
314.00100	-133.01772	337.44298	-1.11186	1.12067	-99.10440	13.35360	-233.24123	-972.41891
314.10200	-133.13002	337.55617	-1.11186	1.12065	-99.11727	13.25772	-232.30038	-972.64410
314.20300	-133.24232	337.66936	-1.11186	1.12064	-99.13005	13.16182	-231.35930	-972.86837
314.30400	-133.35462	337.78254	-1.11186	1.12062	-99.14273	13.06591	-230.41802	-973.09174
314.40500	-133.46691	337.89572	-1.11185	1.12060	-99.15533	12.96999	-229.47651	-973.31420
314.50600	-133.57921	338.00890	-1.11185	1.12058	-99.16783	12.87406	-228.53479	-973.53575
314.60700	-133.69151	338.12208	-1.11185	1.12056	-99.18024	12.77812	-227.59286	-973.75638
314.70800	-133.80380	338.23525	-1.11185	1.12054	-99.19255	12.68216	-226.65072	-973.97611
314.80900	-133.91610	338.34843	-1.11185	1.12052	-99.20478	12.58620	-225.70836	-974.19492
314.91000	-134.02840	338.46160	-1.11184	1.12050	-99.21691	12.49022	-224.76579	-974.41282
315.01100	-134.14069	338.57477	-1.11184	1.12049	-99.22894	12.39423	-223.82301	-974.62981
315.11200	-134.25299	338.68794	-1.11184	1.12047	-99.24089	12.29822	-222.88002	-974.84588
315.21300	-134.36529	338.80110	-1.11184	1.12045	-99.25274	12.20221	-221.93682	-975.06105
315.31400	-134.47758	338.91427	-1.11184	1.12043	-99.26450	12.10618	-220.99342	-975.27530
315.41500	-134.58988	339.02743	-1.11183	1.12041	-99.27616	12.01015	-220.04981	-975.48864
315.51600	-134.70217	339.14059	-1.11183	1.12039	-99.28773	11.91410	-219.10599	-975.70106
315.61700	-134.81447	339.25375	-1.11183	1.12037	-99.29921	11.81804	-218.16197	-975.91258
315.71800	-134.92676	339.36691	-1.11183	1.12036	-99.31060	11.72197	-217.21774	-976.12318
315.81900	-135.03906	339.48006	-1.11183	1.12034	-99.32189	11.62589	-216.27331	-976.33286
315.92000	-135.15135	339.59321	-1.11182	1.12032	-99.33310	11.52980	-215.32868	-976.54163
316.02100	-135.26364	339.70637	-1.11182	1.12030	-99.34420	11.43369	-214.38384	-976.74949
316.12200	-135.37594	339.81951	-1.11182	1.12028	-99.35522	11.33758	-213.43881	-976.95643
316.22300	-135.48823	339.93266	-1.11182	1.12026	-99.36614	11.24145	-212.49357	-977.16246
316.32400	-135.60052	340.04581	-1.11182	1.12025	-99.37697	11.14532	-211.54814	-977.36758
316.42500	-135.71282	340.15895	-1.11181	1.12023	-99.38770	11.04917	-210.60251	-977.57178
316.52600	-135.82511	340.27209	-1.11181	1.12021	-99.39835	10.95302	-209.65668	-977.77506
316.62700	-135.93740	340.38523	-1.11181	1.12019	-99.40890	10.85685	-208.71066	-977.97743
316.72800	-136.04970	340.49837	-1.11181	1.12017	-99.41935	10.76068	-207.76443	-978.17889
316.82900	-136.16199	340.61151	-1.11181	1.12015	-99.42972	10.66449	-206.81802	-978.37943
316.93000	-136.27428	340.72464	-1.11180	1.12014	-99.43999	10.56829	-205.87141	-978.57905
317.03100	-136.38657	340.83778	-1.11180	1.12012	-99.45017	10.47209	-204.92461	-978.77776
317.13200	-136.49887	340.95091	-1.11180	1.12010	-99.46025	10.37587	-203.97762	-978.97555
317.23300	-136.61116	341.06404	-1.11180	1.12008	-99.47024	10.27965	-203.03044	-979.17243
317.33400	-136.72345	341.17716	-1.11180	1.12006	-99.48014	10.18341	-202.08306	-979.36839
317.43500	-136.83574	341.29029	-1.11179	1.12004	-99.48994	10.08717	-201.13550	-979.56343
317.53600	-136.94803	341.40341	-1.11179	1.12003	-99.49966	9.99091	-200.18775	-979.75755
317.63700	-137.06032	341.51653	-1.11179	1.12001	-99.50928	9.89465	-199.23981	-979.95076
317.73800	-137.17261	341.62965	-1.11179	1.11999	-99.51880	9.79838	-198.29169	-980.14305
317.83900	-137.28490	341.74277	-1.11179	1.11997	-99.52823	9.70210	-197.34337	-980.33443
317.94000	-137.39719	341.85589	-1.11178	1.11995	-99.53757	9.60580	-196.39488	-980.52489
318.04100	-137.50948	341.96900	-1.11178	1.11994	-99.54682	9.50951	-195.44620	-980.71442
318.14200	-137.62177	342.08212	-1.11178	1.11992	-99.55597	9.41320	-194.49734	-980.90305
318.24300	-137.73406	342.19523	-1.11178	1.11990	-99.56503	9.31688	-193.54830	-981.09075
318.34400	-137.84635	342.30834	-1.11178	1.11988	-99.57400	9.22055	-192.59907	-981.27753
318.44500	-137.95864	342.42144	-1.11177	1.11987	-99.58287	9.12422	-191.64967	-981.46340
318.54600	-138.07093	342.53455	-1.11177	1.11985	-99.59165	9.02787	-190.70008	-981.64835
318.64700	-138.18322	342.64765	-1.11177	1.11983	-99.60034	8.93152	-189.75032	-981.83238
318.74800	-138.29551	342.76075	-1.11177	1.11981	-99.60893	8.83516	-188.80038	-982.01549
318.84900	-138.40780	342.87385	-1.11177	1.11979	-99.61744	8.73879	-187.85026	-982.19768
318.95000	-138.52008	342.98695	-1.11176	1.11978	-99.62584	8.64242	-186.89997	-982.37895
319.05100	-138.63237	343.10005	-1.11176	1.11976	-99.63416	8.54603	-185.94950	-982.55930
319.15200	-138.74466	343.21314	-1.11176	1.11974	-99.64238	8.44964	-184.99886	-982.73874
319.25300	-138.85695	343.32624	-1.11176	1.11972	-99.65051	8.35324	-184.04804	-982.91725
319.35400	-138.96923	343.43933	-1.11175	1.11971	-99.65854	8.25683	-183.09705	-983.09484
319.45500	-139.08152	343.55242	-1.11175	1.11969	-99.66648	8.16041	-182.14589	-983.27152
319.55600	-139.19381	343.66550	-1.11175	1.11967	-99.67433	8.06399	-181.19457	-983.44727
319.65700	-139.30610	343.77859	-1.11175	1.11965	-99.68208	7.96756	-180.24307	-983.62210
319.75800	-139.41838	343.89167	-1.11175	1.11964	-99.68975	7.87112	-179.29140	-983.79601
319.85900	-139.53067	344.00476	-1.11174	1.11962	-99.69731	7.77467	-178.33956	-983.96900
319.96000	-139.64295	344.11784	-1.11174	1.11960	-99.70479	7.67822	-177.38756	-984.14107
320.06100	-139.75524	344.23092	-1.11174	1.11958	-99.71217	7.58176	-176.43539	-984.31222
320.16200	-139.86753	344.34399	-1.11174	1.11957	-99.71946	7.48529	-175.48306	-984.48245
320.26300	-139.97981	344.45707	-1.11174	1.11955	-99.72665	7.38882	-174.53056	-984.65176
320.36400	-140.09210	344.57014	-1.11173	1.11953	-99.73375	7.29233	-173.57790	-984.82014
320.46500	-140.20438	344.68321	-1.11173	1.11951	-99.74076	7.19584	-172.62508	-984.98761
320.56600	-140.31667	344.79628	-1.11173	1.11950	-99.74768	7.09935	-171.67209	-985.15415
320.66700	-140.42895	344.90935	-1.11173	1.11948	-99.75450	7.00285	-170.71895	-985.31977
320.76800	-140.54124	345.02242	-1.11173	1.11946	-99.76123	6.90634	-169.76564	-985.48446
320.86900	-140.65352	345.13548	-1.11172	1.11944	-99.76786	6.80982	-168.81218	-985.64824
320.97000	-140.76580	345.24855	-1.11172	1.11943	-99.77440	6.71330	-167.85855	-985.81109
321.07100	-140.87809	345.36161	-1.11172	1.11941	-99.78085	6.61677	-166.90477	-985.97302
321.17200	-140.99037	345.47467	-1.11172	1.11939	-99.78721	6.52024	-165.95084	-986.13403
321.27300	-141.10265	345.58772	-1.11172	1.11937	-99.79347	6.42370	-164.99675	-986.29411
321.37400	-141.21494	345.70078	-1.11171	1.11936	-99.79963	6.32716	-164.04250	-986.45327
321.47500	-141.32722	345.81383	-1.11171	1.11934	-99.80571	6.23060	-163.08810	-986.61151
321.57600	-141.43950	345.92689	-1.11171	1.11932	-99.81169	6.13405	-162.13355	-986.76882
321.67700	-141.55179	346.03994	-1.11171	1.11931	-99.81758	6.03748	-161.17885	-986.92521
321.77800	-141.66407	346.15299	-1.11170	1.11929	-99.82337	5.94091	-160.22399	-987.08068
321.87900	-141.77635	346.26603	-1.11170	1.11927	-99.82907	5.84434	-159.26899	-987.23522
321.98000	-141.88863	346.37908	-1.11170	1.11925	-99.83468	5.74776	-158.31384	-987.38884
322.08100	-142.00091	346.49212	-1.11170	1.11924	-99.84019	5.65117	-157.35853	-987.54154
322.18200	-142.11320	346.60517	-1.11170	1.11922	-99.84561	5.55458	-156.40309	-987.69331
322.28300	-142.22548	346.71821	-1.11169	1.11920	-99.85094	5.45799	-155.44749	-987.84416
322.38400	-142.33776	346.83124	-1.11169	1.11919	-99.85617	5.36138	-154.49175	-987.99408
322.48500	-142.45004	346.94428	-1.11169	1.11917	-99.86131	5.26478	-153.53587	-988.14308
322.58600	-142.56232	347.05732	-1.11169	1.11915	-99.86636	5.16817	-152.57984	-988.29115
322.68700	-142.67460	347.17035	-1.11169	1.11914	-99.87131	5.07155	-151.62366	-988.43830
322.78800	-142.78688	347.28338	-1.11168	1.11912	-99.87617	4.97493	-150.66735	-988.58452
322.88900	-142.89916	347.39641	-1.11168	1.11910	-99.88094	4.87831	-149.71090	-988.72982
322.99000	-143.01144	347.50944	-1.11168	1.11909	-99.88561	4.78168	-148.75430	-988.87419
323.09100	-143.12372	347.62247	-1.11168	1.11907	-99.89019	4.68504	-147.79757	-989.01763
323.19200	-143.23600	347.73549	-1.11168	1.11905	-99.89468	4.58840	-146.84070	-989.16015
323.29300	-143.34828	347.84852	-1.11167	1.11904	-99.89907	4.49176	-145.88369	-989.30175
323.39400	-143.46056	347.96154	-1.11167	1.11902	-99.90337	4.39511	-144.92654	-989.44242
323.49500	-143.57283	348.07456	-1.11167	1.11900	-99.90757	4.29846	-143.96926	-989.58216
323.59600	-143.68511	348.18758	-1.11167	1.11899	-99.91169	4.20181	-143.01184	-989.72098
323.69700	-143.79739	348.30059	-1.11166	1.11897	-99.91570	4.10515	-142.05429	-989.85887
323.79800	-143.90967	348.41361	-1.11166	1.11895	-99.91963	4.00848	-141.09661	-989.99583
323.89900	-144.02195	348.52662	-1.11166	1.11894	-99.92346	3.91182	-140.13879	-990.13187
324.00000	-144.13422	348.63963	-1.11166	1.11892	-99.92720	3.81515	-139.18085	-990.26698
324.10100	-144.24650	348.75264	-1.11166	1.11890	-99.93084	3.71847	-138.22277	-990.40116
324.20200	-144.35878	348.86565	-1.11165	1.11889	-99.93439	3.62179	-137.26456	-990.53442
324.30300	-144.47106	348.97866	-1.11165	1.11887	-99.93785	3.52511	-136.30623	-990.66675
324.40400	-144.58333	349.09166	-1.11165	1.11885	-99.94121	3.42843	-135.34777	-990.79815
324.50500	-144.69561	349.20467	-1.11165	1.11884	-99.94448	3.33174	-134.38918	-990.92863
324.60600	-144.80789	349.31767	-1.11165	1.11882	-99.94766	3.23505	-133.43046	-991.05818
324.70700	-144.92016	349.43067	-1.11164	1.11880	-99.95074	3.13836	-132.47162	-991.18680
324.80800	-145.03244	349.54367	-1.11164	1.11879	-99.95373	3.04166	-131.51266	-991.31449
324.90900	-145.14471	349.65666	-1.11164	1.11877	-99.95663	2.94496	-130.55357	-991.44126
325.01000	-145.25699	349.76966	-1.11164	1.11875	-99.95943	2.84826	-129.59436	-991.56709
325.11100	-145.36926	349.88265	-1.11163	1.11874	-99.96214	2.75155	-128.63503	-991.69200
325.21200	-145.48154	349.99564	-1.11163	1.11872	-99.96475	2.65485	-127.67558	-991.81598
325.31300	-145.59381	350.10863	-1.11163	1.11870	-99.96727	2.55814	-126.71601	-991.93904
325.41400	-145.70609	350.22162	-1.11163	1.11869	-99.96970	2.46142	-125.75632	-992.06116
325.51500	-145.81836	350.33461	-1.11163	1.11867	-99.97204	2.36471	-124.79652	-992.18236
325.61600	-145.93064	350.44759	-1.11162	1.11866	-99.97428	2.26799	-123.83660	-992.30262
325.71700	-146.04291	350.56058	-1.11162	1.11864	-99.97643	2.17127	-122.87656	-992.42196
325.81800	-146.15518	350.67356	-1.11162	1.11862	-99.97848	2.07455	-121.91640	-992.54037
325.91900	-146.26746	350.78654	-1.11162	1.11861	-99.98044	1.97783	-120.95613	-992.65785
326.02000	-146.37973	350.89952	-1.11162	1.11859	-99.98231	1.88111	-119.99575	-992.77441
326.12100	-146.49200	351.01249	-1.11161	1.11857	-99.98408	1.78438	-119.03526	-992.89003
326.22200	-146.60428	351.12547	-1.11161	1.11856	-99.98576	1.68765	-118.07465	-993.00472
