0.00100000000000000002081668171172169	0.00000000000000000047642404746726478	0.00000200049999999918150147540027439	0.00000000000200049845931834562767903	0.00002401800500048746384203213199982
0.00200000000000000004163336342344337	0.00000000000000000000338514522730839	0.00000399999999999882413726165833467	0.00000000001600000002131899669134944	0.00004799999199998304508967342241199
0.00300000000000000006245004513516506	0.00000000000000000001702708424436635	0.00000600300000000025660485845555026	0.00000000005402699849592032164431810	0.00007210802699550735957775143836201
0.00400000000000000008326672684688674	0.00000000000000000000042428168549904	0.00000799999999999885275537431228443	0.00000000012800000004771896128912109	0.00009599993599998318197924485062345
0.00500000000000000010408340855860843	0.00000000000000000000357944014534729	0.00001001250000000053305855823165826	0.00000000025031249851744962452289145	0.00012045062531250471174470995094907
0.00600000000000000012490009027033011	0.00000000000000000000012196803310350	0.00001200599999999961027259513801635	0.00000000043221600007343037321635943	0.00014421578385599213259667117359442
0.00700000000000000014571677198205180	0.00000000000000000000126762958135186	0.00001401399999999895814423687967487	0.00000000068668599854697029713349953	0.00016850407674098196180063891080891
0.00800000000000000016653345369377348	0.00000000000000000000005330999864644	0.00001599999999999893540258803781295	0.00000000102400000010335474937635601	0.00019199948799998451374505814559512
0.00900000000000000105471187339389871	0.00000000000000000000059126069582962	0.00001802250000000076129969515947860	0.00000000145982249856992487020947584	0.00021681008025751147185594680522058
0.01000000000000000194289029309402395	0.00000000000000000000003474813968017	0.00001999999999999891743388859277619	0.00000000200000000008144804998791051	0.00023999899999998375440743436648461
0.01100000000000000283106871279414918	0.00000000000000000000031537434843182	0.00002202200000000011543025910110138	0.00000000266466199858633964284451149	0.00026479079927300817496813034601644
0.01200000000000000371924713249427441	0.00000000000000000000001763730525263	0.00002404799999999893017643172454800	0.00000000346291200008845931952547452	0.00028972972684798313156018245706491
0.01300000000000000460742555219439964	0.00000000000000000000019440048327858	0.00002602600000000006896295513814099	0.00000000439839399855704854181320432	0.00031293364402300652155758386996354
0.01400000000000000549560397189452488	0.00000000000000000000001297053577014	0.00002802799999999937657327482576353	0.00000000549348800006676092361684055	0.00033700491624798927826900385440467
0.01500000000000000638378239159465011	0.00000000000000000000012710306266777	0.00003003749999999977127857452019466	0.00000000675843749858227085970037201	0.00036134661937499326211237216099903
0.01600000000000000727196081129477534	0.00000000000000000000000709403892244	0.00003199999999999883303460415651109	0.00000000819200000010127817507118498	0.00038399590399998531414435531949891
0.01700000000000000816013923099490057	0.00000000000000000000008573623441681	0.00003410200000000020983600967916516	0.00000000985547799857436553880181667	0.00041167871311300875897601359021394
0.01800000000000000904831765069502580	0.00000000000000000000000553334348759	0.00003612599999999956568597775374840	0.00000001170482400008557984544654542	0.00043654831804800132847091398424766
0.01900000000000000993649607039515104	0.00000000000000000000006134574944447	0.00003808550000000004049109311732302	0.00000001374886549859088264327562417	0.00045907522841300409197767828928249
0.02000000000000001082467449009527627	0.00000000000000000000000436010548356	0.00003999999999999889874115893695361	0.00000001600000000007272671596112552	0.00047999199999998465315798057417851
0.02100000000000001171285290979540150	0.00000000000000000000004465683382853	0.00004211550000000035935427550315424	0.00000001857293549860463686781561954	0.00050815703143801546019103776430370
0.02200000000000001260103132949552673	0.00000000000000000000000328050629074	0.00004404399999999928895988085542079	0.00000002131729600007357933060035769	0.00052957069765598933485523103215087
0.02300000000000001348920974919565197	0.00000000000000000000003395082769819	0.00004602300000000015888857243795407	0.00000002434616699861657886420039654	0.00055281347960550286223940785745867
0.02400000000000001437738816889577720	0.00000000000000000000000263464137312	0.00004809599999999903264646244904768	0.00000002770329600007981800149644647	0.00057944213913598517640135554529479
0.02500000000000001526556658859590243	0.00000000000000000000002749442836586	0.00005031249999999930526059510604853	0.00000003144531249852347932247670251	0.00061132832031248732131828438340904
0.02600000000000001615374500829602766	0.00000000000000000000000141656538680	0.00005205199999999938576065311446328	0.00000003518715200006189776474712348	0.00062585003280798989257205366953940
0.02700000000000001704192342799615290	0.00000000000000000000002119603048637	0.00005431050000000008250557528843849	0.00000003959235449857571768004902866	0.00065923665335549329856446032493977
0.02800000000000001793010184769627813	0.00000000000000000000000134264128476	0.00005605599999999931557642662838248	0.00000004394790400009726323361282114	0.00067398864332799052808548045945258
0.02900000000000001881828026739640336	0.00000000000000000000001765108178800	0.00005802899999999924400074027830421	0.00000004880238899852842991199669965	0.00069701559463048508996640961754565
0.03000000000000001970645868709652859	0.00000000000000000000000251784409794	0.00006029999999999877553216384717949	0.00000005427000000001237684600085566	0.00073082695499998649290435137615418
0.03100000000000002059463710679665382	0.00000000000000000000001402780659686	0.00006246499999999930113989826674370	0.00000006002886499857588718384121757	0.00076087520239249202980841291221736
0.03200000000000002148281552649677906	0.00000000000000000000000111966383248	0.00006399999999999891290170667135229	0.00000006553600000006912451128117045	0.00076796723199998697187429463895114
0.03300000000000002237099394619690429	0.00000000000000000000001205624761652	0.00006642899999999908903711154373184	0.00000007234118099851240552056918153	0.00080752397729848572269228945685882
0.03400000000000002325917236589702952	0.00000000000000000000000163335393393	0.00006820399999999857652832613297278	0.00000007884382399998289847444437684	0.00082330698936797751252836263802237
0.03500000000000002414735078559715475	0.00000000000000000000000977134587685	0.00007043749999999978088534302589352	0.00000008628593749857818318834350819	0.00085581210312500176785183159111625
0.03600000000000002503552920529727999	0.00000000000000000000000095344201899	0.00007257599999999892023856695733031	0.00000009405849600007752355677680773	0.00088489710489598766979257860043617
0.03700000000000002592370762499740522	0.00000000000000000000000824033316386	0.00007461050000000014903196038362765	0.00000010214177449860265201011437584	0.00091015491148550430218489015743444
0.03800000000000002681188604469753045	0.00000000000000000000000084490277030	0.00007653199999999917848506753026427	0.00000011051220800003159565407819236	0.00093124397808798755650505629688496
0.03900000000000002770006446439765568	0.00000000000000000000000726443066097	0.00007833149999999883489418955884176	0.00000011914221149858416653930073869	0.00094789825462798836877564845337929
0.04000000000000002858824288409778092	0.00000000000000000000000053112680047	0.00007999999999999899010470760796210	0.00000012800000000005392691309236315	0.00095993599999998795776340321239672
0.04100000000000002947642130379790615	0.00000000000000000000000633492749378	0.00008236899999999961743610277231653	0.00000013846228899854247019344849392	0.00099724350104049216958479462391551
0.04200000000000003036459972349803138	0.00000000000000000000000114853410013	0.00008467199999999893453121735387157	0.00000014936140799997679350416936520	0.00103233575692798719598830547994339
0.04300000000000003125277814319815661	0.00000000000000000000000509501088261	0.00008690300000000012663019244296692	0.00000016068364699863130200584518132	0.00106487968462550984180547963831032
