0	-2.42105e-07
0.0245437	0.095153
0.0490874	0.190086
0.0736311	0.283737
0.0981748	0.37537
0.122718	0.46434
0.147262	0.550077
0.171806	0.632087
0.19635	0.70995
0.220893	0.783328
0.245437	0.851964
0.269981	0.915678
0.294524	0.974366
0.319068	1.02799
0.343612	1.07659
0.368155	1.12023
0.392699	1.15904
0.417243	1.19319
0.441786	1.22289
0.46633	1.24833
0.490874	1.26977
0.515418	1.28744
0.539961	1.30159
0.564505	1.31248
0.589049	1.32035
0.613592	1.32545
0.638136	1.328
0.66268	1.32823
0.687223	1.32634
0.711767	1.32255
0.736311	1.31704
0.760854	1.30998
0.785398	1.30152
0.809942	1.29184
0.834486	1.28105
0.859029	1.26929
0.883573	1.25667
0.908117	1.2433
0.93266	1.22928
0.957204	1.21469
0.981748	1.19961
1.00629	1.18412
1.03084	1.16827
1.05538	1.15213
1.07992	1.13575
1.10447	1.11918
1.12901	1.10245
1.15355	1.08561
1.1781	1.06869
1.20264	1.05172
1.22718	1.03472
1.25173	1.01772
1.27627	1.00074
1.30082	0.9838
1.32536	0.966912
1.3499	0.950093
1.37445	0.933353
1.39899	0.916704
1.42353	0.900154
1.44808	0.883711
1.47262	0.867383
1.49717	0.851173
1.52171	0.835087
1.54625	0.819129
1.5708	0.803301
1.59534	0.787605
1.61988	0.772044
1.64443	0.756618
1.66897	0.741327
1.69351	0.726173
1.71806	0.711154
1.7426	0.69627
1.76715	0.68152
1.79169	0.666903
1.81623	0.652418
1.84078	0.638064
1.86532	0.623837
1.88986	0.609737
1.91441	0.595761
1.93895	0.581908
1.9635	0.568174
1.98804	0.554558
2.01258	0.541058
2.03713	0.52767
2.06167	0.514392
2.08621	0.501222
2.11076	0.488156
2.1353	0.475193
2.15984	0.46233
2.18439	0.449564
2.20893	0.436892
2.23348	0.424312
2.25802	0.411821
2.28256	0.399416
2.30711	0.387096
2.33165	0.374856
2.35619	0.362694
2.38074	0.350609
2.40528	0.338596
2.42983	0.326654
2.45437	0.31478
2.47891	0.302972
2.50346	0.291226
2.528	0.279541
2.55254	0.267914
2.57709	0.256342
2.60163	0.244823
2.62618	0.233354
2.65072	0.221934
2.67526	0.210559
2.69981	0.199227
2.72435	0.187937
2.74889	0.176684
2.77344	0.165468
2.79798	0.154285
2.82252	0.143134
2.84707	0.132013
2.87161	0.120918
2.89616	0.109847
2.9207	0.0987992
2.94524	0.0877712
2.96979	0.076761
2.99433	0.0657663
3.01887	0.0547849
3.04342	0.0438147
3.06796	0.0328533
3.09251	0.0218985
3.11705	0.0109482
3.14159	4.96294e-17
3.16614	-0.0109482
3.19068	-0.0218986
3.21522	-0.0328534
3.23977	-0.043815
3.26431	-0.0547854
3.28885	-0.0657669
3.3134	-0.0767618
3.33794	-0.0877723
3.36249	-0.0988006
3.38703	-0.109849
3.41157	-0.12092
3.43612	-0.132015
3.46066	-0.143137
3.4852	-0.154289
3.50975	-0.165472
3.53429	-0.176689
3.55884	-0.187942
3.58338	-0.199233
3.60792	-0.210566
3.63247	-0.221941
3.65701	-0.233362
3.68155	-0.244832
3.7061	-0.256352
3.73064	-0.267925
3.75518	-0.279553
3.77973	-0.291239
3.80427	-0.302986
3.82882	-0.314795
3.85336	-0.32667
3.8779	-0.338613
3.90245	-0.350627
3.92699	-0.362714
3.95153	-0.374877
3.97608	-0.387119
4.00062	-0.399441
4.02517	-0.411847
4.04971	-0.42434
4.07425	-0.436922
4.0988	-0.449596
4.12334	-0.462364
4.14788	-0.475229
4.17243	-0.488194
4.19697	-0.501262
4.22152	-0.514434
4.24606	-0.527715
4.2706	-0.541106
4.29515	-0.554609
4.31969	-0.568228
4.34423	-0.581964
4.36878	-0.595821
4.39332	-0.6098
4.41786	-0.623903
4.44241	-0.638134
4.46695	-0.652492
4.4915	-0.666981
4.51604	-0.681602
4.54058	-0.696356
4.56513	-0.711245
4.58967	-0.726268
4.61421	-0.741428
4.63876	-0.756724
4.6633	-0.772156
4.68785	-0.787723
4.71239	-0.803425
4.73693	-0.81926
4.76148	-0.835225
4.78602	-0.851318
4.81056	-0.867535
4.83511	-0.883872
4.85965	-0.900323
4.88419	-0.916882
4.90874	-0.933541
4.93328	-0.950291
4.95783	-0.967121
4.98237	-0.98402
5.00691	-1.00097
5.03146	-1.01797
5.056	-1.03498
5.08054	-1.05199
5.10509	-1.06898
5.12963	-1.08592
5.15418	-1.10277
5.17872	-1.11952
5.20326	-1.13611
5.22781	-1.15252
5.25235	-1.16868
5.27689	-1.18455
5.30144	-1.20007
5.32598	-1.21517
5.35052	-1.22979
5.37507	-1.24384
5.39961	-1.25724
5.42416	-1.2699
5.4487	-1.28169
5.47324	-1.29252
5.49779	-1.30225
5.52233	-1.31075
5.54687	-1.31786
5.57142	-1.32342
5.59596	-1.32727
5.62051	-1.32921
5.64505	-1.32904
5.66959	-1.32655
5.69414	-1.32153
5.71868	-1.31373
5.74322	-1.30292
5.76777	-1.28884
5.79231	-1.27126
5.81686	-1.24991
5.8414	-1.22455
5.86594	-1.19496
5.89049	-1.1609
5.91503	-1.12218
5.93957	-1.07865
5.96412	-1.03015
5.98866	-0.976628
6.0132	-0.918042
6.03775	-0.854428
6.06229	-0.78589
6.08684	-0.712609
6.11138	-0.634841
6.13592	-0.552928
6.16047	-0.467295
6.18501	-0.378457
6.20955	-0.287052
6.2341	-0.194095
6.25864	3.73833e-16
